,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,632,1,52,India Women,Smriti Mandhana,Katherine Brunt,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,234451,78.43,-34.40,1,0,,41,INSWINGER,27,FORWARD PUSH,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1,2,632,1,52,India Women,Shafali Verma,Katherine Brunt,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,234452,92.24,37.88,1,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,2,0,2,0,0,0,0,0,0,0,0,0
2,3,632,1,52,India Women,Smriti Mandhana,Katherine Brunt,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,234453,71.98,48.47,0,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,3,0,2,0,0,0,0,0,0,0,0,0
3,4,632,1,52,India Women,Smriti Mandhana,Katherine Brunt,,1,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.4,1,1,0,234454,54.49,214.23,4,0,,8,OFF CUTTER,84,FRONTFOOT OFF DRIVE,0,0,4,0,6,0,0,0,0,0,0,0,0,0
4,5,632,1,52,India Women,Smriti Mandhana,Katherine Brunt,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,234455,56.33,91.76,0,0,,43,NIPBACKER,97,BACKFOOT PUSH,0,0,5,0,6,0,0,0,0,0,0,0,0,0
5,6,632,1,52,India Women,Smriti Mandhana,Katherine Brunt,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,234456,56.33,91.76,0,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,6,0,6,0,0,0,0,0,0,0,0,0
6,1,632,1,52,India Women,Shafali Verma,Alice Capsey,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,234457,-90.09,26.37,0,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,1,1,6,0,1,0,0,0,0,0,0,0
7,2,632,1,52,India Women,Shafali Verma,Alice Capsey,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,234458,13.05,91.29,1,0,,25,OFF SPIN,1,STEP DOWN STRAIGHT DRIVE,0,0,2,1,7,0,0,0,0,0,0,0,0,0
8,3,632,1,52,India Women,Smriti Mandhana,Alice Capsey,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,234459,-78.12,139.18,1,0,,23,ARM BALL,94,STEP DOWN LOFTED ON DRIVE,0,0,3,1,8,0,0,0,0,0,0,0,0,0
9,4,632,1,52,India Women,Shafali Verma,Alice Capsey,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,234460,57.71,158.52,1,0,,25,OFF SPIN,74,STEP DOWN ON DRIVE,0,0,4,1,9,0,0,0,0,0,0,0,0,0
10,5,632,1,52,India Women,Smriti Mandhana,Alice Capsey,,2,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.5,1,1,0,234461,139.67,152.99,4,0,,25,OFF SPIN,21,STEP DOWN OFF DRIVE,0,0,5,1,13,0,0,0,0,0,0,0,0,0
11,6,632,1,52,India Women,Smriti Mandhana,Alice Capsey,,2,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.6,1,1,0,234462,-179.87,-27.96,4,0,,25,OFF SPIN,55,SWEEP SHOT,0,0,6,1,17,0,0,0,0,0,0,0,0,0
12,1,632,1,52,India Women,Shafali Verma,Katherine Brunt,,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,234463,-80.42,-93.80,1,0,,42,OUTSWINGER,44,GLIDE,0,0,1,2,18,0,1,0,0,0,0,0,0,0
13,2,632,1,52,India Women,Smriti Mandhana,Katherine Brunt,,3,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.2,1,1,0,234464,-141.66,-73.54,4,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,2,2,22,0,0,0,0,0,0,0,0,0
14,3,632,1,52,India Women,Smriti Mandhana,Katherine Brunt,,3,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,234465,144.27,13.02,2,0,,8,OFF CUTTER,51,FRONTFOOT COVERDRIVE,0,0,3,2,24,0,0,0,0,0,0,0,0,0
15,4,632,1,52,India Women,Smriti Mandhana,Katherine Brunt,,3,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.4,1,1,0,234466,76.59,-133.40,4,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,4,2,28,0,0,0,0,0,0,0,0,0
16,5,632,1,52,India Women,Smriti Mandhana,Katherine Brunt,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,234467,71.98,28.22,0,0,,8,OFF CUTTER,97,BACKFOOT PUSH,0,0,5,2,28,0,0,0,0,0,0,0,0,0
17,6,632,1,52,India Women,Smriti Mandhana,Katherine Brunt,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,234468,71.98,28.22,0,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,6,2,28,0,0,0,0,0,0,0,0,0
18,1,632,1,52,India Women,Shafali Verma,Issy Wong,,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,234469,129.08,-10.46,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,1,3,29,0,1,0,0,0,0,0,0,0
19,2,632,1,52,India Women,Smriti Mandhana,Issy Wong,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,234470,80.73,-11.38,0,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,2,3,29,0,0,0,0,0,0,0,0,0
20,3,632,1,52,India Women,Smriti Mandhana,Issy Wong,,4,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,3.3,1,1,0,234471,-179.87,90.83,6,0,,30,ANGLED ACROSS,46,FRONTFOOT PULL SHOT,0,0,3,3,35,0,0,0,0,0,0,0,0,0
21,4,632,1,52,India Women,Smriti Mandhana,Issy Wong,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,234472,52.18,7.04,0,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,4,3,35,0,0,0,0,0,0,0,0,0
22,5,632,1,52,India Women,Smriti Mandhana,Issy Wong,,4,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.5,1,1,0,234473,-65.69,211.47,4,0,,38,STRAIGHT BALL,11,LOFTED ON DRIVE,0,0,5,3,39,0,0,0,0,0,0,0,0,0
23,6,632,1,52,India Women,Smriti Mandhana,Issy Wong,,4,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,234474,76.59,-86.89,1,0,,30,ANGLED ACROSS,44,GLIDE,0,0,6,3,40,0,0,0,0,0,0,0,0,0
24,1,632,1,52,India Women,Smriti Mandhana,Natalie Sciver,,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,234475,73.82,24.07,0,0,,8,OFF CUTTER,50,BACKFOOT DEFENCE,0,0,1,4,40,0,1,0,0,0,0,0,0,0
25,2,632,1,52,India Women,Smriti Mandhana,Natalie Sciver,,5,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,4.2,1,1,0,234476,-162.84,133.19,6,0,,8,OFF CUTTER,18,SLOG SHOT,0,0,2,4,46,0,0,0,0,0,0,0,0,0
26,3,632,1,52,India Women,Smriti Mandhana,Natalie Sciver,,5,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.3,1,1,0,234477,-30.23,-146.29,4,0,,39,ANGLED IN,99,SCOOP,0,0,3,4,50,0,0,1,1,0,1,0,0,0
