,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1511,1,1,India,Rohit Sharma,Marco Jansen,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,481315,72.00,106.50,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,0,1,0,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
1,2,1511,1,1,India,Virat Kohli,Marco Jansen,,1,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.2,1,1,0,481316,-211.00,6.00,4,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,2,0,5,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,1511,1,1,India,Virat Kohli,Marco Jansen,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,1,1,0,481317,186.00,7.00,4,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,3,0,9,0,Leg stump,Full Length,0,0,0,0,0,0,0,0
3,4,1511,1,1,India,Virat Kohli,Marco Jansen,,1,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,481318,-142.00,54.50,2,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,4,0,11,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1511,1,1,India,Virat Kohli,Marco Jansen,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,481319,-142.00,54.50,0,0,,,Knuckleball,105,LEFT ALONE,0,0,5,0,11,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,1511,1,1,India,Virat Kohli,Marco Jansen,,1,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.6,1,1,0,481320,-16.00,228.00,4,0,,,Knuckleball,53,FRONTFOOT STRAIGHT DRIVE,0,0,6,0,15,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
6,1,1511,1,1,India,Rohit Sharma,Keshav Maharaj,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,1,1,0,481321,-53.50,-152.00,4,0,,,Knuckleball,36,CUT SHOT,0,0,1,1,19,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
7,2,1511,1,1,India,Rohit Sharma,Keshav Maharaj,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,481322,-54.50,-151.00,4,0,,,Knuckleball,56,REVERSE SWEEP,0,0,2,1,23,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
8,3,1511,1,1,India,Rohit Sharma,Keshav Maharaj,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,481323,-54.50,44.00,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,1,23,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,1511,1,1,India,Rohit Sharma,Keshav Maharaj,,2,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,1.4,1,1,0,481324,-54.50,44.00,0,0,,,Knuckleball,55,SWEEP SHOT,0,0,4,1,23,1,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
