,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,343,1,1,India,Prithvi Shaw,Dushmantha Chameera,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,130441,-60.50,61.00,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,0,1,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,343,1,1,India,Shikhar Dhawan,Dushmantha Chameera,,1,2,5 (WD),5,0,0,0,0,0,5,1,0,0,0,1,0,0,,,0,0.2,2,1,1,130442,-60.50,61.00,5,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,2,0,6,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
2,3,343,1,1,India,Shikhar Dhawan,Dushmantha Chameera,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,130443,-60.50,61.00,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,3,0,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,343,1,1,India,Shikhar Dhawan,Dushmantha Chameera,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,130444,30.50,-7.00,0,0,,41,INSWINGER,50,BACKFOOT DEFENCE,0,0,4,0,6,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
4,5,343,1,1,India,Shikhar Dhawan,Dushmantha Chameera,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,130445,48.50,37.00,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,0,6,0,Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,343,1,1,India,Shikhar Dhawan,Dushmantha Chameera,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,130446,85.00,-70.00,1,0,,,Knuckleball,44,GLIDE,0,0,6,0,7,0,Off stump,Good Length,0,0,0,0,0,0,0,0
6,7,343,1,1,India,Prithvi Shaw,Dushmantha Chameera,,1,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.6,2,1,0,130447,-21.00,-151.00,4,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,7,0,11,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
7,1,343,1,1,India,Shikhar Dhawan,Akila Dananjaya,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,2,1,0,130448,150.50,145.00,4,0,,25,OFF SPIN,15,LOFTED COVER DRIVE,0,0,1,1,15,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
8,2,343,1,1,India,Shikhar Dhawan,Akila Dananjaya,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,2,1,0,130449,165.50,125.50,4,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,2,1,19,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
9,3,343,1,1,India,Shikhar Dhawan,Akila Dananjaya,,2,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.3,2,1,0,130450,156.50,138.00,4,0,,25,OFF SPIN,51,FRONTFOOT COVERDRIVE,0,0,3,1,23,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
10,4,343,1,1,India,Shikhar Dhawan,Akila Dananjaya,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,2,1,0,130451,3.00,-3.50,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,4,1,23,0,Off stump,Good Length,0,0,0,0,0,0,0,0
11,5,343,1,1,India,Shikhar Dhawan,Akila Dananjaya,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,2,1,0,130452,3.00,-3.50,0,0,,17,NO TURN,12,NO SHOT,0,0,5,1,23,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
12,6,343,1,1,India,Shikhar Dhawan,Akila Dananjaya,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,2,1,0,130453,3.00,-3.50,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,6,1,23,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
13,1,343,1,1,India,Prithvi Shaw,Dushmantha Chameera,,3,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.1,2,1,0,130454,181.00,-25.50,4,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,1,2,27,0,Leg stump,Good Length,1,0,0,0,0,0,0,0
14,2,343,1,1,India,Prithvi Shaw,Dushmantha Chameera,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,2,1,0,130455,-39.00,-112.50,1,0,,41,INSWINGER,44,GLIDE,0,0,2,2,28,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
15,3,343,1,1,India,Shikhar Dhawan,Dushmantha Chameera,,3,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,2.3,2,1,0,130456,-39.00,-112.50,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,3,2,28,1,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
16,4,343,1,1,India,Sanju Samson,Dushmantha Chameera,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,2,1,0,130457,-36.00,25.00,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,2,28,1,Outside Off stump,Short of Good Length,2,0,0,0,0,0,0,0
17,5,343,1,1,India,Sanju Samson,Dushmantha Chameera,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,2,1,0,130458,-41.50,41.00,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,2,28,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
18,6,343,1,1,India,Sanju Samson,Dushmantha Chameera,,3,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.6,2,1,0,130459,79.00,78.00,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,6,2,29,1,Leg stump,Good Length,0,0,0,0,0,0,0,0
19,1,343,1,1,India,Sanju Samson,Chamika Karunaratne,,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.1,2,1,0,130460,-47.00,-111.00,1,0,,,Knuckleball,36,CUT SHOT,0,0,1,3,30,1,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
20,2,343,1,1,India,Prithvi Shaw,Chamika Karunaratne,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,2,1,0,130461,17.00,82.00,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,2,3,30,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
