,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,588,1,1,India,Rohit Sharma,Obed McCoy,,1,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,0.1,1,1,0,233717,,,0,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,1,0,0,1,1,0,0,0,0,0,0,0
1,2,588,1,1,India,Shreyas Iyer,Obed McCoy,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,233718,-67.99,30.06,0,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,2,0,0,1,2,0,0,0,0,0,0,0
2,3,588,1,1,India,Shreyas Iyer,Obed McCoy,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,233719,62.31,28.68,0,0,,38,STRAIGHT BALL,50,BACKFOOT DEFENCE,0,0,3,0,0,1,0,0,0,0,0,0,0,0
3,4,588,1,1,India,Shreyas Iyer,Obed McCoy,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,233720,27.32,55.84,0,0,,30,ANGLED ACROSS,53,FRONTFOOT STRAIGHT DRIVE,0,0,4,0,0,1,0,0,0,0,0,0,0,0
4,5,588,1,1,India,Shreyas Iyer,Obed McCoy,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,233721,-30.23,57.68,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,5,0,0,1,0,0,0,0,0,0,0,0
5,6,588,1,1,India,Shreyas Iyer,Obed McCoy,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,233722,72.90,26.37,0,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,6,0,0,1,0,0,0,0,0,0,0,0
6,1,588,1,1,India,Suryakumar Yadav,Alzarri Joseph,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,233723,-29.31,-26.58,0,0,,43,NIPBACKER,50,BACKFOOT DEFENCE,0,0,1,1,0,1,1,0,0,0,0,0,0,0
7,2,588,1,1,India,Suryakumar Yadav,Alzarri Joseph,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,233724,-39.44,-18.29,0,0,,43,NIPBACKER,50,BACKFOOT DEFENCE,0,0,2,1,0,1,0,0,0,0,0,0,0,0
8,3,588,1,1,India,Suryakumar Yadav,Alzarri Joseph,,2,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.3,1,1,0,233725,-128.77,153.91,6,0,,42,OUTSWINGER,5,LOFTED OFF DRIVE,0,0,3,1,6,1,0,0,0,0,0,0,0,0
9,4,588,1,1,India,Suryakumar Yadav,Alzarri Joseph,,2,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,233726,-64.31,72.88,2,0,,42,OUTSWINGER,84,FRONTFOOT OFF DRIVE,0,0,4,1,8,1,0,0,0,0,0,0,0,0
