,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1236,1,53,England (Women),Sophia Dunkley,Renuka Singh,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,390076,74.74,-33.94,1,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,0,1,0,Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,1236,1,53,England (Women),Danielle Wyatt,Renuka Singh,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,390077,74.74,-33.94,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,1236,1,53,England (Women),Danielle Wyatt,Renuka Singh,,1,3,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,0.3,1,1,1,390078,66.00,-19.21,1,0,,,Knuckleball,54,LEG GLANCE,0,0,3,0,2,0,Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,1236,1,53,England (Women),Sophia Dunkley,Renuka Singh,,1,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,0.4,1,1,0,390079,66.00,-19.21,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/England-Women-Tour-of-India-T20-Series-2023-24/India-Women-VS-England-Women-(06-Dec-2023)/File_1-1-390079.png,,Knuckleball,97,BACKFOOT PUSH,0,0,4,0,2,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
4,5,1236,1,53,England (Women),Alice Capsey,Renuka Singh,,1,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,0.5,1,1,0,390080,66.00,-19.21,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/England-Women-Tour-of-India-T20-Series-2023-24/India-Women-VS-England-Women-(06-Dec-2023)/File_1-1-390080.png,,Knuckleball,49,FORWARD DEFENCE,0,0,5,0,2,2,Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,1236,1,53,England (Women),Natalie Sciver,Renuka Singh,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,390081,-20.10,97.74,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,0,2,2,Off stump,Good Length,1,0,0,0,0,0,0,0
6,1,1236,1,53,England (Women),Danielle Wyatt,Pooja Vastrakar,,2,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,390082,-143.04,21.31,2,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,1,1,4,2,Outside Off stump,Good Length,2,0,0,0,0,0,0,0
7,2,1236,1,53,England (Women),Danielle Wyatt,Pooja Vastrakar,,2,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,390083,-142.58,46.63,2,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,2,1,6,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
8,3,1236,1,53,England (Women),Danielle Wyatt,Pooja Vastrakar,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,390084,-85.03,-10.00,0,0,,,Knuckleball,36,CUT SHOT,0,0,3,1,6,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,1236,1,53,England (Women),Danielle Wyatt,Pooja Vastrakar,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,390085,-85.03,16.71,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,4,1,7,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
