,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1244,1,52,India (Women),Shafali Verma,Megan Schutt,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,408962,45.28,51.24,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,0,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,1244,1,52,India (Women),Shafali Verma,Megan Schutt,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,408963,-15.04,58.60,0,0,,,Knuckleball,77,STEP DOWN DEFENCE,0,0,2,0,0,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
2,3,1244,1,52,India (Women),Shafali Verma,Megan Schutt,,1,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.3,1,1,1,408964,-15.04,58.60,1,0,,,Knuckleball,105,LEFT ALONE,0,0,3,0,1,0,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
3,4,1244,1,52,India (Women),Shafali Verma,Megan Schutt,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,408965,-97.00,6.58,0,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,4,0,1,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
4,5,1244,1,52,India (Women),Shafali Verma,Megan Schutt,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,408966,-97.00,6.58,0,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,5,0,1,0,Off stump,Full Length,0,0,0,0,0,0,0,0
5,6,1244,1,52,India (Women),Shafali Verma,Megan Schutt,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,408967,141.97,62.75,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,6,0,2,0,Off stump,Good Length,0,0,0,0,0,0,0,0
6,7,1244,1,52,India (Women),Smriti Mandhana,Megan Schutt,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,408968,138.74,11.64,1,0,,,Knuckleball,16,BACKFOOT SQUARE DRIVE,0,0,7,0,3,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
7,1,1244,1,52,India (Women),Smriti Mandhana,Kim Garth,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,408969,138.74,11.64,0,0,,,Knuckleball,105,LEFT ALONE,0,0,1,1,3,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
8,2,1244,1,52,India (Women),Smriti Mandhana,Kim Garth,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,408970,83.49,-9.08,0,0,,,Knuckleball,16,BACKFOOT SQUARE DRIVE,0,0,2,1,3,0,Off stump,Good Length,0,0,0,0,0,0,0,0
9,3,1244,1,52,India (Women),Smriti Mandhana,Kim Garth,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,408971,145.65,17.17,1,0,,,Knuckleball,16,BACKFOOT SQUARE DRIVE,0,0,3,1,4,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
