,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2015,1,4,New Zealand,Devon Conway,Arshdeep Singh,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,785739,,,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,1,0,0,0,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
1,2,2015,1,4,New Zealand,Devon Conway,Arshdeep Singh,,1,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.2,1,1,0,785741,189.00,-11.50,4,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,2,0,4,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,2015,1,4,New Zealand,Devon Conway,Arshdeep Singh,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,1,1,0,785743,189.00,69.50,4,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,3,0,8,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
3,4,2015,1,4,New Zealand,Devon Conway,Arshdeep Singh,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,785745,70.00,51.00,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,4,0,8,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,2015,1,4,New Zealand,Devon Conway,Arshdeep Singh,,1,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,0.5,1,1,0,785747,159.00,-73.50,6,0,,42,OUTSWINGER,114,STEP DOWN LOFTED COVER DRIVE,0,0,5,0,14,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,2015,1,4,New Zealand,Devon Conway,Arshdeep Singh,,1,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.6,1,1,0,785748,162.00,171.50,4,0,,39,ANGLED IN,84,FRONTFOOT OFF DRIVE,0,0,6,0,18,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
6,1,2015,1,4,New Zealand,Tim Seifert,Hardik Pandya,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,785749,-45.50,25.50,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,1,1,18,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
7,2,2015,1,4,New Zealand,Tim Seifert,Hardik Pandya,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,785750,-74.00,38.00,0,0,,38,STRAIGHT BALL,52,BACKFOOT COVERDRIVE,0,0,2,1,18,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
8,3,2015,1,4,New Zealand,Tim Seifert,Hardik Pandya,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,785751,-74.00,38.00,0,0,,42,OUTSWINGER,15,LOFTED COVER DRIVE,0,0,3,1,18,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
9,4,2015,1,4,New Zealand,Tim Seifert,Hardik Pandya,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,1,1,0,785753,82.00,-143.00,4,0,,38,STRAIGHT BALL,99,SCOOP,0,0,4,1,22,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
