,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,646,1,53,England Women,Sophia Dunkley,Renuka Singh,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,242837,,,0,0,,,Knuckleball,105,LEFT ALONE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,646,1,53,England Women,Sophia Dunkley,Renuka Singh,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,242838,,,0,0,,,Knuckleball,89,STEP DOWN COVER DRIVE,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,3,646,1,53,England Women,Sophia Dunkley,Renuka Singh,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,1,1,0,242839,136.90,151.15,4,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,3,0,4,0,0,0,0,0,0,0,0,0
3,4,646,1,53,England Women,Sophia Dunkley,Renuka Singh,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,242840,72.90,18.09,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,4,0,5,0,0,0,0,0,0,0,0,0
4,5,646,1,53,England Women,Danielle Wyatt,Renuka Singh,,1,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.5,1,1,0,242841,-157.77,-69.40,4,0,,,Knuckleball,36,CUT SHOT,0,0,5,0,9,0,0,0,0,0,0,0,0,0
5,6,646,1,53,England Women,Danielle Wyatt,Renuka Singh,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,242842,-35.76,43.87,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,6,0,9,0,0,0,0,0,0,0,0,0
6,1,646,1,53,England Women,Sophia Dunkley,Deepti Sharma,,2,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Stumped,WICKET,1,1.1,1,1,0,242843,-35.76,43.87,0,0,,,Knuckleball,94,STEP DOWN LOFTED ON DRIVE,0,0,1,1,9,1,1,0,0,0,0,0,0,0
7,2,646,1,53,England Women,Alice Capsey,Deepti Sharma,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,242844,-42.67,84.85,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,1,9,1,2,0,0,0,0,0,0,0
8,3,646,1,53,England Women,Alice Capsey,Deepti Sharma,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,242845,124.47,39.27,1,0,,,Knuckleball,101,BACKFOOT ON DRIVE,0,0,3,1,10,1,0,0,0,0,0,0,0,0
9,4,646,1,53,England Women,Danielle Wyatt,Deepti Sharma,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,242846,-143.96,8.88,1,0,,,Knuckleball,36,CUT SHOT,0,0,4,1,11,1,0,0,0,0,0,0,0,0
10,5,646,1,53,England Women,Alice Capsey,Deepti Sharma,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,242847,130.46,12.56,1,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,5,1,12,1,0,0,0,0,0,0,0,0
11,6,646,1,53,England Women,Danielle Wyatt,Deepti Sharma,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,242848,-123.24,16.24,1,0,,,Knuckleball,36,CUT SHOT,0,0,6,1,13,1,0,0,0,0,0,0,0,0
12,1,646,1,53,England Women,Danielle Wyatt,Renuka Singh,,3,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,2.1,1,1,0,242849,-123.24,16.24,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,2,13,2,1,0,0,0,0,0,0,0
13,2,646,1,53,England Women,Bryony Smith,Renuka Singh,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,242850,52.18,7.04,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,2,13,2,2,0,0,0,0,0,0,0
14,3,646,1,53,England Women,Bryony Smith,Renuka Singh,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,242851,-141.66,7.04,1,0,,,Knuckleball,36,CUT SHOT,0,0,3,2,14,2,0,0,0,0,0,0,0,0
15,4,646,1,53,England Women,Alice Capsey,Renuka Singh,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,242852,-78.12,-21.51,0,0,,,Knuckleball,36,CUT SHOT,0,0,4,2,14,2,0,0,0,0,0,0,0,0
16,5,646,1,53,England Women,Alice Capsey,Renuka Singh,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,242853,-78.12,-21.51,0,0,,,Knuckleball,36,CUT SHOT,0,0,5,2,14,2,0,0,0,0,0,0,0,0
17,6,646,1,53,England Women,Alice Capsey,Renuka Singh,,3,6,2 WK,2,2,0,1,0,0,0,0,0,0,0,0,0,1,Run Out,WICKET,0,2.6,1,1,0,242854,-118.64,85.77,2,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,6,2,16,3,0,0,0,0,0,0,0,0
18,1,646,1,53,England Women,Bryony Smith,Deepti Sharma,,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,242855,141.97,12.56,1,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,1,3,17,3,1,0,0,0,0,0,0,0
19,2,646,1,53,England Women,Amy Ellen Jones,Deepti Sharma,,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,242856,131.84,36.04,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,3,18,3,0,0,0,0,0,0,0,0
20,3,646,1,53,England Women,Bryony Smith,Deepti Sharma,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,242857,-86.41,17.63,0,0,,,Knuckleball,36,CUT SHOT,0,0,3,3,18,3,0,0,0,0,0,0,0,0
21,4,646,1,53,England Women,Bryony Smith,Deepti Sharma,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,242858,-42.67,39.73,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,3,18,3,0,0,0,0,0,0,0,0
22,5,646,1,53,England Women,Bryony Smith,Deepti Sharma,,4,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,242859,123.09,100.04,1,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,5,3,19,3,0,0,0,0,0,0,0,0
23,6,646,1,53,England Women,Amy Ellen Jones,Deepti Sharma,,4,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,242860,45.74,147.47,1,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,6,3,20,3,0,0,0,0,0,0,0,0
24,1,646,1,53,England Women,Amy Ellen Jones,Renuka Singh,,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,242861,117.56,93.14,1,0,,,Knuckleball,101,BACKFOOT ON DRIVE,0,0,1,4,21,3,1,0,0,0,0,0,0,0
25,2,646,1,53,England Women,Bryony Smith,Renuka Singh,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,242862,-9.97,27.76,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,2,4,21,3,0,0,0,0,0,0,0,0
26,3,646,1,53,England Women,Bryony Smith,Renuka Singh,,5,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,242863,-126.00,79.78,2,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,3,4,23,3,0,0,0,0,0,0,0,0
