,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,687,1,1,India,K L Rahul,Wayne Parnell,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,256027,,,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,687,1,1,India,K L Rahul,Wayne Parnell,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,256028,,,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,3,687,1,1,India,K L Rahul,Wayne Parnell,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,256029,-62.92,15.78,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,3,0,0,0,0,0,0,0,0,0,0,0
3,4,687,1,1,India,K L Rahul,Wayne Parnell,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,256030,-62.92,15.78,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,4,0,0,0,0,0,0,0,0,0,0,0
4,5,687,1,1,India,K L Rahul,Wayne Parnell,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,256031,-62.92,15.78,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,5,0,0,0,0,0,0,0,0,0,0,0
5,6,687,1,1,India,K L Rahul,Wayne Parnell,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,256032,-51.41,24.07,0,0,,41,INSWINGER,97,BACKFOOT PUSH,0,0,6,0,0,0,0,0,0,0,0,0,0,0
6,1,687,1,1,India,Rohit Sharma,Kagiso Rabada,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,256033,-51.41,24.07,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,1,1,0,0,1,0,0,0,0,0,0,0
7,2,687,1,1,India,Rohit Sharma,Kagiso Rabada,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,256034,1.54,42.49,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,2,1,0,0,0,0,0,0,0,0,0,0
8,3,687,1,1,India,Rohit Sharma,Kagiso Rabada,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,256035,-3.07,51.70,0,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,3,1,0,0,0,0,0,0,0,0,0,0
9,4,687,1,1,India,Rohit Sharma,Kagiso Rabada,,2,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.4,1,1,0,256036,79.35,-140.30,6,0,,36,BOUNCER,57,HOOK SHOT,1,0,4,1,6,0,0,0,0,0,0,0,0,0
10,5,687,1,1,India,Rohit Sharma,Kagiso Rabada,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,256037,79.35,-140.30,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,5,1,6,0,0,0,0,0,0,0,0,0
11,6,687,1,1,India,Rohit Sharma,Kagiso Rabada,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,256038,4.30,57.68,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,6,1,6,0,0,0,0,0,0,0,0,0
12,1,687,1,1,India,K L Rahul,Wayne Parnell,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,256039,36.53,14.40,0,0,,41,INSWINGER,97,BACKFOOT PUSH,0,0,1,2,6,0,1,0,0,0,0,0,0,0
13,2,687,1,1,India,K L Rahul,Wayne Parnell,,3,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.2,1,1,0,256040,170.05,126.75,6,0,,30,ANGLED ACROSS,11,LOFTED ON DRIVE,0,0,2,2,12,0,0,0,0,0,0,0,0,0
14,3,687,1,1,India,K L Rahul,Wayne Parnell,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,256041,116.18,44.33,1,0,,30,ANGLED ACROSS,58,BACKFOOT PULL SHOT,0,0,3,2,13,0,0,0,0,0,0,0,0,0
15,4,687,1,1,India,Rohit Sharma,Wayne Parnell,,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,256042,-57.40,9.80,1,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,4,2,14,0,0,0,0,0,0,0,0,0
16,5,687,1,1,India,K L Rahul,Wayne Parnell,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,256043,-57.40,9.80,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,5,2,14,0,0,0,0,0,0,0,0,0
17,6,687,1,1,India,K L Rahul,Wayne Parnell,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,256044,-57.40,9.80,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,6,2,14,0,0,0,0,0,0,0,0,0
18,1,687,1,1,India,Rohit Sharma,Kagiso Rabada,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,256045,-71.67,7.50,0,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,1,3,14,0,1,0,0,0,0,0,0,0
19,2,687,1,1,India,Rohit Sharma,Kagiso Rabada,,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,256046,94.08,-85.05,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,2,3,15,0,0,0,0,0,0,0,0,0
20,3,687,1,1,India,K L Rahul,Kagiso Rabada,,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,256047,-33.92,10.72,1,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,3,3,16,0,0,0,0,0,0,0,0,0
21,4,687,1,1,India,Rohit Sharma,Kagiso Rabada,,4,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.4,1,1,0,256048,180.18,-31.18,4,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,4,3,20,0,0,0,0,0,0,0,0,0
22,5,687,1,1,India,Rohit Sharma,Kagiso Rabada,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,256049,180.18,-31.18,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,5,3,20,0,0,0,0,0,0,0,0,0
23,6,687,1,1,India,Rohit Sharma,Kagiso Rabada,,4,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,256050,78.89,-63.87,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,6,3,21,0,0,0,0,0,0,0,0,0
24,1,687,1,1,India,Rohit Sharma,Lungisani Ngidi,,5,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,256051,-128.77,48.01,2,0,,39,ANGLED IN,5,LOFTED OFF DRIVE,0,0,1,4,23,0,1,0,0,0,0,0,0,0
25,2,687,1,1,India,Rohit Sharma,Lungisani Ngidi,,5,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught & Bowled,WICKET,1,4.2,1,1,0,256052,31.92,44.79,0,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,2,4,23,1,2,0,0,0,0,0,0,0
26,3,687,1,1,India,Virat Kohli,Lungisani Ngidi,,5,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,256053,-70.75,-100.71,1,0,,39,ANGLED IN,44,GLIDE,0,0,3,4,24,1,3,0,0,0,0,0,0,0
27,4,687,1,1,India,K L Rahul,Lungisani Ngidi,,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,256054,75.67,79.78,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,4,4,25,1,0,0,0,0,0,0,0,0
