,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1245,1,52,India (Women),Shafali Verma,Megan Schutt,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,409204,-97.92,53.54,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/Australia-Women-Tour-of-India-T20-Series-2023-24/India-Women-VS-Australia-Women-(09-Jan-2024)/File_1-1-409204.png,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,0,0,0,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
1,2,1245,1,52,India (Women),Shafali Verma,Megan Schutt,,1,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.2,1,1,1,409205,-97.92,53.54,1,0,,,Knuckleball,54,LEG GLANCE,0,0,2,0,1,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
2,3,1245,1,52,India (Women),Shafali Verma,Megan Schutt,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,409206,69.22,34.66,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,3,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,1245,1,52,India (Women),Shafali Verma,Megan Schutt,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,409207,150.26,36.04,1,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,4,0,2,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
4,5,1245,1,52,India (Women),Smriti Mandhana,Megan Schutt,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,409208,-157.31,17.63,1,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,5,0,3,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
5,6,1245,1,52,India (Women),Shafali Verma,Megan Schutt,,1,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.5,1,1,0,409209,127.69,-109.45,4,0,,,Knuckleball,37,STEP DOWN FLICK,0,0,6,0,7,0,Off stump,Full Length,0,0,0,0,0,0,0,0
6,7,1245,1,52,India (Women),Shafali Verma,Megan Schutt,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,409210,-69.37,-11.38,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,7,0,7,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
7,1,1245,1,52,India (Women),Smriti Mandhana,Kim Garth,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,409211,160.85,12.10,1,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,1,1,8,0,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
8,2,1245,1,52,India (Women),Shafali Verma,Kim Garth,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,409212,-147.18,16.24,1,0,,,Knuckleball,89,STEP DOWN COVER DRIVE,0,0,2,1,9,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
9,3,1245,1,52,India (Women),Smriti Mandhana,Kim Garth,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,409213,159.46,25.45,1,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,3,1,10,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
10,4,1245,1,52,India (Women),Shafali Verma,Kim Garth,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,409214,-51.87,-44.99,0,0,,,Knuckleball,44,GLIDE,0,0,4,1,10,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
11,5,1245,1,52,India (Women),Shafali Verma,Kim Garth,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,409215,-100.68,54.00,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,5,1,10,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
12,6,1245,1,52,India (Women),Shafali Verma,Kim Garth,,2,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.6,1,1,0,409216,-21.03,-147.21,4,0,,,Knuckleball,31,UPPER CUT,0,0,6,1,14,0,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
13,1,1245,1,52,India (Women),Smriti Mandhana,Ashleigh Gardner,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,409217,98.69,44.33,0,0,,,Knuckleball,89,STEP DOWN COVER DRIVE,0,0,1,2,14,0,Off stump,Full Length,1,0,0,0,0,0,0,0
14,2,1245,1,52,India (Women),Smriti Mandhana,Ashleigh Gardner,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,409218,90.86,-13.68,0,0,,,Knuckleball,36,CUT SHOT,0,0,2,2,14,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
15,3,1245,1,52,India (Women),Smriti Mandhana,Ashleigh Gardner,,3,3,4 (BY),4,0,0,0,0,1,4,0,0,1,0,1,0,0,,,0,2.3,1,1,1,409219,-21.95,-148.13,4,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,2,18,0,Off stump,Good Length,0,0,0,0,0,0,0,0
16,4,1245,1,52,India (Women),Smriti Mandhana,Ashleigh Gardner,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,409220,85.33,-10.46,0,0,,,Knuckleball,36,CUT SHOT,0,0,4,2,18,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
17,5,1245,1,52,India (Women),Smriti Mandhana,Ashleigh Gardner,,3,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,409221,148.87,-9.54,2,0,,,Knuckleball,114,STEP DOWN LOFTED COVER DRIVE,0,0,5,2,20,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
18,6,1245,1,52,India (Women),Smriti Mandhana,Ashleigh Gardner,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,409222,-84.56,-20.13,0,0,,,Knuckleball,95,SLOG SWEEP,0,0,6,2,20,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
19,1,1245,1,52,India (Women),Shafali Verma,Kim Garth,,4,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.1,1,1,0,409223,-109.89,174.17,4,0,,,Knuckleball,122,STEP DOWN LOFTED OFF DRIVE,0,0,1,3,24,0,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
20,2,1245,1,52,India (Women),Shafali Verma,Kim Garth,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,409224,-109.89,174.17,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,3,24,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
21,3,1245,1,52,India (Women),Shafali Verma,Kim Garth,,4,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.3,1,1,0,409225,177.88,103.27,4,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,3,3,28,0,Leg stump,Full Length,0,0,0,0,0,0,0,0
22,4,1245,1,52,India (Women),Shafali Verma,Kim Garth,,4,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.4,1,1,0,409226,33.77,-157.34,4,0,,,Knuckleball,54,LEG GLANCE,0,0,4,3,32,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
23,5,1245,1,52,India (Women),Shafali Verma,Kim Garth,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,409227,15.81,57.22,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,5,3,32,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
24,6,1245,1,52,India (Women),Shafali Verma,Kim Garth,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,409228,15.81,57.22,0,0,,,Knuckleball,5,LOFTED OFF DRIVE,0,0,6,3,32,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
25,1,1245,1,52,India (Women),Smriti Mandhana,Megan Schutt,,5,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,409229,-32.54,173.71,2,0,,,Knuckleball,13,LOFTED STRAIGHT,0,0,1,4,34,0,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
26,2,1245,1,52,India (Women),Smriti Mandhana,Megan Schutt,,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,409230,-37.60,-46.83,1,0,,,Knuckleball,99,SCOOP,0,0,2,4,35,0,Off stump,Full Length,0,0,0,0,0,0,0,0
27,3,1245,1,52,India (Women),Shafali Verma,Megan Schutt,,5,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.3,1,1,0,409231,18.57,214.69,4,0,,,Knuckleball,13,LOFTED STRAIGHT,0,0,3,4,39,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
28,4,1245,1,52,India (Women),Shafali Verma,Megan Schutt,,5,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,4.4,1,1,0,409232,-5.37,-15.99,0,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,4,4,39,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
29,5,1245,1,52,India (Women),Jemimah Rodrigues,Megan Schutt,,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,409233,-11.82,-0.79,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,5,4,39,1,Outside Off stump,Full Length,2,0,0,0,0,0,0,0
30,6,1245,1,52,India (Women),Jemimah Rodrigues,Megan Schutt,,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,409234,-91.01,56.76,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,6,4,39,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
31,1,1245,1,52,India (Women),Smriti Mandhana,Ashleigh Gardner,,6,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,5.1,1,1,0,409235,77.97,200.88,6,0,,,Knuckleball,122,STEP DOWN LOFTED OFF DRIVE,0,0,1,5,45,1,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
32,2,1245,1,52,India (Women),Smriti Mandhana,Ashleigh Gardner,,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,409236,80.73,-30.72,0,0,,,Knuckleball,36,CUT SHOT,0,0,2,5,45,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
33,3,1245,1,52,India (Women),Smriti Mandhana,Ashleigh Gardner,,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,409237,42.05,12.10,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,3,5,45,1,Leg stump,Good Length,0,0,0,0,0,0,0,0
34,4,1245,1,52,India (Women),Smriti Mandhana,Ashleigh Gardner,,6,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.4,1,1,0,409238,184.79,70.12,4,0,,,Knuckleball,114,STEP DOWN LOFTED COVER DRIVE,0,0,4,5,49,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
35,5,1245,1,52,India (Women),Smriti Mandhana,Ashleigh Gardner,,6,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,409239,-129.23,-53.74,2,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,5,5,51,1,Outside Off stump,Good Length,0,1,1,0,1,0,0,0
36,6,1245,1,52,India (Women),Smriti Mandhana,Ashleigh Gardner,,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.6,1,1,0,409240,-11.82,73.80,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,5,51,1,Middle stump,Full Length,0,0,1,0,0,0,0,0
38,1,1245,1,52,India (Women),Jemimah Rodrigues,Kim Garth,,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.1,1,1,0,409241,-86.87,17.63,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,6,51,1,Outside Off stump,Full Length,1,0,1,0,0,0,0,0
39,2,1245,1,52,India (Women),Jemimah Rodrigues,Kim Garth,,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,409242,37.45,54.00,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,6,51,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
40,3,1245,1,52,India (Women),Jemimah Rodrigues,Kim Garth,,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,409243,-93.31,47.09,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,3,6,52,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
41,4,1245,1,52,India (Women),Smriti Mandhana,Kim Garth,,7,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.4,1,1,0,409244,156.70,-97.94,4,0,,,Knuckleball,36,CUT SHOT,0,0,4,6,56,1,Off stump,Short of Good Length,0,0,1,0,0,0,0,0
42,5,1245,1,52,India (Women),Smriti Mandhana,Kim Garth,,7,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.5,1,1,0,409245,16.27,-25.19,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,5,6,56,1,Off stump,Good Length,0,0,1,0,0,0,0,0
43,6,1245,1,52,India (Women),Smriti Mandhana,Kim Garth,,7,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,409246,-99.30,50.78,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,6,57,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
45,1,1245,1,52,India (Women),Smriti Mandhana,Annabel Sutherland,,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.1,1,1,0,409247,-99.30,50.78,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,7,57,1,Outside Off stump,Good Length,1,0,1,0,0,0,0,0
46,2,1245,1,52,India (Women),Smriti Mandhana,Annabel Sutherland,,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.2,1,1,0,409248,83.03,-20.59,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,7,57,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
47,3,1245,1,52,India (Women),Smriti Mandhana,Annabel Sutherland,,8,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.3,1,1,0,409249,-149.95,67.35,1,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,3,7,58,1,Middle stump,Short of Good Length,0,0,1,0,0,0,0,0
