,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1134,1,76,Bangladesh (Women),Murshida Khatun,Pooja Vastrakar,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,349574,106.51,-56.50,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,0,1,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
1,2,1134,1,76,Bangladesh (Women),Sharmin Akhter,Pooja Vastrakar,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,349575,38.37,28.22,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,2,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,1134,1,76,Bangladesh (Women),Sharmin Akhter,Pooja Vastrakar,,1,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.3,1,1,1,349576,38.37,28.22,1,0,,,Knuckleball,105,LEFT ALONE,0,0,3,0,2,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
3,4,1134,1,76,Bangladesh (Women),Sharmin Akhter,Pooja Vastrakar,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,349577,38.37,28.22,0,0,,,Knuckleball,105,LEFT ALONE,0,0,4,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1134,1,76,Bangladesh (Women),Sharmin Akhter,Pooja Vastrakar,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,349578,24.10,75.64,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,5,0,2,0,Off stump,Full Length,0,0,0,0,0,0,0,0
5,6,1134,1,76,Bangladesh (Women),Sharmin Akhter,Pooja Vastrakar,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,349579,-21.03,26.83,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,6,0,2,0,Off stump,Good Length,0,0,0,0,0,0,0,0
6,7,1134,1,76,Bangladesh (Women),Sharmin Akhter,Pooja Vastrakar,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,349580,-21.03,26.83,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,7,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
7,1,1134,1,76,Bangladesh (Women),Murshida Khatun,Deepti Sharma,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,349581,66.00,-17.83,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,1,2,0,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
8,2,1134,1,76,Bangladesh (Women),Murshida Khatun,Deepti Sharma,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,349582,,,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,1,2,0,Off stump,Good Length,0,0,0,0,0,0,0,0
9,3,1134,1,76,Bangladesh (Women),Murshida Khatun,Deepti Sharma,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,349583,71.06,19.93,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,1,2,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
10,4,1134,1,76,Bangladesh (Women),Murshida Khatun,Deepti Sharma,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,349584,43.44,-6.32,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,1,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
11,5,1134,1,76,Bangladesh (Women),Murshida Khatun,Deepti Sharma,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,349585,79.35,93.14,1,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,5,1,3,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
12,6,1134,1,76,Bangladesh (Women),Sharmin Akhter,Deepti Sharma,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,349586,-80.42,-3.55,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,6,1,3,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
13,1,1134,1,76,Bangladesh (Women),Murshida Khatun,Pooja Vastrakar,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,349587,71.52,-4.47,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,2,3,0,Off stump,Short of Good Length,1,0,0,0,0,0,0,0
14,2,1134,1,76,Bangladesh (Women),Murshida Khatun,Pooja Vastrakar,,3,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,349588,42.51,129.05,2,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,2,5,0,Off stump,Good Length,0,0,0,0,0,0,0,0
15,3,1134,1,76,Bangladesh (Women),Murshida Khatun,Pooja Vastrakar,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,349589,52.18,75.18,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,2,5,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
16,4,1134,1,76,Bangladesh (Women),Murshida Khatun,Pooja Vastrakar,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,349590,52.18,75.18,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,4,2,5,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
17,5,1134,1,76,Bangladesh (Women),Murshida Khatun,Pooja Vastrakar,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,349591,38.83,19.93,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,2,5,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
18,6,1134,1,76,Bangladesh (Women),Murshida Khatun,Pooja Vastrakar,,3,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.6,1,1,0,349592,174.66,39.73,4,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,6,2,9,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
19,1,1134,1,76,Bangladesh (Women),Sharmin Akhter,Deepti Sharma,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,349593,-19.64,10.72,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,3,9,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
20,2,1134,1,76,Bangladesh (Women),Sharmin Akhter,Deepti Sharma,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,349594,-19.64,10.72,0,0,,,Knuckleball,105,LEFT ALONE,0,0,2,3,9,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
21,3,1134,1,76,Bangladesh (Women),Sharmin Akhter,Deepti Sharma,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,349595,18.57,19.93,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,3,9,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
22,4,1134,1,76,Bangladesh (Women),Sharmin Akhter,Deepti Sharma,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,349596,-27.93,21.77,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,3,9,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
23,5,1134,1,76,Bangladesh (Women),Sharmin Akhter,Deepti Sharma,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,349597,53.56,104.65,0,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,5,3,9,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
24,6,1134,1,76,Bangladesh (Women),Sharmin Akhter,Deepti Sharma,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,349598,53.56,104.65,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,6,3,9,0,Off stump,Good Length,0,0,0,0,0,0,0,0
