,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,387,1,6,Sri Lanka,Pathum Nissanka,Roston Chase,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,153403,25.50,50.00,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,387,1,6,Sri Lanka,Pathum Nissanka,Roston Chase,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,153404,71.50,158.00,1,0,,25,OFF SPIN,74,SD ON,0,0,2,0,1,0,0,0,0,0,0,0,0,0
2,3,387,1,6,Sri Lanka,Kusal Perera,Roston Chase,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,1,1,0,153405,64.50,-150.00,4,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,3,0,5,0,0,0,0,0,0,0,0,0
3,4,387,1,6,Sri Lanka,Kusal Perera,Roston Chase,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,153406,-21.50,62.00,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,4,0,5,0,0,0,0,0,0,0,0,0
4,5,387,1,6,Sri Lanka,Kusal Perera,Roston Chase,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,153407,-17.50,48.00,0,0,,,Knuckleball,77,SD DEFENCE,0,0,5,0,5,0,0,0,0,0,0,0,0,0
5,6,387,1,6,Sri Lanka,Kusal Perera,Roston Chase,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,153408,-29.50,-53.00,1,0,,,Knuckleball,55,SWEEP SHOT,0,0,6,0,6,0,0,0,0,0,0,0,0,0
6,1,387,1,6,Sri Lanka,Kusal Perera,Jason Holder,,2,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,153409,-144.50,44.00,2,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,1,8,0,1,0,0,0,0,0,0,0
7,2,387,1,6,Sri Lanka,Kusal Perera,Jason Holder,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,153410,-144.50,44.00,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,1,8,0,0,0,0,0,0,0,0,0
8,3,387,1,6,Sri Lanka,Kusal Perera,Jason Holder,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,153411,-19.50,38.00,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,3,1,8,0,0,0,0,0,0,0,0,0
9,4,387,1,6,Sri Lanka,Kusal Perera,Jason Holder,,2,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,153412,-37.50,-112.00,2,0,,,Knuckleball,54,LEG GLANCE,0,0,4,1,10,0,0,0,0,0,0,0,0,0
10,5,387,1,6,Sri Lanka,Kusal Perera,Jason Holder,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,153413,86.50,66.00,0,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,5,1,10,0,0,0,0,0,0,0,0,0
11,6,387,1,6,Sri Lanka,Kusal Perera,Jason Holder,,2,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.6,1,1,0,153414,-85.50,202.00,4,0,,,Knuckleball,11,LOFT ON,0,0,6,1,14,0,0,0,0,0,0,0,0,0
12,1,387,1,6,Sri Lanka,Pathum Nissanka,Ravi Rampaul,,3,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,2.1,1,1,1,153415,-85.50,202.00,1,0,,,Knuckleball,54,LEG GLANCE,0,0,1,2,15,0,1,0,0,0,0,0,0,0
13,2,387,1,6,Sri Lanka,Pathum Nissanka,Ravi Rampaul,,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,153416,71.50,-93.00,1,0,,,Knuckleball,40,FLICK,0,0,2,2,16,0,0,0,0,0,0,0,0,0
14,3,387,1,6,Sri Lanka,Kusal Perera,Ravi Rampaul,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,153417,78.50,-16.00,0,0,,,Knuckleball,16,BACKFOOT SQUARE DRIVE,0,0,3,2,16,0,0,0,0,0,0,0,0,0
15,4,387,1,6,Sri Lanka,Kusal Perera,Ravi Rampaul,,3,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,153418,-155.50,61.00,2,0,,,Knuckleball,58,PULL SHOT,0,0,4,2,18,0,0,0,0,0,0,0,0,0
16,5,387,1,6,Sri Lanka,Kusal Perera,Ravi Rampaul,,3,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,153419,-83.50,-58.00,2,0,,,Knuckleball,40,FLICK,0,0,5,2,20,0,0,0,0,0,0,0,0,0
