,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1748,1,11,Bangladesh,Tanzid Hasan,Mohammad Shami,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,586806,-85.00,-17.50,1,0,,39,ANGLED IN,52,BACKFOOT COVERDRIVE,0,0,1,0,1,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
1,2,1748,1,11,Bangladesh,Soumya Sarkar,Mohammad Shami,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,586807,-85.00,-17.50,0,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,2,0,1,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
2,3,1748,1,11,Bangladesh,Soumya Sarkar,Mohammad Shami,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,586808,-85.00,-17.50,0,0,,39,ANGLED IN,105,LEFT ALONE,0,0,3,0,1,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
3,4,1748,1,11,Bangladesh,Soumya Sarkar,Mohammad Shami,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,586809,-85.00,-17.50,0,0,,39,ANGLED IN,105,LEFT ALONE,0,0,4,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1748,1,11,Bangladesh,Soumya Sarkar,Mohammad Shami,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,586810,68.50,41.00,0,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,5,0,1,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
5,6,1748,1,11,Bangladesh,Soumya Sarkar,Mohammad Shami,,1,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,0.6,1,1,0,586811,68.50,41.00,0,0,,39,ANGLED IN,51,FRONTFOOT COVERDRIVE,0,0,6,0,1,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
7,1,1748,1,11,Bangladesh,Tanzid Hasan,Harshit Rana,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,586812,75.50,21.50,0,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,1,1,1,1,Leg stump,Short of Good Length,2,0,0,0,0,0,0,0
8,2,1748,1,11,Bangladesh,Tanzid Hasan,Harshit Rana,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,586813,98.00,-90.50,1,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,2,1,2,1,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
9,3,1748,1,11,Bangladesh,Najmul Hossain Shanto,Harshit Rana,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,586814,98.00,-90.50,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,3,1,2,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,4,1748,1,11,Bangladesh,Najmul Hossain Shanto,Harshit Rana,,2,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,1.4,1,1,0,586815,79.00,25.00,0,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,4,1,2,2,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
