,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1166,1,1,India,Yashasvi Jaiswal,Marcus Stoinis,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,389062,-46.35,74.72,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,1,0,0,0,Leg stump,Full Length,1,0,0,0,0,0,0,0
1,2,1166,1,1,India,Yashasvi Jaiswal,Marcus Stoinis,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,389063,141.97,-21.97,1,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,2,0,1,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
2,3,1166,1,1,India,Ruturaj Gaikwad,Marcus Stoinis,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,1,1,0,389064,-149.49,132.27,4,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,3,0,5,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,1166,1,1,India,Ruturaj Gaikwad,Marcus Stoinis,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,389065,145.65,6.58,1,0,,39,ANGLED IN,46,FRONTFOOT PULL SHOT,0,0,4,0,6,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
4,5,1166,1,1,India,Yashasvi Jaiswal,Marcus Stoinis,,1,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.5,1,1,1,389066,145.65,6.58,1,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,5,0,7,0,Outside Leg stump,Full Length,0,0,0,0,0,0,0,0
5,6,1166,1,1,India,Yashasvi Jaiswal,Marcus Stoinis,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,389067,-124.62,-28.42,1,0,,30,ANGLED ACROSS,46,FRONTFOOT PULL SHOT,0,0,6,0,8,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
6,7,1166,1,1,India,Ruturaj Gaikwad,Marcus Stoinis,,1,6,2 (LB),2,0,0,0,0,1,2,0,0,0,1,0,0,0,,,0,0.6,1,1,1,389068,53.56,-105.31,2,0,,43,NIPBACKER,46,FRONTFOOT PULL SHOT,0,0,7,0,10,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
7,1,1166,1,1,India,Yashasvi Jaiswal,Nathan Ellis,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,389069,60.93,88.99,0,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,1,1,10,0,Off stump,Good Length,1,0,0,0,0,0,0,0
8,2,1166,1,1,India,Yashasvi Jaiswal,Nathan Ellis,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,389070,-53.26,74.72,1,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,2,1,11,0,Middle stump,Good Length,0,0,0,0,0,0,0,0
9,3,1166,1,1,India,Ruturaj Gaikwad,Nathan Ellis,,2,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.3,1,1,1,389071,-53.26,74.72,1,0,,41,INSWINGER,54,LEG GLANCE,0,0,3,1,12,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
