,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,407,1,5,South Africa,Quinton De Kock,Jasprit Bumrah,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,171973,-36.22,61.37,0,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,407,1,5,South Africa,Quinton De Kock,Jasprit Bumrah,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,171974,28.70,14.86,0,0,,38,STRAIGHT BALL,40,FRONTFOOT FLICK,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,3,407,1,5,South Africa,Quinton De Kock,Jasprit Bumrah,,1,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.3,2,1,1,171975,28.70,14.86,1,0,,38,STRAIGHT BALL,54,LEG GLANCE,0,0,3,0,1,0,0,0,0,0,0,0,0,0
3,4,407,1,5,South Africa,Quinton De Kock,Jasprit Bumrah,,1,3,4 (LB),4,0,0,0,0,1,4,0,0,0,1,1,0,0,,,0,0.3,2,1,1,171976,28.70,14.86,4,0,,38,STRAIGHT BALL,54,LEG GLANCE,0,0,4,0,5,0,0,0,0,0,0,0,0,0
4,5,407,1,5,South Africa,Quinton De Kock,Jasprit Bumrah,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,171977,27.78,-51.44,0,0,,30,ANGLED ACROSS,44,GLIDE,0,0,5,0,5,0,0,0,0,0,0,0,0,0
5,6,407,1,5,South Africa,Quinton De Kock,Jasprit Bumrah,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,171978,72.90,-26.12,0,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,6,0,5,0,0,0,0,0,0,0,0,0
6,7,407,1,5,South Africa,Quinton De Kock,Jasprit Bumrah,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,171979,-79.96,-93.80,1,0,,38,STRAIGHT BALL,54,LEG GLANCE,0,0,7,0,6,0,0,0,0,0,0,0,0,0
7,1,407,1,5,South Africa,Quinton De Kock,Bhuvneshwar Kumar,,2,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,171980,142.89,-10.92,2,0,,30,ANGLED ACROSS,59,FRONTFOOT SQUARE DRIVE,0,0,1,1,8,0,1,0,0,0,0,0,0,0
8,2,407,1,5,South Africa,Quinton De Kock,Bhuvneshwar Kumar,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,171981,142.89,-10.92,0,0,,37,NIPPED AWAY,49,FORWARD DEFENCE,0,0,2,1,8,0,0,0,0,0,0,0,0,0
9,3,407,1,5,South Africa,Quinton De Kock,Bhuvneshwar Kumar,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,171982,71.98,52.16,0,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,3,1,8,0,0,0,0,0,0,0,0,0
