,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1898,1,1,India,Yashasvi Jaiswal,Marco Jansen,,1,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.1,1,1,0,755565,195.50,-21.50,4,0,,,Knuckleball,36,CUT SHOT,0,0,1,0,4,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
1,2,1898,1,1,India,Yashasvi Jaiswal,Marco Jansen,,1,2,4 (BY),4,0,0,0,0,1,4,0,0,1,0,1,0,0,,,0,0.2,1,1,1,755566,195.50,-21.50,4,0,,,Knuckleball,105,LEFT ALONE,0,0,2,0,8,0,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
2,3,1898,1,1,India,Yashasvi Jaiswal,Marco Jansen,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,755567,-101.00,52.50,0,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,3,0,8,0,Off stump,Full Length,0,0,0,0,0,0,0,0
3,4,1898,1,1,India,Yashasvi Jaiswal,Marco Jansen,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,755568,-101.00,52.50,0,0,,,Knuckleball,105,LEFT ALONE,0,0,4,0,8,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1898,1,1,India,Yashasvi Jaiswal,Marco Jansen,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,755569,-48.00,133.00,0,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,5,0,8,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,1898,1,1,India,Yashasvi Jaiswal,Marco Jansen,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,755570,-61.00,-46.00,1,0,,,Knuckleball,54,LEG GLANCE,0,0,6,0,9,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
6,1,1898,1,1,India,Yashasvi Jaiswal,Nandre Burger,,2,1,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,1.1,1,1,1,755571,-65.50,-2.00,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,1,10,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
7,2,1898,1,1,India,Rohit Sharma,Nandre Burger,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,755572,-67.50,-15.00,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,2,1,10,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
8,3,1898,1,1,India,Rohit Sharma,Nandre Burger,,2,3,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,1.3,1,1,1,755573,87.00,-116.50,1,0,,,Knuckleball,54,LEG GLANCE,0,0,3,1,11,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
9,4,1898,1,1,India,Yashasvi Jaiswal,Nandre Burger,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,1,1,0,755574,52.50,-156.50,4,0,,,Knuckleball,44,GLIDE,0,0,4,1,15,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
10,5,1898,1,1,India,Yashasvi Jaiswal,Nandre Burger,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,755575,-91.50,-8.00,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,1,15,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
11,6,1898,1,1,India,Yashasvi Jaiswal,Nandre Burger,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,755576,87.50,19.50,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,6,1,15,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
12,1,1898,1,1,India,Rohit Sharma,Marco Jansen,,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,755577,-124.00,-88.50,1,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,2,16,0,Middle stump,Good Length,1,0,0,0,0,0,0,0
13,2,1898,1,1,India,Yashasvi Jaiswal,Marco Jansen,,3,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,755578,-150.00,133.50,2,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,2,2,18,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
14,3,1898,1,1,India,Yashasvi Jaiswal,Marco Jansen,,3,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.3,1,1,0,755579,-152.50,-109.50,6,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,3,2,24,0,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
15,4,1898,1,1,India,Yashasvi Jaiswal,Marco Jansen,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,755580,-152.50,-109.50,0,0,,,Knuckleball,105,LEFT ALONE,0,0,4,2,24,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
16,5,1898,1,1,India,Yashasvi Jaiswal,Marco Jansen,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,755581,-152.50,-109.50,0,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,5,2,24,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
17,6,1898,1,1,India,Yashasvi Jaiswal,Marco Jansen,,3,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,755582,137.00,-24.50,1,0,,,Knuckleball,16,BACKFOOT SQUARE DRIVE,0,0,6,2,25,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
18,1,1898,1,1,India,Yashasvi Jaiswal,Nandre Burger,,4,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,3.1,1,1,0,755583,137.00,-24.50,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,3,25,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
19,2,1898,1,1,India,Virat Kohli,Nandre Burger,,4,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.2,1,1,0,755584,-32.50,-159.00,4,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,3,29,1,Leg stump,Good Length,2,0,0,0,0,0,0,0
20,3,1898,1,1,India,Virat Kohli,Nandre Burger,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,755585,61.50,68.50,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,3,29,1,Middle stump,Good Length,0,0,0,0,0,0,0,0
21,4,1898,1,1,India,Virat Kohli,Nandre Burger,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,755586,-27.00,10.50,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,3,29,1,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
22,5,1898,1,1,India,Virat Kohli,Nandre Burger,,4,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,755587,64.00,-46.00,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,5,3,30,1,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
23,6,1898,1,1,India,Rohit Sharma,Nandre Burger,,4,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,755588,166.50,-18.50,1,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,6,3,31,1,Outside Leg stump,Short Length,0,0,0,0,0,0,0,0
24,1,1898,1,1,India,Rohit Sharma,Marco Jansen,,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,755589,-73.50,-101.00,1,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,4,32,1,Off stump,Good Length,1,0,0,0,0,0,0,0
25,2,1898,1,1,India,Virat Kohli,Marco Jansen,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,755590,-73.50,-101.00,0,0,,,Knuckleball,105,LEFT ALONE,0,0,2,4,32,1,Off stump,Good Length,0,0,0,0,0,0,0,0
26,3,1898,1,1,India,Virat Kohli,Marco Jansen,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,755591,-59.50,112.50,0,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,3,4,32,1,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
27,4,1898,1,1,India,Virat Kohli,Marco Jansen,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,755592,-59.50,112.50,0,0,,,Knuckleball,105,LEFT ALONE,0,0,4,4,32,1,Off stump,Good Length,0,0,0,0,0,0,0,0
28,5,1898,1,1,India,Virat Kohli,Marco Jansen,,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,755593,-54.00,136.50,1,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,5,4,33,1,Off stump,Good Length,0,0,0,0,0,0,0,0
29,6,1898,1,1,India,Rohit Sharma,Marco Jansen,,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,755594,-35.00,-28.50,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,6,4,33,1,Off stump,Good Length,0,0,0,0,0,0,0,0
30,1,1898,1,1,India,Virat Kohli,Nandre Burger,,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,755595,-39.00,47.00,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,5,33,1,Off stump,Good Length,1,0,0,0,0,0,0,0
31,2,1898,1,1,India,Virat Kohli,Nandre Burger,,6,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.2,1,1,0,755596,-73.50,237.00,4,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,2,5,37,1,Off stump,Good Length,0,0,0,0,0,0,0,0
32,3,1898,1,1,India,Virat Kohli,Nandre Burger,,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,755597,-52.50,133.50,0,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,3,5,37,1,Off stump,Good Length,0,0,0,0,0,0,0,0
33,4,1898,1,1,India,Virat Kohli,Nandre Burger,,6,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,5.4,1,1,0,755598,143.50,-55.00,2,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,4,5,39,1,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
34,5,1898,1,1,India,Virat Kohli,Nandre Burger,,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,755599,-64.50,7.00,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,5,5,39,1,Middle stump,Good Length,0,0,0,0,0,0,0,0
35,6,1898,1,1,India,Virat Kohli,Nandre Burger,,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.6,1,1,0,755600,85.50,21.00,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,6,5,39,1,Leg stump,Good Length,0,0,0,0,0,0,0,0
36,1,1898,1,1,India,Rohit Sharma,Marco Jansen,,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.1,1,1,0,755601,-73.00,-12.00,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,1,6,39,1,Leg stump,Short of Good Length,1,0,0,0,0,0,0,0
37,2,1898,1,1,India,Rohit Sharma,Marco Jansen,,7,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.2,1,1,0,755602,-194.50,-25.50,4,0,,,Knuckleball,16,BACKFOOT SQUARE DRIVE,0,0,2,6,43,1,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
38,3,1898,1,1,India,Rohit Sharma,Marco Jansen,,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,755603,-28.50,19.00,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,3,6,43,1,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
39,4,1898,1,1,India,Rohit Sharma,Marco Jansen,,7,4,5 (WD),5,0,0,0,0,0,5,1,0,0,0,1,0,0,,,0,6.4,1,1,1,755604,-28.50,19.00,5,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,4,6,48,1,Outside Leg stump,Short Length,0,0,0,0,0,0,0,0
40,5,1898,1,1,India,Rohit Sharma,Marco Jansen,,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.4,1,1,0,755605,-28.50,19.00,0,0,,,Knuckleball,114,STEP DOWN LOFTED COVER DRIVE,0,0,5,6,48,1,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
41,6,1898,1,1,India,Rohit Sharma,Marco Jansen,,7,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.5,1,1,0,755606,-78.00,-9.50,0,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,6,6,48,1,Middle stump,Good Length,0,0,0,0,0,0,0,0
42,7,1898,1,1,India,Rohit Sharma,Marco Jansen,,7,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.6,1,1,0,755607,-206.00,90.50,4,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,7,6,52,1,Off stump,Full Length,0,1,1,0,1,0,0,0
43,1,1898,1,1,India,Virat Kohli,Nandre Burger,,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.1,1,1,0,755608,-56.50,116.00,0,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,1,7,52,1,Middle stump,Good Length,1,0,1,0,0,0,0,0
44,2,1898,1,1,India,Virat Kohli,Nandre Burger,,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.2,1,1,0,755609,83.50,44.50,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,7,52,1,Outside Leg stump,Good Length,0,0,1,0,0,0,0,0
45,3,1898,1,1,India,Virat Kohli,Nandre Burger,,8,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.3,1,1,0,755610,-15.00,16.00,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,7,52,1,Outside Leg stump,Good Length,0,0,1,0,0,0,0,0
46,4,1898,1,1,India,Virat Kohli,Nandre Burger,,8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.4,1,1,0,755611,-6.50,10.50,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,7,52,1,Outside Leg stump,Good Length,0,0,1,0,0,0,0,0
47,5,1898,1,1,India,Virat Kohli,Nandre Burger,,8,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,7.5,1,1,0,755612,-75.00,228.50,6,0,,,Knuckleball,5,LOFTED OFF DRIVE,0,0,5,7,58,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
48,6,1898,1,1,India,Virat Kohli,Nandre Burger,,8,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.6,1,1,0,755613,-162.00,-92.50,4,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,6,7,62,1,Off stump,Good Length,0,0,1,0,0,0,0,0
49,1,1898,1,1,India,Rohit Sharma,Corbin Bosch,,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.1,1,1,0,755614,-119.50,-76.00,1,0,,,Knuckleball,16,BACKFOOT SQUARE DRIVE,0,0,1,8,63,1,Outside Off stump,Short of Good Length,1,0,1,0,0,0,0,0
50,2,1898,1,1,India,Virat Kohli,Corbin Bosch,,9,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.2,1,1,0,755615,-75.00,-99.00,1,0,,,Knuckleball,44,GLIDE,0,0,2,8,64,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
51,3,1898,1,1,India,Rohit Sharma,Corbin Bosch,,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.3,1,1,0,755616,-96.50,46.50,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,3,8,64,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
52,4,1898,1,1,India,Rohit Sharma,Corbin Bosch,,9,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.4,1,1,0,755617,-108.50,16.00,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,4,8,64,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
53,5,1898,1,1,India,Rohit Sharma,Corbin Bosch,,9,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,8.5,1,1,0,755618,195.00,77.50,4,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,5,8,68,1,Off stump,Full Length,0,0,1,0,0,0,0,0
