,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,718,1,52,India Women,Shafali Verma,Megan Schutt,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,259997,,,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,0,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,718,1,52,India Women,Shafali Verma,Megan Schutt,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,259998,-76.74,20.85,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,718,1,52,India Women,Shafali Verma,Megan Schutt,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,1,1,0,259999,-144.42,155.76,4,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,3,0,4,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,718,1,52,India Women,Shafali Verma,Megan Schutt,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,260000,12.59,167.27,1,0,,,Knuckleball,13,LOFTED STRAIGHT,0,0,4,0,5,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,718,1,52,India Women,Smriti Mandhana,Megan Schutt,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,260001,147.03,27.29,1,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,5,0,6,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
5,6,718,1,52,India Women,Shafali Verma,Megan Schutt,,1,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,0.6,1,1,0,260002,147.03,144.71,6,0,,,Knuckleball,70,STEP DOWN PULL SHOT,0,0,6,0,12,0,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
6,1,718,1,52,India Women,Smriti Mandhana,Kim Garth,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,260003,-40.36,39.73,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,1,12,0,Leg stump,Short of Good Length,1,0,0,0,0,0,0,0
7,2,718,1,52,India Women,Smriti Mandhana,Kim Garth,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,260004,-40.36,39.73,0,0,,,Knuckleball,13,LOFTED STRAIGHT,0,0,2,1,12,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
8,3,718,1,52,India Women,Smriti Mandhana,Kim Garth,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,260005,-40.36,39.73,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,3,1,12,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
9,4,718,1,52,India Women,Smriti Mandhana,Kim Garth,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,1,1,0,260006,182.49,13.94,4,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,4,1,16,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
