,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2551,1,168,India A,Priyansh Arya,Mohamed Shiraz,,1,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.1,1,1,1,865007,,,1,0,,,Knuckleball,54,LEG GLANCE,0,0,1,0,1,0,Outside Leg stump,Good Length,1,0,0,0,0,0,0,0
1,2,2551,1,168,India A,Priyansh Arya,Mohamed Shiraz,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,865008,70.00,20.50,0,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,2,0,1,0,Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,2551,1,168,India A,Priyansh Arya,Mohamed Shiraz,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,865009,69.00,20.00,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,3,0,1,0,Off stump,Full Length,0,0,0,0,0,0,0,0
3,4,2551,1,168,India A,Priyansh Arya,Mohamed Shiraz,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,1,1,0,865010,146.50,-105.00,4,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,4,0,5,0,Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,2551,1,168,India A,Priyansh Arya,Mohamed Shiraz,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,865011,84.50,59.00,1,0,,,Knuckleball,77,STEP DOWN DEFENCE,0,0,5,0,6,0,Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,2551,1,168,India A,Vaibhav Sooryavanshi,Mohamed Shiraz,,1,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.5,1,1,0,865012,-7.00,242.00,4,0,,,Knuckleball,13,LOFTED STRAIGHT,0,0,6,0,10,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
6,7,2551,1,168,India A,Vaibhav Sooryavanshi,Mohamed Shiraz,,1,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.6,1,1,0,865013,89.50,-162.50,4,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,7,0,14,0,Leg stump,Short Length,0,0,0,0,0,0,0,0
7,1,2551,1,168,India A,Priyansh Arya,Sahan Arachchige,,2,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.1,1,1,1,865014,89.50,-162.50,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,1,15,0,Wide outside Off stump,Good Length,1,0,0,0,0,0,0,0
8,2,2551,1,168,India A,Priyansh Arya,Sahan Arachchige,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,865015,41.50,11.00,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,1,15,0,Off stump,Good Length,0,0,0,0,0,0,0,0
9,3,2551,1,168,India A,Priyansh Arya,Sahan Arachchige,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,865016,59.50,28.00,0,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,3,1,15,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
