,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1901,1,1,India,Abhishek Sharma,Lungisani Ngidi,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,758451,57.50,-103.50,1,0,,41,INSWINGER,36,CUT SHOT,0,0,1,0,1,0,Middle stump,Short of Good Length,1,0,0,0,0,0,0,0
1,2,1901,1,1,India,Shubman Gill,Lungisani Ngidi,,1,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.2,1,1,0,758452,-177.50,-111.00,4,0,,42,OUTSWINGER,36,CUT SHOT,0,0,2,0,5,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,1901,1,1,India,Shubman Gill,Lungisani Ngidi,,1,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,0.3,1,1,0,758453,-4.50,107.00,0,0,,39,ANGLED IN,69,STEP DOWN LOFTED STRAIGHT DRIVE,0,0,3,0,5,1,Off stump,Good Length,1,0,0,0,0,0,0,0
3,4,1901,1,1,India,Surya Kumar Yadav,Lungisani Ngidi,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,758454,80.50,120.00,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,4,0,6,1,Leg stump,Full Length,2,0,0,0,0,0,0,0
4,5,1901,1,1,India,Abhishek Sharma,Lungisani Ngidi,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,758455,80.50,120.00,0,0,,30,ANGLED ACROSS,89,STEP DOWN COVER DRIVE,0,0,5,0,6,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,1901,1,1,India,Abhishek Sharma,Lungisani Ngidi,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,758456,80.50,120.00,0,0,,30,ANGLED ACROSS,58,BACKFOOT PULL SHOT,0,0,6,0,6,1,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
6,1,1901,1,1,India,Surya Kumar Yadav,Marco Jansen,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,758457,-92.00,44.50,0,0,,30,ANGLED ACROSS,52,BACKFOOT COVERDRIVE,0,0,1,1,6,1,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
7,2,1901,1,1,India,Surya Kumar Yadav,Marco Jansen,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,758458,-92.00,44.50,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,2,1,6,1,Leg stump,Good Length,0,0,0,0,0,0,0,0
8,3,1901,1,1,India,Surya Kumar Yadav,Marco Jansen,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,758459,-90.50,-16.00,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,3,1,6,1,Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,1901,1,1,India,Surya Kumar Yadav,Marco Jansen,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,758460,-90.50,-16.00,0,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,4,1,6,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
