,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2118,1,1,India,Rohit Sharma,Jofra Archer,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,884463,-52.50,-119.50,1,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,1,0,1,0,Off stump,Short of Good Length,1,0,0,0,0,0,0,0
1,2,2118,1,1,India,Shubman Gill,Jofra Archer,,1,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.2,1,1,1,884464,-52.50,-119.50,1,0,,,Knuckleball,105,LEFT ALONE,0,0,2,0,2,0,Off stump,Short Length,0,0,0,0,0,0,0,0
2,3,2118,1,1,India,Shubman Gill,Jofra Archer,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,884465,68.00,-4.00,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,2118,1,1,India,Shubman Gill,Jofra Archer,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,884466,-54.50,-120.00,1,0,,,Knuckleball,36,CUT SHOT,0,0,4,0,3,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
4,5,2118,1,1,India,Rohit Sharma,Jofra Archer,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,884467,52.00,32.50,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,5,0,3,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,2118,1,1,India,Rohit Sharma,Jofra Archer,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,884468,52.00,32.50,0,0,,,Knuckleball,105,LEFT ALONE,0,0,6,0,3,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
6,7,2118,1,1,India,Rohit Sharma,Jofra Archer,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,884469,52.00,32.50,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,7,0,3,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
8,1,2118,1,1,India,Shubman Gill,Saqib Mahmood,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,884470,-94.50,14.50,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,1,3,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
9,2,2118,1,1,India,Shubman Gill,Saqib Mahmood,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,884471,167.00,145.00,4,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,2,1,7,0,Leg stump,Full Length,0,0,0,0,0,0,0,0
10,3,2118,1,1,India,Shubman Gill,Saqib Mahmood,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,884472,167.00,145.00,0,0,,,Knuckleball,105,LEFT ALONE,0,0,3,1,7,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
11,4,2118,1,1,India,Shubman Gill,Saqib Mahmood,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,884473,167.00,145.00,0,0,,,Knuckleball,105,LEFT ALONE,0,0,4,1,7,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
12,5,2118,1,1,India,Shubman Gill,Saqib Mahmood,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,884474,-47.50,-126.50,1,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,5,1,8,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
13,6,2118,1,1,India,Rohit Sharma,Saqib Mahmood,,2,6,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,884475,-24.50,205.50,3,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,6,1,11,0,Off stump,Full Length,0,0,0,0,0,0,0,0
14,1,2118,1,1,India,Rohit Sharma,Jofra Archer,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,884476,-24.50,205.50,0,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,1,2,11,0,Off stump,Good Length,1,0,0,0,0,0,0,0
15,2,2118,1,1,India,Rohit Sharma,Jofra Archer,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,884477,83.50,-65.50,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,2,2,12,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
16,3,2118,1,1,India,Shubman Gill,Jofra Archer,,3,3,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,2.3,1,1,1,884478,129.00,28.50,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,3,2,13,0,Off stump,Good Length,0,0,0,0,0,0,0,0
17,4,2118,1,1,India,Rohit Sharma,Jofra Archer,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,884479,4.00,55.00,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,4,2,13,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
