,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2383,1,168,India A,Priyansh Arya,Ruben Trumpelmann,,1,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.1,1,1,0,799947,135.50,175.00,4,0,,,Knuckleball,,,0,0,1,0,4,0,Wide outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
1,2,2383,1,168,India A,Priyansh Arya,Ruben Trumpelmann,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,799948,81.50,1.00,1,0,,,Knuckleball,,,0,0,2,0,5,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
2,3,2383,1,168,India A,Urvil Patel,Ruben Trumpelmann,,1,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,799951,121.00,-13.50,2,0,,,Knuckleball,,,0,0,3,0,7,0,Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,2383,1,168,India A,Urvil Patel,Ruben Trumpelmann,,1,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.4,1,1,0,799953,30.50,-148.50,4,0,,,Knuckleball,,,0,0,4,0,11,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
4,5,2383,1,168,India A,Urvil Patel,Ruben Trumpelmann,,1,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.5,1,1,0,799955,-67.00,-147.50,4,0,,,Knuckleball,,,0,0,5,0,15,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
5,6,2383,1,168,India A,Urvil Patel,Ruben Trumpelmann,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,799957,-149.50,-12.00,1,0,,,Knuckleball,,,0,0,6,0,16,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
6,1,2383,1,168,India A,Urvil Patel,Max Heingo,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,799958,-149.50,-12.00,0,0,,,Knuckleball,,,0,0,1,1,16,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
7,2,2383,1,168,India A,Urvil Patel,Max Heingo,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,799959,-84.00,-90.00,1,0,,,Knuckleball,,,0,0,2,1,17,0,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
8,3,2383,1,168,India A,Priyansh Arya,Max Heingo,,2,3,5 (WD),5,0,0,0,0,0,5,1,0,0,0,1,0,0,,,0,1.3,1,1,1,799960,-84.00,-90.00,5,0,,,Knuckleball,,,0,0,3,1,22,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
9,4,2383,1,168,India A,Priyansh Arya,Max Heingo,,2,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.3,1,1,1,799961,-84.00,-90.00,1,0,,,Knuckleball,,,0,0,4,1,23,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
