,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,381,1,3,England,Jason Roy,Dushmantha Chameera,,1,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,152084,120.33,-63.87,2,0,,,Knuckleball,40,FLICK,0,0,1,0,2,0,1,0,0,0,0,0,0,0
1,2,381,1,3,England,Jason Roy,Dushmantha Chameera,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,152085,-51.87,101.42,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,0,2,0,0,0,0,0,0,0,0,0
2,3,381,1,3,England,Jason Roy,Dushmantha Chameera,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,1,1,0,152086,-166.98,136.42,4,0,,,Knuckleball,89,SD COVER,0,0,3,0,6,0,0,0,0,0,0,0,0,0
3,4,381,1,3,England,Jason Roy,Dushmantha Chameera,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,152087,125.85,-55.58,1,0,,,Knuckleball,40,FLICK,0,0,4,0,7,0,0,0,0,0,0,0,0,0
4,5,381,1,3,England,Jos Buttler,Dushmantha Chameera,,1,5,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,152088,-145.80,83.93,3,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,5,0,10,0,0,0,0,0,0,0,0,0
5,6,381,1,3,England,Jason Roy,Dushmantha Chameera,,1,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,152089,-101.14,-87.35,2,0,,,Knuckleball,44,GLIDE,0,0,6,0,12,0,0,0,0,0,0,0,0,0
6,1,381,1,3,England,Jos Buttler,Wanindu Hasaranga,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,152090,77.51,-33.94,1,0,,,Knuckleball,37,SD FLICK,0,0,1,1,13,0,1,0,0,0,0,0,0,0
7,2,381,1,3,England,Jason Roy,Wanindu Hasaranga,,2,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,1.2,1,1,0,152091,77.51,-33.94,0,0,,,Knuckleball,95,SLOG SWEEP,0,0,2,1,13,1,2,0,0,0,0,0,0,0
8,3,381,1,3,England,Dawid Malan,Wanindu Hasaranga,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,152092,88.10,33.28,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,1,13,1,3,0,0,0,0,0,0,0
9,4,381,1,3,England,Dawid Malan,Wanindu Hasaranga,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,152093,89.94,-31.64,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,1,14,1,0,0,0,0,0,0,0,0
10,5,381,1,3,England,Jos Buttler,Wanindu Hasaranga,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,152094,-67.99,-6.78,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,5,1,14,1,0,0,0,0,0,0,0,0
11,6,381,1,3,England,Jos Buttler,Wanindu Hasaranga,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,152095,92.70,50.32,1,0,,,Knuckleball,37,SD FLICK,0,0,6,1,15,1,0,0,0,0,0,0,0,0
12,1,381,1,3,England,Jos Buttler,Lahiru Kumara,,3,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.1,1,1,0,152096,-180.79,-51.44,4,0,,,Knuckleball,16,BACKFOOT SQUARE DRIVE,0,0,1,2,19,1,1,0,0,0,0,0,0,0
13,2,381,1,3,England,Jos Buttler,Lahiru Kumara,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,152097,42.97,111.55,0,0,,,Knuckleball,47,ON DRIVE,0,0,2,2,19,1,0,0,0,0,0,0,0,0
