,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,405,1,1,India,Mayank Agarwal,Tim Southee,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,158417,-69.50,-24.00,0,0,,38,STRAIGHT BALL,50,BACKFOOT DEFENCE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,405,1,1,India,Mayank Agarwal,Tim Southee,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,158418,-20.50,53.00,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,3,405,1,1,India,Mayank Agarwal,Tim Southee,,1,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,158419,-113.50,-58.50,2,0,,42,OUTSWINGER,,,0,0,3,0,2,0,0,0,0,0,0,0,0,0
3,4,405,1,1,India,Mayank Agarwal,Tim Southee,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,158420,-41.00,-35.00,0,0,,42,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,4,0,2,0,0,0,0,0,0,0,0,0
4,5,405,1,1,India,Mayank Agarwal,Tim Southee,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,158421,-120.50,-8.00,1,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,5,0,3,0,0,0,0,0,0,0,0,0
5,6,405,1,1,India,Shubman Gill,Tim Southee,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,158422,-69.50,45.50,0,0,,38,STRAIGHT BALL,50,BACKFOOT DEFENCE,0,0,6,0,3,0,0,0,0,0,0,0,0,0
6,1,405,1,1,India,Mayank Agarwal,Kyle Jamieson,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,158423,-69.50,45.50,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,1,1,3,0,1,0,0,0,0,0,0,0
7,2,405,1,1,India,Mayank Agarwal,Kyle Jamieson,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,158424,-69.50,45.50,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,2,1,3,0,0,0,0,0,0,0,0,0
8,3,405,1,1,India,Mayank Agarwal,Kyle Jamieson,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,158425,-69.50,45.50,0,0,,41,INSWINGER,105,LEFT ALONE,0,0,3,1,3,0,0,0,0,0,0,0,0,0
9,4,405,1,1,India,Mayank Agarwal,Kyle Jamieson,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,158426,-69.50,45.50,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,4,1,3,0,0,0,0,0,0,0,0,0
