,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,452,1,52,India Women,Smriti Mandhana,Katherine Brunt,,1,1,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,,,,0,0.1,1,1,1,188592,,,1,0,,41,INSWINGER,50,BACKFOOT DEFENCE,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1,2,452,1,52,India Women,Yastika Bhatia,Katherine Brunt,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0.2,1,1,0,188593,71.52,24.07,0,0,,41,INSWINGER,97,BACKFOOT PUSH,0,0,2,0,1,0,0,0,0,0,0,0,0,0
2,3,452,1,52,India Women,Yastika Bhatia,Katherine Brunt,,1,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,,,,0,0.3,1,1,0,188594,146.57,31.90,2,0,,41,INSWINGER,51,FRONTFOOT COVERDRIVE,0,0,3,0,3,0,0,0,0,0,0,0,0,0
3,4,452,1,52,India Women,Yastika Bhatia,Katherine Brunt,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0.4,1,1,0,188595,70.60,-20.59,0,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,4,0,3,0,0,0,0,0,0,0,0,0
4,5,452,1,52,India Women,Yastika Bhatia,Katherine Brunt,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0.5,1,1,0,188596,1.54,50.78,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,5,0,3,0,0,0,0,0,0,0,0,0
5,6,452,1,52,India Women,Yastika Bhatia,Katherine Brunt,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0.6,1,1,0,188597,60.93,14.40,0,0,,8,OFF CUTTER,49,FORWARD DEFENCE,0,0,6,0,3,0,0,0,0,0,0,0,0,0
6,1,452,1,52,India Women,Smriti Mandhana,Anya Shrubsole,,2,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,,,,0,1.1,1,1,0,188598,137.82,121.68,2,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,1,1,5,0,1,0,0,0,0,0,0,0
7,2,452,1,52,India Women,Smriti Mandhana,Anya Shrubsole,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,1.2,1,1,0,188599,-66.15,95.44,0,0,,42,OUTSWINGER,47,ON DRIVE,0,0,2,1,5,0,0,0,0,0,0,0,0,0
8,3,452,1,52,India Women,Smriti Mandhana,Anya Shrubsole,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,1.3,1,1,0,188600,83.95,30.52,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,3,1,5,0,0,0,0,0,0,0,0,0
9,4,452,1,52,India Women,Smriti Mandhana,Anya Shrubsole,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,1.4,1,1,0,188601,88.56,29.60,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,4,1,5,0,0,0,0,0,0,0,0,0
