,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,432,1,65,India U19,Angkrish Raghuvanshi,Matthew Boast,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.0,1,1,0,170175,,,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,432,1,65,India U19,Angkrish Raghuvanshi,Matthew Boast,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.0,1,1,0,170176,,,0,0,,39,ANGLED IN,54,LEG GLANCE,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,3,432,1,65,India U19,Angkrish Raghuvanshi,Matthew Boast,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,170177,,,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,3,0,0,0,0,0,0,0,0,0,0,0
3,4,432,1,65,India U19,Angkrish Raghuvanshi,Matthew Boast,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,170178,,,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,4,0,0,0,0,0,0,0,0,0,0,0
4,5,432,1,65,India U19,Angkrish Raghuvanshi,Matthew Boast,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,170179,-25.50,-27.00,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,5,0,0,0,0,0,0,0,0,0,0,0
5,7,432,1,65,India U19,Angkrish Raghuvanshi,Matthew Boast,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,170181,,,0,0,,39,ANGLED IN,12,NO SHOT,0,0,6,0,0,0,0,0,0,0,0,0,0,0
6,6,432,1,65,India U19,Angkrish Raghuvanshi,Matthew Boast,,1,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.4,2,1,1,170180,,,1,0,,41,INSWINGER,105,LEFT ALONE,0,0,7,0,1,0,0,0,0,0,0,0,0,0
7,1,432,1,65,India U19,Harnoor Singh Pannu,Aphiwe Mnyanda,,2,0,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.0,2,1,1,170182,56.50,-101.00,1,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,1,1,2,0,1,0,0,0,0,0,0,0
8,2,432,1,65,India U19,Harnoor Singh Pannu,Aphiwe Mnyanda,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,170183,56.50,-101.00,1,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,2,1,3,0,0,0,0,0,0,0,0,0
9,3,432,1,65,India U19,Angkrish Raghuvanshi,Aphiwe Mnyanda,,2,2,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,170184,115.50,-53.00,3,0,,30,ANGLED ACROSS,40,FRONTFOOT FLICK,0,0,3,1,6,0,0,0,0,0,0,0,0,0
