,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,717,1,1,India,K L Rahul,Ben Stokes,,1,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.1,1,1,0,257138,-133.83,-100.24,4,0,,42,OUTSWINGER,36,CUT SHOT,0,0,1,0,4,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
1,2,717,1,1,India,K L Rahul,Ben Stokes,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,257139,-122.78,11.64,1,0,,42,OUTSWINGER,97,BACKFOOT PUSH,0,0,2,0,5,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
2,3,717,1,1,India,Rohit Sharma,Ben Stokes,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,257140,-122.78,11.64,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,3,0,5,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,717,1,1,India,Rohit Sharma,Ben Stokes,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,257141,-67.07,69.19,1,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,4,0,6,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
4,5,717,1,1,India,K L Rahul,Ben Stokes,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,257142,-67.07,69.19,0,0,,37,NIPPED AWAY,49,FORWARD DEFENCE,0,0,5,0,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,717,1,1,India,K L Rahul,Ben Stokes,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,257143,-55.56,79.78,0,0,,42,OUTSWINGER,84,FRONTFOOT OFF DRIVE,0,0,6,0,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
6,1,717,1,1,India,Rohit Sharma,Chris Woakes,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,257144,70.14,55.84,0,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,1,1,6,0,Off stump,Full Length,1,0,0,0,0,0,0,0
7,2,717,1,1,India,Rohit Sharma,Chris Woakes,,2,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,257145,133.22,29.60,2,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,2,1,8,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
8,3,717,1,1,India,Rohit Sharma,Chris Woakes,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,257146,119.41,43.41,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,3,1,9,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,717,1,1,India,K L Rahul,Chris Woakes,,2,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,1.4,1,1,0,257147,119.41,43.41,0,0,,37,NIPPED AWAY,50,BACKFOOT DEFENCE,0,0,4,1,9,1,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
