,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1239,1,55,Australia (Women),Beth Mooney,Renuka Singh,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,401060,-29.77,41.11,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/Australia-Women-Tour-of-India-Test-Series-2023-24/India-Women-VS-Australia-Women-(21-Dec-2023)/File_1-1-401060.png,,Knuckleball,49,FORWARD DEFENCE,0,0,1,0,0,0,Outside Leg stump,Good Length,1,0,0,0,0,0,0,0
1,2,1239,1,55,Australia (Women),Beth Mooney,Renuka Singh,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,401061,-29.77,41.11,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,1239,1,55,Australia (Women),Beth Mooney,Renuka Singh,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,401062,-29.77,41.11,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,3,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,1239,1,55,Australia (Women),Beth Mooney,Renuka Singh,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,401063,-29.77,41.11,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,0,0,0,Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1239,1,55,Australia (Women),Beth Mooney,Renuka Singh,,1,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,401064,-114.03,-9.54,2,0,,,Knuckleball,54,LEG GLANCE,0,0,5,0,2,0,Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,1239,1,55,Australia (Women),Beth Mooney,Renuka Singh,,1,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Run Out,WICKET,0,0.6,1,1,0,401065,54.49,-25.65,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/Australia-Women-Tour-of-India-Test-Series-2023-24/India-Women-VS-Australia-Women-(21-Dec-2023)/File_1-1-401065.png,,Knuckleball,97,BACKFOOT PUSH,0,0,6,0,2,1,Leg stump,Good Length,0,0,0,0,0,0,0,0
6,1,1239,1,55,Australia (Women),Beth Mooney,Pooja Vastrakar,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,401066,12.59,59.06,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,1,2,1,Off stump,Good Length,1,0,0,0,0,0,0,0
7,2,1239,1,55,Australia (Women),Beth Mooney,Pooja Vastrakar,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,401067,-122.32,57.68,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,1,3,1,Leg stump,Good Length,0,0,0,0,0,0,0,0
8,3,1239,1,55,Australia (Women),Ellyse Perry,Pooja Vastrakar,,2,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.3,1,1,0,401068,-67.07,-135.24,4,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,3,1,7,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,1239,1,55,Australia (Women),Ellyse Perry,Pooja Vastrakar,,2,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,1.4,1,1,0,401069,-67.07,-135.24,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/Australia-Women-Tour-of-India-Test-Series-2023-24/India-Women-VS-Australia-Women-(21-Dec-2023)/File_1-2-401069.png,,Knuckleball,49,FORWARD DEFENCE,0,0,4,1,7,2,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
10,5,1239,1,55,Australia (Women),Tahlia Mcgrath,Pooja Vastrakar,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,401070,-67.07,-135.24,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,5,1,7,2,Outside Off stump,Good Length,2,0,0,0,0,0,0,0
11,6,1239,1,55,Australia (Women),Tahlia Mcgrath,Pooja Vastrakar,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,401071,-67.07,-135.24,0,0,,,Knuckleball,54,LEG GLANCE,0,0,6,1,7,2,Off stump,Good Length,0,0,0,0,0,0,0,0
12,1,1239,1,55,Australia (Women),Beth Mooney,Renuka Singh,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,401072,10.28,57.68,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,2,7,2,Off stump,Good Length,1,0,0,0,0,0,0,0
13,2,1239,1,55,Australia (Women),Beth Mooney,Renuka Singh,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,401073,59.09,46.17,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,2,2,7,2,Off stump,Good Length,0,0,0,0,0,0,0,0
14,3,1239,1,55,Australia (Women),Beth Mooney,Renuka Singh,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,401074,31.92,44.79,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,2,7,2,Off stump,Full Length,0,0,0,0,0,0,0,0
15,4,1239,1,55,Australia (Women),Beth Mooney,Renuka Singh,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,401075,49.88,41.57,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,4,2,7,2,Off stump,Good Length,0,0,0,0,0,0,0,0
16,5,1239,1,55,Australia (Women),Beth Mooney,Renuka Singh,,3,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,401076,-79.04,-82.75,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,5,2,8,2,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
17,6,1239,1,55,Australia (Women),Tahlia Mcgrath,Renuka Singh,,3,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,401077,-20.56,123.99,1,0,,,Knuckleball,53,FRONTFOOT STRAIGHT DRIVE,0,0,6,2,9,2,Off stump,Full Length,0,0,0,0,0,0,0,0
18,1,1239,1,55,Australia (Women),Tahlia Mcgrath,Pooja Vastrakar,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,401078,-34.38,44.79,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,1,3,9,2,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
19,2,1239,1,55,Australia (Women),Tahlia Mcgrath,Pooja Vastrakar,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,401079,-40.36,86.23,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,2,3,9,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
20,3,1239,1,55,Australia (Women),Tahlia Mcgrath,Pooja Vastrakar,,4,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.3,1,1,0,401080,-173.89,55.84,4,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,3,3,13,2,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
21,4,1239,1,55,Australia (Women),Tahlia Mcgrath,Pooja Vastrakar,,4,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.4,1,1,0,401081,-177.57,1.97,4,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,4,3,17,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
22,5,1239,1,55,Australia (Women),Tahlia Mcgrath,Pooja Vastrakar,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,401082,-42.21,75.18,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,5,3,17,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
23,6,1239,1,55,Australia (Women),Tahlia Mcgrath,Pooja Vastrakar,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,401083,-42.21,75.18,0,0,,,Knuckleball,105,LEFT ALONE,0,0,6,3,17,2,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
24,1,1239,1,55,Australia (Women),Beth Mooney,Renuka Singh,,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,401084,-42.21,75.18,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,4,17,2,Off stump,Good Length,1,0,0,0,0,0,0,0
25,2,1239,1,55,Australia (Women),Beth Mooney,Renuka Singh,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,401085,49.88,50.32,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,2,4,17,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
26,3,1239,1,55,Australia (Women),Beth Mooney,Renuka Singh,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,401086,-8.13,52.62,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,4,17,2,Off stump,Full Length,0,0,0,0,0,0,0,0
27,4,1239,1,55,Australia (Women),Beth Mooney,Renuka Singh,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,401087,-8.13,52.62,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,4,4,17,2,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
28,5,1239,1,55,Australia (Women),Beth Mooney,Renuka Singh,,5,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,401088,-128.31,9.34,2,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,5,4,19,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
