,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,644,1,5,South Africa,Janneman Malan,Washington Sundar,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,252833,101.45,21.77,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,0,1,0,Leg stump,Good Length,1,0,0,0,0,0,0,0
1,2,644,1,5,South Africa,Quinton De Kock,Washington Sundar,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,252836,87.64,53.08,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,2,0,1,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
2,3,644,1,5,South Africa,Quinton De Kock,Washington Sundar,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,252837,83.03,-5.40,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,0,1,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
3,4,644,1,5,South Africa,Quinton De Kock,Washington Sundar,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,252838,42.97,16.71,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,4,0,1,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
4,5,644,1,5,South Africa,Quinton De Kock,Washington Sundar,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,252840,89.02,146.09,1,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,5,0,2,0,Off stump,Full Length,0,0,0,0,0,0,0,0
5,6,644,1,5,South Africa,Janneman Malan,Washington Sundar,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,252841,46.66,53.08,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,6,0,2,0,Off stump,Good Length,0,0,0,0,0,0,0,0
6,1,644,1,5,South Africa,Quinton De Kock,Mohammed Siraj,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,252850,129.08,-37.17,1,0,,,Knuckleball,36,CUT SHOT,0,0,1,1,3,0,Middle stump,Short of Good Length,1,0,0,0,0,0,0,0
7,2,644,1,5,South Africa,Janneman Malan,Mohammed Siraj,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,252852,63.23,45.71,0,0,,,Knuckleball,101,BACKFOOT ON DRIVE,0,0,2,1,3,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
8,3,644,1,5,South Africa,Janneman Malan,Mohammed Siraj,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,252853,-6.29,62.29,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,3,1,3,0,Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,644,1,5,South Africa,Janneman Malan,Mohammed Siraj,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,252854,-89.17,-12.76,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,4,1,3,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
