,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2412,1,1,India,Yashasvi Jaiswal,Ziaur Rahman,,1,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,846029,-134.50,-43.50,2,0,,38,STRAIGHT BALL,54,LEG GLANCE,0,0,1,0,2,0,Outside Leg stump,Good Length,1,0,0,0,0,0,0,0
1,2,2412,1,1,India,Yashasvi Jaiswal,Ziaur Rahman,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,846032,-134.50,-43.50,0,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,2,0,2,0,,Good Length,0,0,0,0,0,0,0,0
2,3,2412,1,1,India,Yashasvi Jaiswal,Ziaur Rahman,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,846037,-134.50,-43.50,0,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,3,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,2412,1,1,India,Yashasvi Jaiswal,Ziaur Rahman,,1,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.4,1,1,0,846042,62.50,218.00,4,0,,38,STRAIGHT BALL,84,FRONTFOOT OFF DRIVE,0,0,4,0,6,0,Off stump,Full Length,0,0,0,0,0,0,0,0
4,5,2412,1,1,India,Yashasvi Jaiswal,Ziaur Rahman,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,846048,62.50,218.00,0,0,,38,STRAIGHT BALL,54,LEG GLANCE,0,0,5,0,6,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
5,6,2412,1,1,India,Yashasvi Jaiswal,Ziaur Rahman,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,846051,-73.00,32.00,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,6,0,6,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
6,1,2412,1,1,India,K L Rahul,Azmatullah Omarzai,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,846060,-73.00,32.00,0,0,,39,ANGLED IN,54,LEG GLANCE,0,0,1,1,6,0,Leg stump,Good Length,1,0,0,0,0,0,0,0
7,2,2412,1,1,India,K L Rahul,Azmatullah Omarzai,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,846064,-73.00,32.00,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,2,1,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
8,3,2412,1,1,India,K L Rahul,Azmatullah Omarzai,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,846068,-73.00,32.00,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,3,1,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,2412,1,1,India,K L Rahul,Azmatullah Omarzai,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,846073,-63.50,38.00,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,4,1,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,5,2412,1,1,India,K L Rahul,Azmatullah Omarzai,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,846079,-63.50,38.00,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,5,1,6,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
11,6,2412,1,1,India,K L Rahul,Azmatullah Omarzai,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,846081,-16.00,63.00,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,6,1,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
12,1,2412,1,1,India,Yashasvi Jaiswal,Ziaur Rahman,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,846085,-16.00,63.00,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,1,2,6,0,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
