,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2437,1,12,Ireland,Tim Tector,Arshdeep Singh,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,868154,-74.50,43.00,0,0,,41,INSWINGER,51,FRONTFOOT COVERDRIVE,0,0,1,0,0,0,Off stump,Full Toss,1,0,0,0,0,0,0,0
1,2,2437,1,12,Ireland,Tim Tector,Arshdeep Singh,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,868155,-67.00,50.00,1,0,,41,INSWINGER,51,FRONTFOOT COVERDRIVE,0,0,2,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,2437,1,12,Ireland,Ross Adair,Arshdeep Singh,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,868156,-67.00,50.00,0,0,,42,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,3,0,1,0,Middle stump,Short of Good Length,0,0,0,0,0,0,0,0
3,4,2437,1,12,Ireland,Ross Adair,Arshdeep Singh,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,868157,-67.00,50.00,0,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,4,0,1,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
4,5,2437,1,12,Ireland,Ross Adair,Arshdeep Singh,,1,5,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,868158,161.50,20.50,3,0,,41,INSWINGER,74,STEP DOWN ON DRIVE,0,0,5,0,4,0,,Yorker,0,0,0,0,0,0,0,0
5,6,2437,1,12,Ireland,Tim Tector,Arshdeep Singh,,1,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,0.6,1,1,0,868159,189.50,66.50,6,0,,38,STRAIGHT BALL,11,LOFTED ON DRIVE,0,0,6,0,10,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
6,1,2437,1,12,Ireland,Ross Adair,Harshit Rana,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,1,1,0,868160,-67.50,-143.50,4,0,,39,ANGLED IN,36,CUT SHOT,0,0,1,1,14,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
7,2,2437,1,12,Ireland,Ross Adair,Harshit Rana,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,868161,190.00,91.50,4,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,2,1,18,0,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
8,3,2437,1,12,Ireland,Ross Adair,Harshit Rana,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,868162,71.00,114.50,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,3,1,19,0,Off stump,Full Length,0,0,0,0,0,0,0,0
9,4,2437,1,12,Ireland,Tim Tector,Harshit Rana,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,868163,58.00,96.00,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,4,1,20,0,Off stump,Full Length,0,0,0,0,0,0,0,0
10,5,2437,1,12,Ireland,Ross Adair,Harshit Rana,,2,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,1.5,1,1,0,868164,58.00,96.00,0,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,5,1,20,1,Outside Off stump,Short Length,1,0,0,0,0,0,0,0
11,6,2437,1,12,Ireland,Harry Tector,Harshit Rana,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,868165,-81.00,-22.50,0,0,,39,ANGLED IN,59,FRONTFOOT SQUARE DRIVE,0,0,6,1,20,1,Outside Off stump,Good Length,2,0,0,0,0,0,0,0
