,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2190,1,8,Pakistan,Saim Ayub,Hardik Pandya,,1,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.1,1,1,1,704034,,,1,0,,41,INSWINGER,54,LEG GLANCE,0,0,1,0,1,0,Outside Leg stump,Good Length,1,0,0,0,0,0,0,0
1,2,2190,1,8,Pakistan,Saim Ayub,Hardik Pandya,,1,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,0.1,1,1,0,704038,82.00,-9.00,0,0,,42,OUTSWINGER,52,BACKFOOT COVERDRIVE,0,0,2,0,1,1,Off stump,Short of Good Length,2,0,0,0,0,0,0,0
2,3,2190,1,8,Pakistan,Mohammad Haris,Hardik Pandya,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,704043,-115.50,-83.00,1,0,,42,OUTSWINGER,44,GLIDE,0,0,3,0,2,1,Outside Off stump,Short of Good Length,3,0,0,0,0,0,0,0
3,4,2190,1,8,Pakistan,Sahibzada Farhan,Hardik Pandya,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,704046,-101.50,15.50,1,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,4,0,3,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,2190,1,8,Pakistan,Mohammad Haris,Hardik Pandya,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,704048,-101.50,15.50,0,0,,42,OUTSWINGER,11,LOFTED ON DRIVE,0,0,5,0,3,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,2190,1,8,Pakistan,Mohammad Haris,Hardik Pandya,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,704051,-91.50,52.00,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,6,0,3,1,Off stump,Good Length,0,0,0,0,0,0,0,0
6,7,2190,1,8,Pakistan,Mohammad Haris,Hardik Pandya,,1,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,704054,-156.50,-42.00,2,0,,42,OUTSWINGER,15,LOFTED COVER DRIVE,0,0,7,0,5,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
7,1,2190,1,8,Pakistan,Sahibzada Farhan,Jasprit Bumrah,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,704059,-69.00,-102.00,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,1,1,6,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
8,2,2190,1,8,Pakistan,Mohammad Haris,Jasprit Bumrah,,2,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,1.2,1,1,0,704062,99.00,-71.00,0,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,2,1,6,2,Outside Off stump,Good Length,2,0,0,0,0,0,0,0
9,3,2190,1,8,Pakistan,Fakhar Zaman,Jasprit Bumrah,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,704065,99.00,-71.00,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,3,1,6,2,Leg stump,Good Length,3,0,0,0,0,0,0,0
10,4,2190,1,8,Pakistan,Fakhar Zaman,Jasprit Bumrah,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,704072,19.50,-8.50,0,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,4,1,6,2,Leg stump,Full Length,0,0,0,0,0,0,0,0
11,5,2190,1,8,Pakistan,Fakhar Zaman,Jasprit Bumrah,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,704075,44.00,40.00,1,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,5,1,7,2,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
12,6,2190,1,8,Pakistan,Sahibzada Farhan,Jasprit Bumrah,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,704078,57.50,26.50,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,6,1,7,2,Off stump,Yorker,0,0,0,0,0,0,0,0
13,1,2190,1,8,Pakistan,Fakhar Zaman,Hardik Pandya,,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,704082,-132.50,-53.50,1,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,1,2,8,2,Outside Leg stump,Short Length,1,0,0,0,0,0,0,0
14,2,2190,1,8,Pakistan,Sahibzada Farhan,Hardik Pandya,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,704086,53.00,82.00,1,0,,41,INSWINGER,27,FORWARD PUSH,0,0,2,2,9,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
15,3,2190,1,8,Pakistan,Fakhar Zaman,Hardik Pandya,,3,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.3,1,1,0,704089,-96.00,-131.50,4,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,3,2,13,2,Outside Leg stump,Short Length,0,0,0,0,0,0,0,0
