,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1047,1,2,Australia,David Warner,Mohammad Shami,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,327649,62.72,35.99,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,1,0,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,1047,1,2,Australia,David Warner,Mohammad Shami,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,327650,57.51,26.03,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,2,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,1047,1,2,Australia,David Warner,Mohammad Shami,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,327651,57.51,26.03,0,0,,41,INSWINGER,105,LEFT ALONE,0,0,3,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,1047,1,2,Australia,David Warner,Mohammad Shami,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,327652,-39.68,53.53,0,0,,43,NIPBACKER,50,BACKFOOT DEFENCE,0,0,4,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1047,1,2,Australia,David Warner,Mohammad Shami,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,327653,59.88,31.24,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,5,0,0,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
5,6,1047,1,2,Australia,David Warner,Mohammad Shami,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,327654,76.94,-6.21,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,6,0,0,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
6,1,1047,1,2,Australia,Usman Khawaja,Mohammed Siraj,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,327655,76.94,-6.21,0,0,,41,INSWINGER,105,LEFT ALONE,0,0,1,1,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
7,2,1047,1,2,Australia,Usman Khawaja,Mohammed Siraj,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,327656,41.39,49.73,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,2,1,0,0,Off stump,Good Length,0,0,0,0,0,0,0,0
8,3,1047,1,2,Australia,Usman Khawaja,Mohammed Siraj,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,327657,-88.98,-2.89,0,0,,41,INSWINGER,97,BACKFOOT PUSH,0,0,3,1,0,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
9,4,1047,1,2,Australia,Usman Khawaja,Mohammed Siraj,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,327658,-88.98,-2.89,0,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,4,1,0,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
