,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2018,1,1,India,Abhishek Sharma,Jacob Duffy,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,795757,,,0,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,1,0,0,0,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
1,2,2018,1,1,India,Abhishek Sharma,Jacob Duffy,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,795759,91.50,-21.00,0,0,,30,ANGLED ACROSS,16,BACKFOOT SQUARE DRIVE,0,0,2,0,0,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
2,3,2018,1,1,India,Abhishek Sharma,Jacob Duffy,,1,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,0.3,1,1,0,795760,186.50,65.50,6,0,,38,STRAIGHT BALL,15,LOFTED COVER DRIVE,0,0,3,0,6,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
3,4,2018,1,1,India,Abhishek Sharma,Jacob Duffy,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,795765,-13.00,58.50,0,0,,38,STRAIGHT BALL,49,FORWARD DEFENCE,0,0,4,0,6,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
4,5,2018,1,1,India,Abhishek Sharma,Jacob Duffy,,1,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.5,1,1,0,795768,31.50,-152.00,4,0,,36,BOUNCER,31,UPPER CUT,1,0,5,0,10,0,Outside Leg stump,Short Length,0,0,0,0,0,0,0,0
5,6,2018,1,1,India,Abhishek Sharma,Jacob Duffy,,1,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.6,1,1,0,795769,194.00,35.00,4,0,,30,ANGLED ACROSS,114,STEP DOWN LOFTED COVER DRIVE,0,0,6,0,14,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
6,1,2018,1,1,India,Sanju Samson,Kyle Jamieson,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,795772,-71.00,49.50,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,1,1,14,0,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
7,2,2018,1,1,India,Sanju Samson,Kyle Jamieson,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,795774,-47.00,-147.00,4,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,2,1,18,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
8,3,2018,1,1,India,Sanju Samson,Kyle Jamieson,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,795776,-118.50,-83.00,1,0,,38,STRAIGHT BALL,44,GLIDE,0,0,3,1,19,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
9,4,2018,1,1,India,Abhishek Sharma,Kyle Jamieson,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,1,1,0,795777,189.50,59.00,4,0,,30,ANGLED ACROSS,52,BACKFOOT COVERDRIVE,0,0,4,1,23,0,Middle stump,Short of Good Length,0,0,0,0,0,0,0,0
10,5,2018,1,1,India,Abhishek Sharma,Kyle Jamieson,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,795779,189.50,59.00,0,0,,30,ANGLED ACROSS,44,GLIDE,0,0,5,1,23,0,Leg stump,Short Length,0,0,0,0,0,0,0,0
11,6,2018,1,1,India,Abhishek Sharma,Kyle Jamieson,,2,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.6,1,1,0,795781,-93.50,199.50,6,0,,38,STRAIGHT BALL,11,LOFTED ON DRIVE,0,0,6,1,29,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
12,1,2018,1,1,India,Sanju Samson,Lockie Ferguson,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,795783,-65.50,47.00,0,0,,38,STRAIGHT BALL,52,BACKFOOT COVERDRIVE,0,0,1,2,29,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
13,2,2018,1,1,India,Sanju Samson,Lockie Ferguson,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,795787,131.50,-52.00,1,0,,38,STRAIGHT BALL,52,BACKFOOT COVERDRIVE,0,0,2,2,30,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
14,3,2018,1,1,India,Abhishek Sharma,Lockie Ferguson,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,795790,131.50,-52.00,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,3,2,30,0,Outside Leg stump,Short Length,0,0,0,0,0,0,0,0
15,4,2018,1,1,India,Abhishek Sharma,Lockie Ferguson,,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,795791,109.50,-85.00,1,0,,38,STRAIGHT BALL,44,GLIDE,0,0,4,2,31,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
16,5,2018,1,1,India,Sanju Samson,Lockie Ferguson,,3,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,2.5,1,1,0,795796,-75.50,-114.50,0,0,,38,STRAIGHT BALL,18,SLOG SHOT,0,0,5,2,31,1,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
17,6,2018,1,1,India,Ishan Kishan,Lockie Ferguson,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,795797,-68.00,42.00,0,0,,38,STRAIGHT BALL,40,FRONTFOOT FLICK,0,0,6,2,31,1,Off stump,Full Toss,2,0,0,0,0,0,0,0
