,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1199,1,1,India,Yashasvi Jaiswal,Sompal Kami,,1,1,2 (WD),2,0,0,0,0,0,2,1,0,0,0,0,0,0,,,0,0.1,1,1,1,371485,,,2,0,,41,INSWINGER,105,LEFT ALONE,0,0,1,0,2,0,Outside Leg stump,Good Length,1,0,0,0,0,0,0,0
1,2,1199,1,1,India,Ruturaj Gaikwad,Sompal Kami,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,371486,,,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,2,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,1199,1,1,India,Ruturaj Gaikwad,Sompal Kami,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,371487,,,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,3,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,1199,1,1,India,Ruturaj Gaikwad,Sompal Kami,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,371488,66.46,45.25,1,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,4,0,3,0,Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1199,1,1,India,Yashasvi Jaiswal,Sompal Kami,,1,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,371489,-164.22,14.40,2,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,5,0,5,0,Middle stump,Good Length,0,0,0,0,0,0,0,0
5,6,1199,1,1,India,Yashasvi Jaiswal,Sompal Kami,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,371490,-93.77,4.27,1,0,,41,INSWINGER,58,BACKFOOT PULL SHOT,0,0,6,0,6,0,Middle stump,Short of Good Length,0,0,0,0,0,0,0,0
6,7,1199,1,1,India,Ruturaj Gaikwad,Sompal Kami,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,371491,-93.77,4.27,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,7,0,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
7,1,1199,1,1,India,Yashasvi Jaiswal,Karan KC,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,371492,67.84,-34.40,1,0,,47,SLOWER BALL,49,FORWARD DEFENCE,0,0,1,1,7,0,Leg stump,Good Length,1,0,0,0,0,0,0,0
8,2,1199,1,1,India,Ruturaj Gaikwad,Karan KC,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,371493,67.84,-34.40,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,2,1,7,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,3,1199,1,1,India,Ruturaj Gaikwad,Karan KC,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,371494,-136.13,-57.42,1,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,3,1,8,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,4,1199,1,1,India,Yashasvi Jaiswal,Karan KC,,2,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.4,1,1,0,371495,-131.07,146.55,6,0,,41,INSWINGER,11,LOFTED ON DRIVE,0,0,4,1,14,0,Middle stump,Good Length,0,0,0,0,0,0,0,0
11,5,1199,1,1,India,Yashasvi Jaiswal,Karan KC,,2,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.5,1,1,0,371496,-158.23,-65.25,6,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,5,1,20,0,Outside Leg stump,Short Length,0,0,0,0,0,0,0,0
12,6,1199,1,1,India,Yashasvi Jaiswal,Karan KC,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,371497,60.93,106.49,1,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,6,1,21,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
13,1,1199,1,1,India,Yashasvi Jaiswal,Sompal Kami,,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,371498,69.68,4.27,1,0,,41,INSWINGER,120,SOFT HAND DEFENCE,0,0,1,2,22,0,Off stump,Good Length,1,0,0,0,0,0,0,0
14,2,1199,1,1,India,Ruturaj Gaikwad,Sompal Kami,,3,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.2,1,1,0,371499,-56.48,-135.70,4,0,,42,OUTSWINGER,114,STEP DOWN LOFTED COVER DRIVE,0,0,2,2,26,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
15,3,1199,1,1,India,Ruturaj Gaikwad,Sompal Kami,,3,3,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,2.3,1,1,1,371500,-56.48,-135.70,1,0,,42,OUTSWINGER,58,BACKFOOT PULL SHOT,0,0,3,2,27,0,Middle stump,Short of Good Length,0,0,0,0,0,0,0,0
16,4,1199,1,1,India,Yashasvi Jaiswal,Sompal Kami,,3,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.4,1,1,0,371501,-182.64,59.53,6,0,,30,ANGLED ACROSS,58,BACKFOOT PULL SHOT,0,0,4,2,33,0,Leg stump,Short Length,0,0,0,0,0,0,0,0
17,5,1199,1,1,India,Yashasvi Jaiswal,Sompal Kami,,3,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,371502,-116.33,-45.91,1,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,5,2,34,0,Middle stump,Full Length,0,0,0,0,0,0,0,0
18,6,1199,1,1,India,Ruturaj Gaikwad,Sompal Kami,,3,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.6,1,1,0,371503,43.44,-138.46,4,0,,39,ANGLED IN,54,LEG GLANCE,0,0,6,2,38,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
19,1,1199,1,1,India,Yashasvi Jaiswal,Dipendra Singh Airee,,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,371504,-155.01,-8.62,1,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,1,3,39,0,Middle stump,Full Length,1,0,0,0,0,0,0,0
20,2,1199,1,1,India,Ruturaj Gaikwad,Dipendra Singh Airee,,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,371505,-31.62,-2.17,1,0,,25,OFF SPIN,120,SOFT HAND DEFENCE,0,0,2,3,40,0,Off stump,Good Length,0,0,0,0,0,0,0,0
21,3,1199,1,1,India,Yashasvi Jaiswal,Dipendra Singh Airee,,4,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,3.3,1,1,0,371506,-95.62,181.08,6,0,,25,OFF SPIN,11,LOFTED ON DRIVE,0,0,3,3,46,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
22,4,1199,1,1,India,Yashasvi Jaiswal,Dipendra Singh Airee,,4,4,2 (BY),2,0,0,0,0,1,2,0,0,1,0,0,0,0,,,0,3.4,1,1,1,371507,-95.62,181.08,2,0,,25,OFF SPIN,55,SWEEP SHOT,0,0,4,3,48,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
23,5,1199,1,1,India,Yashasvi Jaiswal,Dipendra Singh Airee,,4,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,371508,-148.56,-47.29,2,0,,23,ARM BALL,97,BACKFOOT PUSH,0,0,5,3,50,0,Middle stump,Good Length,0,1,1,0,1,0,0,0
24,6,1199,1,1,India,Yashasvi Jaiswal,Dipendra Singh Airee,,4,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.6,1,1,0,371509,-157.77,120.76,4,0,,25,OFF SPIN,58,BACKFOOT PULL SHOT,0,0,6,3,54,0,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
25,1,1199,1,1,India,Ruturaj Gaikwad,Abinash bohara,,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,371510,-64.31,23.61,1,0,,38,STRAIGHT BALL,120,SOFT HAND DEFENCE,0,0,1,4,55,0,Off stump,Good Length,1,0,1,0,0,0,0,0
26,2,1199,1,1,India,Yashasvi Jaiswal,Abinash bohara,,5,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.2,1,1,0,371511,136.90,-79.06,4,0,,39,ANGLED IN,36,CUT SHOT,0,0,2,4,59,0,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
27,3,1199,1,1,India,Yashasvi Jaiswal,Abinash bohara,,5,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,371512,42.51,-5.86,1,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,3,4,60,0,Off stump,Yorker,0,0,1,0,0,0,0,0
28,4,1199,1,1,India,Ruturaj Gaikwad,Abinash bohara,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,371513,42.51,-5.86,0,0,,46,LEGCUTTER,27,FORWARD PUSH,0,0,4,4,60,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
29,5,1199,1,1,India,Ruturaj Gaikwad,Abinash bohara,,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,371514,-19.64,30.98,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,5,4,60,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
30,6,1199,1,1,India,Ruturaj Gaikwad,Abinash bohara,,5,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,371515,-160.08,24.07,1,0,,38,STRAIGHT BALL,77,STEP DOWN DEFENCE,0,0,6,4,61,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
31,1,1199,1,1,India,Ruturaj Gaikwad,Dipendra Singh Airee,,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,371516,-69.83,32.82,0,0,,23,ARM BALL,27,FORWARD PUSH,0,0,1,5,61,0,Outside Off stump,Good Length,1,0,1,0,0,0,0,0
32,2,1199,1,1,India,Ruturaj Gaikwad,Dipendra Singh Airee,,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,371517,89.02,96.82,1,0,,25,OFF SPIN,58,BACKFOOT PULL SHOT,0,0,2,5,62,0,Off stump,Short of Good Length,0,0,1,0,0,0,0,0
33,3,1199,1,1,India,Yashasvi Jaiswal,Dipendra Singh Airee,,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,371518,56.79,23.15,0,0,,23,ARM BALL,27,FORWARD PUSH,0,0,3,5,62,0,Off stump,Yorker,0,0,1,0,0,0,0,0
34,4,1199,1,1,India,Yashasvi Jaiswal,Dipendra Singh Airee,,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.4,1,1,0,371519,59.09,24.99,0,0,,25,OFF SPIN,51,FRONTFOOT COVERDRIVE,0,0,4,5,62,0,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
35,5,1199,1,1,India,Yashasvi Jaiswal,Dipendra Singh Airee,,6,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,371520,-80.42,-31.64,1,0,,23,ARM BALL,84,FRONTFOOT OFF DRIVE,0,0,5,5,63,0,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
36,6,1199,1,1,India,Ruturaj Gaikwad,Dipendra Singh Airee,,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.6,1,1,0,371521,47.12,60.45,0,0,,23,ARM BALL,27,FORWARD PUSH,0,0,6,5,63,0,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
37,1,1199,1,1,India,Yashasvi Jaiswal,Sandeep Lamichhane,,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.1,1,1,0,371522,-10.90,26.83,0,0,,28,GOOGLY,49,FORWARD DEFENCE,0,0,1,6,63,0,Leg stump,Good Length,1,0,1,0,0,0,0,0
38,2,1199,1,1,India,Yashasvi Jaiswal,Sandeep Lamichhane,,7,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,371523,138.74,-56.04,2,0,,28,GOOGLY,36,CUT SHOT,0,0,2,6,65,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
39,3,1199,1,1,India,Yashasvi Jaiswal,Sandeep Lamichhane,,7,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,6.3,1,1,0,371524,100.07,177.86,6,0,,28,GOOGLY,122,STEP DOWN LOFTED OFF DRIVE,0,0,3,6,71,0,Middle stump,Good Length,0,0,1,0,0,0,0,0
40,4,1199,1,1,India,Yashasvi Jaiswal,Sandeep Lamichhane,,7,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.4,1,1,0,371525,77.97,-130.17,4,0,,28,GOOGLY,56,REVERSE SWEEP,0,0,4,6,75,0,Middle stump,Good Length,0,0,1,0,0,0,0,0
41,5,1199,1,1,India,Yashasvi Jaiswal,Sandeep Lamichhane,,7,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.5,1,1,0,371526,1.08,16.24,0,0,,28,GOOGLY,49,FORWARD DEFENCE,0,0,5,6,75,0,Off stump,Good Length,0,0,1,0,0,0,0,0
42,6,1199,1,1,India,Yashasvi Jaiswal,Sandeep Lamichhane,,7,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,371527,132.30,2.43,1,0,,24,LEG SPIN,89,STEP DOWN COVER DRIVE,0,0,6,6,76,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
43,1,1199,1,1,India,Yashasvi Jaiswal,Karan KC,,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.1,1,1,0,371528,132.30,2.43,0,0,,8,OFF CUTTER,99,SCOOP,0,0,1,7,76,0,Middle stump,Good Length,1,0,1,0,0,0,0,0
44,2,1199,1,1,India,Yashasvi Jaiswal,Karan KC,,8,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.2,1,1,0,371529,150.26,-75.84,4,0,,8,OFF CUTTER,15,LOFTED COVER DRIVE,0,0,2,7,80,0,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
45,3,1199,1,1,India,Yashasvi Jaiswal,Karan KC,,8,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.3,1,1,0,371530,150.26,-75.84,4,0,,47,SLOWER BALL,36,CUT SHOT,0,0,3,7,84,0,Middle stump,Short of Good Length,0,0,1,0,0,0,0,0
46,4,1199,1,1,India,Yashasvi Jaiswal,Karan KC,,8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.4,1,1,0,371531,11.67,30.98,0,0,,39,ANGLED IN,89,STEP DOWN COVER DRIVE,0,0,4,7,84,0,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
47,5,1199,1,1,India,Yashasvi Jaiswal,Karan KC,,8,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.5,1,1,0,371532,11.67,30.98,0,0,,47,SLOWER BALL,58,BACKFOOT PULL SHOT,0,0,5,7,84,0,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
48,6,1199,1,1,India,Yashasvi Jaiswal,Karan KC,,8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.6,1,1,0,371533,-16.42,38.35,0,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,6,7,84,0,Outside Off stump,Full Toss,0,0,1,0,0,0,0,0
49,1,1199,1,1,India,Ruturaj Gaikwad,Sandeep Lamichhane,,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.1,1,1,0,371534,-72.59,-29.34,0,0,,24,LEG SPIN,36,CUT SHOT,0,0,1,8,84,0,Outside Off stump,Good Length,1,0,1,0,0,0,0,0
50,2,1199,1,1,India,Ruturaj Gaikwad,Sandeep Lamichhane,,9,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,8.2,1,1,0,371535,-153.17,123.99,4,0,,24,LEG SPIN,61,INSIDE OUT,0,0,2,8,88,0,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
51,3,1199,1,1,India,Ruturaj Gaikwad,Sandeep Lamichhane,,9,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,8.3,1,1,0,371536,-124.62,134.12,2,0,,24,LEG SPIN,6,BACKFOOT OFF DRIVE,0,0,3,8,90,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
52,4,1199,1,1,India,Ruturaj Gaikwad,Sandeep Lamichhane,,9,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.4,1,1,0,371537,-58.78,-2.63,1,0,,28,GOOGLY,35,LATE CUT,0,0,4,8,91,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
