,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1169,1,1,India,Yashasvi Jaiswal,Aaron Hardie,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,389832,49.88,30.06,1,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,0,1,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
1,2,1169,1,1,India,Ruturaj Gaikwad,Aaron Hardie,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,389833,-79.96,36.04,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,2,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,1169,1,1,India,Ruturaj Gaikwad,Aaron Hardie,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,389834,-36.22,34.66,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,0,1,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
3,4,1169,1,1,India,Ruturaj Gaikwad,Aaron Hardie,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,389835,26.40,30.98,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1169,1,1,India,Ruturaj Gaikwad,Aaron Hardie,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,389836,26.40,30.98,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,0,1,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
5,6,1169,1,1,India,Ruturaj Gaikwad,Aaron Hardie,,1,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.6,1,1,0,389837,-183.56,97.74,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/Australia-tour-of-India-T20I-series-2023-24/India-VS-Australia-(03-Dec-2023)/File_1-1-389837.jpg,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,6,0,5,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
6,1,1169,1,1,India,Yashasvi Jaiswal,Jason Behrendorff,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,389838,-183.56,97.74,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,1,1,5,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
7,2,1169,1,1,India,Yashasvi Jaiswal,Jason Behrendorff,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,389839,46.20,74.72,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,1,5,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
8,3,1169,1,1,India,Yashasvi Jaiswal,Jason Behrendorff,,2,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,389840,100.99,100.04,2,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,3,1,7,0,Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,1169,1,1,India,Yashasvi Jaiswal,Jason Behrendorff,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,389841,-14.58,46.63,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,1,7,0,Off stump,Good Length,0,0,0,0,0,0,0,0
