,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,380,1,1,India,K L Rahul,Trent Boult,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,151870,-79.04,7.96,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,380,1,1,India,K L Rahul,Trent Boult,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,151871,-111.73,2.89,1,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,0,1,0,0,0,0,0,0,0,0,0
2,3,380,1,1,India,Ishan Kishan,Trent Boult,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,151872,-15.96,69.65,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,0,1,0,0,0,0,0,0,0,0,0
3,4,380,1,1,India,Ishan Kishan,Trent Boult,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,151873,61.39,-23.35,0,0,,,Knuckleball,40,FLICK,0,0,4,0,1,0,0,0,0,0,0,0,0,0
4,5,380,1,1,India,Ishan Kishan,Trent Boult,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,151874,86.26,-11.38,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,0,1,0,0,0,0,0,0,0,0,0
5,6,380,1,1,India,Ishan Kishan,Trent Boult,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,151875,94.08,30.52,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,0,1,0,0,0,0,0,0,0,0,0
6,1,380,1,1,India,K L Rahul,Tim Southee,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,151876,-49.57,26.83,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,1,1,1,0,1,0,0,0,0,0,0,0
7,2,380,1,1,India,K L Rahul,Tim Southee,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,151877,80.27,48.47,0,0,,,Knuckleball,40,FLICK,0,0,2,1,1,0,0,0,0,0,0,0,0,0
8,3,380,1,1,India,K L Rahul,Tim Southee,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,151878,-68.91,-27.96,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,3,1,1,0,0,0,0,0,0,0,0,0
9,4,380,1,1,India,K L Rahul,Tim Southee,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,1,1,0,151879,87.18,199.96,4,0,,,Knuckleball,11,LOFT ON,0,0,4,1,5,0,0,0,0,0,0,0,0,0
10,5,380,1,1,India,K L Rahul,Tim Southee,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,151880,-56.02,114.78,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,1,5,0,0,0,0,0,0,0,0,0
11,6,380,1,1,India,K L Rahul,Tim Southee,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,151881,-64.31,-47.76,1,0,,,Knuckleball,44,GLIDE,0,0,6,1,6,0,0,0,0,0,0,0,0,0
12,1,380,1,1,India,K L Rahul,Trent Boult,,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,151882,94.54,17.17,1,0,,,Knuckleball,58,PULL SHOT,0,0,1,2,7,0,1,0,0,0,0,0,0,0
