,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1247,1,1,India,Rohit Sharma,Mitchell Starc,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,388236,,,0,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,1,0,0,0,Outside Leg stump,Good Length,1,0,0,0,0,0,0,0
1,2,1247,1,1,India,Rohit Sharma,Mitchell Starc,,1,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,388237,-138.90,-57.88,2,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,2,0,2,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
2,3,1247,1,1,India,Rohit Sharma,Mitchell Starc,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,388238,-48.19,100.96,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,3,0,2,0,Leg stump,Full Length,0,0,0,0,0,0,0,0
3,4,1247,1,1,India,Rohit Sharma,Mitchell Starc,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,388239,-47.27,26.83,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,4,0,2,0,Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1247,1,1,India,Rohit Sharma,Mitchell Starc,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,388240,-47.27,26.83,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,5,0,2,0,Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,1247,1,1,India,Rohit Sharma,Mitchell Starc,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,388241,-63.85,90.37,1,0,,41,INSWINGER,84,FRONTFOOT OFF DRIVE,0,0,6,0,3,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
6,1,1247,1,1,India,Rohit Sharma,Josh Hazlewood,,2,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,388242,-37.60,-116.36,2,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,1,1,5,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
7,2,1247,1,1,India,Rohit Sharma,Josh Hazlewood,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,388243,-170.67,104.19,4,0,,39,ANGLED IN,89,STEP DOWN COVER DRIVE,0,0,2,1,9,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
8,3,1247,1,1,India,Rohit Sharma,Josh Hazlewood,,2,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.3,1,1,0,388244,186.63,35.12,4,0,,39,ANGLED IN,18,SLOG SHOT,0,0,3,1,13,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,1247,1,1,India,Rohit Sharma,Josh Hazlewood,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,388245,57.25,48.47,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,4,1,13,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,5,1247,1,1,India,Rohit Sharma,Josh Hazlewood,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,388246,-44.97,28.22,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,5,1,13,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
11,6,1247,1,1,India,Rohit Sharma,Josh Hazlewood,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,388247,-44.97,28.22,0,0,,39,ANGLED IN,46,FRONTFOOT PULL SHOT,0,0,6,1,13,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
