,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1903,1,5,South Africa,Quinton De Kock,Arshdeep Singh,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,762024,77.00,-16.00,1,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,1,0,1,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,1903,1,5,South Africa,Reeza Hendricks,Arshdeep Singh,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,762025,77.00,-16.00,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,2,0,1,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
2,3,1903,1,5,South Africa,Reeza Hendricks,Arshdeep Singh,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,762026,77.00,-16.00,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,3,0,1,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
3,4,1903,1,5,South Africa,Reeza Hendricks,Arshdeep Singh,,1,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Leg Before Wicket,WICKET,1,0.4,1,1,0,762027,77.00,-16.00,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,4,0,1,1,Leg stump,Good Length,1,0,0,0,0,0,0,0
4,5,1903,1,5,South Africa,Aiden Markram,Arshdeep Singh,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,762028,20.50,66.00,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,5,0,1,1,Outside Leg stump,Good Length,2,0,0,0,0,0,0,0
5,6,1903,1,5,South Africa,Aiden Markram,Arshdeep Singh,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,762029,20.50,66.00,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,6,0,1,1,Middle stump,Short of Good Length,0,0,0,0,0,0,0,0
6,1,1903,1,5,South Africa,Quinton De Kock,Harshit Rana,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,762030,-66.00,40.00,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,1,1,1,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
7,2,1903,1,5,South Africa,Quinton De Kock,Harshit Rana,,2,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Leg Before Wicket,WICKET,1,1.2,1,1,0,762031,-66.00,40.00,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,2,1,1,2,Outside Off stump,Good Length,2,0,0,0,0,0,0,0
8,3,1903,1,5,South Africa,Dewald Brevis,Harshit Rana,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,762032,-23.50,61.00,0,0,,41,INSWINGER,51,FRONTFOOT COVERDRIVE,0,0,3,1,1,2,Outside Off stump,Yorker,3,0,0,0,0,0,0,0
9,4,1903,1,5,South Africa,Dewald Brevis,Harshit Rana,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,762033,-63.00,38.00,0,0,,41,INSWINGER,51,FRONTFOOT COVERDRIVE,0,0,4,1,1,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,5,1903,1,5,South Africa,Dewald Brevis,Harshit Rana,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,762034,-63.00,38.00,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,5,1,1,2,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
11,6,1903,1,5,South Africa,Dewald Brevis,Harshit Rana,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,762035,103.00,20.50,1,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,6,1,2,2,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
12,1,1903,1,5,South Africa,Dewald Brevis,Arshdeep Singh,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,762036,-52.00,94.00,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,1,2,2,2,Outside Leg stump,Good Length,1,0,0,0,0,0,0,0
13,2,1903,1,5,South Africa,Dewald Brevis,Arshdeep Singh,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,762037,-74.00,-14.00,1,0,,38,STRAIGHT BALL,49,FORWARD DEFENCE,0,0,2,2,3,2,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
14,3,1903,1,5,South Africa,Aiden Markram,Arshdeep Singh,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,762038,-74.00,-14.00,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,3,2,3,2,Leg stump,Good Length,0,0,0,0,0,0,0,0
15,4,1903,1,5,South Africa,Aiden Markram,Arshdeep Singh,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,762039,-71.50,40.50,0,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,4,2,3,2,Off stump,Good Length,0,0,0,0,0,0,0,0
16,5,1903,1,5,South Africa,Aiden Markram,Arshdeep Singh,,3,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.5,1,1,0,762040,-73.00,222.50,4,0,,38,STRAIGHT BALL,84,FRONTFOOT OFF DRIVE,0,0,5,2,7,2,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
17,6,1903,1,5,South Africa,Aiden Markram,Arshdeep Singh,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,762041,-8.00,73.00,0,0,,38,STRAIGHT BALL,50,BACKFOOT DEFENCE,0,0,6,2,7,2,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
18,1,1903,1,5,South Africa,Dewald Brevis,Harshit Rana,,4,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,3.1,1,1,0,762042,-8.00,73.00,0,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,1,3,7,3,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
19,2,1903,1,5,South Africa,Tristan Stubbs,Harshit Rana,,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,762043,36.50,12.50,1,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,2,3,8,3,Outside Off stump,Short Length,2,0,0,0,0,0,0,0
20,3,1903,1,5,South Africa,Aiden Markram,Harshit Rana,,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,762044,104.50,69.00,1,0,,41,INSWINGER,97,BACKFOOT PUSH,0,0,3,3,9,3,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
21,4,1903,1,5,South Africa,Tristan Stubbs,Harshit Rana,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,762045,104.50,69.00,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,4,3,9,3,Off stump,Full Length,0,0,0,0,0,0,0,0
22,5,1903,1,5,South Africa,Tristan Stubbs,Harshit Rana,,4,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,762046,126.50,-20.50,2,0,,41,INSWINGER,27,FORWARD PUSH,0,0,5,3,11,3,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
23,6,1903,1,5,South Africa,Tristan Stubbs,Harshit Rana,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,762047,-51.00,91.00,0,0,,38,STRAIGHT BALL,84,FRONTFOOT OFF DRIVE,0,0,6,3,11,3,Outside Off stump,Full Toss,0,0,0,0,0,0,0,0
24,1,1903,1,5,South Africa,Aiden Markram,Arshdeep Singh,,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,762048,48.00,97.00,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,1,4,11,3,Leg stump,Full Length,1,0,0,0,0,0,0,0
25,2,1903,1,5,South Africa,Aiden Markram,Arshdeep Singh,,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,762049,-60.00,-9.50,1,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,2,4,12,3,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
26,3,1903,1,5,South Africa,Tristan Stubbs,Arshdeep Singh,,5,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,762050,106.00,-77.50,1,0,,41,INSWINGER,54,LEG GLANCE,0,0,3,4,13,3,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
