,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,740,1,2,Australia,David Warner,Mohammad Shami,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,273430,,,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/Australia-tour-of-India-Test-series-2022-23/India-VS-Australia-(09-Feb-2023)/File_1-1-273430.png,42,OUTSWINGER,105,LEFT ALONE,0,0,1,0,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,740,1,2,Australia,David Warner,Mohammad Shami,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,273431,70.60,28.22,1,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,2,0,1,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
2,3,740,1,2,Australia,Usman Khawaja,Mohammad Shami,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,273432,70.60,28.22,0,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,3,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,740,1,2,Australia,Usman Khawaja,Mohammad Shami,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,273433,-86.87,-83.21,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,4,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,740,1,2,Australia,David Warner,Mohammad Shami,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,273434,-86.87,-83.21,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,5,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,740,1,2,Australia,David Warner,Mohammad Shami,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,273435,-86.87,-83.21,0,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,6,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
6,1,740,1,2,Australia,Usman Khawaja,Mohammed Siraj,,2,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Leg Before Wicket,WICKET,1,1.1,1,1,0,273436,-86.87,-83.21,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/Australia-tour-of-India-Test-series-2022-23/India-VS-Australia-(09-Feb-2023)/File_1-2-273436.png,41,INSWINGER,47,FRONTFOOT ON DRIVE,0,0,1,1,2,1,Leg stump,Full Length,1,0,0,0,0,0,0,0
7,2,740,1,2,Australia,Marnus Labuschagne,Mohammed Siraj,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,273437,-86.87,-83.21,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,2,1,2,1,Outside Off stump,Good Length,2,0,0,0,0,0,0,0
8,3,740,1,2,Australia,Marnus Labuschagne,Mohammed Siraj,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,273438,-86.87,-83.21,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,3,1,2,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,740,1,2,Australia,Marnus Labuschagne,Mohammed Siraj,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,273439,-86.87,-83.21,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,4,1,2,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,5,740,1,2,Australia,Marnus Labuschagne,Mohammed Siraj,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,273440,-86.87,-83.21,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,5,1,2,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
11,6,740,1,2,Australia,Marnus Labuschagne,Mohammed Siraj,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,273441,-86.87,-83.21,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,6,1,2,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
12,1,740,1,2,Australia,David Warner,Mohammad Shami,,3,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,2.1,1,1,0,273442,-86.87,-83.21,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/Australia-tour-of-India-Test-series-2022-23/India-VS-Australia-(09-Feb-2023)/File_1-3-273442.jpg,39,ANGLED IN,49,FORWARD DEFENCE,0,0,1,2,2,2,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
13,2,740,1,2,Australia,Steven Smith,Mohammad Shami,,3,2,4 (BY),4,0,0,0,0,1,4,0,0,1,0,1,0,0,,,0,2.2,1,1,1,273443,-86.87,-83.21,4,0,,41,INSWINGER,54,LEG GLANCE,0,0,2,2,6,2,Off stump,Good Length,2,0,0,0,0,0,0,0
14,3,740,1,2,Australia,Steven Smith,Mohammad Shami,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,273444,-86.87,-83.21,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,3,2,6,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
15,4,740,1,2,Australia,Steven Smith,Mohammad Shami,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,273445,-86.87,-83.21,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,4,2,6,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
16,5,740,1,2,Australia,Steven Smith,Mohammad Shami,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,273446,62.77,29.14,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,5,2,6,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
17,6,740,1,2,Australia,Steven Smith,Mohammad Shami,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,273447,-47.73,62.29,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,6,2,6,2,Off stump,Good Length,0,0,0,0,0,0,0,0
18,1,740,1,2,Australia,Marnus Labuschagne,Mohammed Siraj,,4,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.1,1,1,0,273448,25.48,214.23,4,0,,41,INSWINGER,53,FRONTFOOT STRAIGHT DRIVE,0,0,1,3,10,2,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
19,2,740,1,2,Australia,Marnus Labuschagne,Mohammed Siraj,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,273449,-93.31,-4.94,0,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,2,3,10,2,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
