,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,374,1,6,Sri Lanka,Pathum Nissanka,Mitchell Starc,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,150450,-82.26,60.91,1,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1,2,374,1,6,Sri Lanka,Kusal Perera,Mitchell Starc,,1,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,150451,92.70,-85.05,2,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,0,3,0,0,0,0,0,0,0,0,0
2,3,374,1,6,Sri Lanka,Kusal Perera,Mitchell Starc,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,150452,92.70,-85.05,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,3,0,3,0,0,0,0,0,0,0,0,0
3,4,374,1,6,Sri Lanka,Kusal Perera,Mitchell Starc,,1,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.4,1,1,1,150453,92.70,-85.05,1,0,,,Knuckleball,105,LEFT ALONE,0,0,4,0,4,0,0,0,0,0,0,0,0,0
4,5,374,1,6,Sri Lanka,Kusal Perera,Mitchell Starc,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,150454,69.68,56.30,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,5,0,5,0,0,0,0,0,0,0,0,0
5,6,374,1,6,Sri Lanka,Pathum Nissanka,Mitchell Starc,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,150455,-125.54,-7.70,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,0,6,0,0,0,0,0,0,0,0,0
6,7,374,1,6,Sri Lanka,Kusal Perera,Mitchell Starc,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,150456,-80.88,49.86,0,0,,,Knuckleball,40,FLICK,0,0,7,0,6,0,0,0,0,0,0,0,0,0
7,1,374,1,6,Sri Lanka,Pathum Nissanka,Josh Hazlewood,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,150457,-30.23,72.42,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,1,6,0,1,0,0,0,0,0,0,0
8,2,374,1,6,Sri Lanka,Pathum Nissanka,Josh Hazlewood,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,150458,94.08,-6.78,0,0,,,Knuckleball,40,FLICK,0,0,2,1,6,0,0,0,0,0,0,0,0,0
9,3,374,1,6,Sri Lanka,Pathum Nissanka,Josh Hazlewood,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,150459,-64.31,-29.34,0,0,,,Knuckleball,44,GLIDE,0,0,3,1,6,0,0,0,0,0,0,0,0,0
