,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1203,1,76,Bangladesh (Women),Shathi Rani,Pooja Vastrakar,,1,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,0.1,1,1,0,369979,-5.37,-9.08,0,0,,39,ANGLED IN,36,CUT SHOT,0,0,1,0,0,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,1203,1,76,Bangladesh (Women),Sobhana Mostary,Pooja Vastrakar,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,369980,20.87,-139.84,0,0,,37,NIPPED AWAY,49,FORWARD DEFENCE,0,0,2,0,0,1,Outside Off stump,Good Length,2,0,0,0,0,0,0,0
2,3,1203,1,76,Bangladesh (Women),Sobhana Mostary,Pooja Vastrakar,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,369981,-50.03,91.29,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,3,0,0,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
3,4,1203,1,76,Bangladesh (Women),Sobhana Mostary,Pooja Vastrakar,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,369982,69.68,35.12,1,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,4,0,1,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
4,5,1203,1,76,Bangladesh (Women),Shamima Sultana,Pooja Vastrakar,,1,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Leg Before Wicket,WICKET,1,0.5,1,1,0,369983,20.87,-139.84,0,0,,43,NIPBACKER,49,FORWARD DEFENCE,0,0,5,0,1,2,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
5,6,1203,1,76,Bangladesh (Women),Nigar Sultana,Pooja Vastrakar,,1,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.6,1,1,0,369984,20.87,-139.84,4,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,6,0,5,2,Outside Off stump,Good Length,2,0,0,0,0,0,0,0
6,1,1203,1,76,Bangladesh (Women),Sobhana Mostary,Titas Sadhu,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,369985,20.87,-139.84,0,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,1,1,5,2,Outside Off stump,Good Length,3,0,0,0,0,0,0,0
7,2,1203,1,76,Bangladesh (Women),Sobhana Mostary,Titas Sadhu,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,369986,-35.76,72.88,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,2,1,5,2,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
8,3,1203,1,76,Bangladesh (Women),Sobhana Mostary,Titas Sadhu,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,369987,-35.76,72.88,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,3,1,5,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,1203,1,76,Bangladesh (Women),Sobhana Mostary,Titas Sadhu,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,369988,-53.72,-116.36,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,4,1,6,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
