,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,709,1,11,Bangladesh,Anamul Haque,Deepak Chahar,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,259377,,,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,1,0,0,0,Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,709,1,11,Bangladesh,Anamul Haque,Deepak Chahar,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,259378,,,0,0,,,Knuckleball,105,LEFT ALONE,0,0,2,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,709,1,11,Bangladesh,Anamul Haque,Deepak Chahar,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,259379,,,0,0,,,Knuckleball,105,LEFT ALONE,0,0,3,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,709,1,11,Bangladesh,Anamul Haque,Deepak Chahar,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,259380,120.79,-49.60,1,0,,,Knuckleball,37,STEP DOWN FLICK,0,0,4,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,709,1,11,Bangladesh,Liton Das,Deepak Chahar,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,259381,120.79,-49.60,0,0,,,Knuckleball,1,STEP DOWN STRAIGHT DRIVE,0,0,5,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,709,1,11,Bangladesh,Liton Das,Deepak Chahar,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,259382,-61.54,20.39,0,0,,41,INSWINGER,77,STEP DOWN DEFENCE,0,0,6,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
6,1,709,1,11,Bangladesh,Anamul Haque,Mohammed Siraj,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,1,1,0,259383,164.99,-61.57,4,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,1,1,5,0,Off stump,Good Length,1,0,0,0,0,0,0,0
7,2,709,1,11,Bangladesh,Anamul Haque,Mohammed Siraj,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,259384,-180.79,90.37,4,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,2,1,9,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
8,3,709,1,11,Bangladesh,Anamul Haque,Mohammed Siraj,,2,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,259385,110.20,88.07,2,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,3,1,11,0,Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,709,1,11,Bangladesh,Anamul Haque,Mohammed Siraj,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,259386,-15.04,-27.50,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,1,11,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,5,709,1,11,Bangladesh,Anamul Haque,Mohammed Siraj,,2,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Leg Before Wicket,WICKET,1,1.5,1,1,0,259387,-15.04,-27.50,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,5,1,11,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
11,6,709,1,11,Bangladesh,Najmul Hossain Shanto,Mohammed Siraj,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,259388,-15.04,-27.50,0,0,,,Knuckleball,105,LEFT ALONE,0,0,6,1,11,1,Off stump,Good Length,2,0,0,0,0,0,0,0
12,1,709,1,11,Bangladesh,Liton Das,Deepak Chahar,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,259389,-15.04,-27.50,0,0,,,Knuckleball,105,LEFT ALONE,0,0,1,2,11,1,Outside Off stump,Good Length,3,0,0,0,0,0,0,0
13,2,709,1,11,Bangladesh,Liton Das,Deepak Chahar,,3,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,259390,-119.56,-36.24,2,0,,,Knuckleball,96,SLICED OVER POINT,0,0,2,2,13,1,Off stump,Good Length,0,0,0,0,0,0,0,0
14,3,709,1,11,Bangladesh,Liton Das,Deepak Chahar,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,259391,-86.41,-21.05,0,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,3,2,13,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
15,4,709,1,11,Bangladesh,Liton Das,Deepak Chahar,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,259392,-86.41,-21.05,0,0,,,Knuckleball,105,LEFT ALONE,0,0,4,2,13,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
16,5,709,1,11,Bangladesh,Liton Das,Deepak Chahar,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,259393,-36.22,24.07,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,5,2,13,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
17,6,709,1,11,Bangladesh,Liton Das,Deepak Chahar,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,259394,-39.44,26.37,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,6,2,13,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
18,1,709,1,11,Bangladesh,Najmul Hossain Shanto,Mohammed Siraj,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,259395,-39.44,26.37,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,3,13,1,Off stump,Good Length,1,0,0,0,0,0,0,0
19,2,709,1,11,Bangladesh,Najmul Hossain Shanto,Mohammed Siraj,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,259396,-39.44,26.37,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,3,13,1,Off stump,Good Length,0,0,0,0,0,0,0,0
20,3,709,1,11,Bangladesh,Najmul Hossain Shanto,Mohammed Siraj,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,259397,-39.44,26.37,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,3,3,13,1,Off stump,Good Length,0,0,0,0,0,0,0,0
21,4,709,1,11,Bangladesh,Najmul Hossain Shanto,Mohammed Siraj,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,259398,-23.33,59.99,0,0,,,Knuckleball,1,STEP DOWN STRAIGHT DRIVE,0,0,4,3,13,1,Leg stump,Good Length,0,0,0,0,0,0,0,0
22,5,709,1,11,Bangladesh,Najmul Hossain Shanto,Mohammed Siraj,,4,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,259399,95.46,-66.63,1,0,,,Knuckleball,44,GLIDE,0,0,5,3,14,1,Leg stump,Good Length,0,0,0,0,0,0,0,0
23,6,709,1,11,Bangladesh,Liton Das,Mohammed Siraj,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,259400,95.46,-66.63,0,0,,,Knuckleball,105,LEFT ALONE,0,0,6,3,14,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
24,1,709,1,11,Bangladesh,Najmul Hossain Shanto,Deepak Chahar,,5,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,259401,-123.70,-33.94,2,0,,,Knuckleball,37,STEP DOWN FLICK,0,0,1,4,16,1,Off stump,Good Length,1,0,0,0,0,0,0,0
25,2,709,1,11,Bangladesh,Najmul Hossain Shanto,Deepak Chahar,,5,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,259402,89.02,-58.35,2,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,4,18,1,Middle stump,Good Length,0,0,0,0,0,0,0,0
26,3,709,1,11,Bangladesh,Najmul Hossain Shanto,Deepak Chahar,,5,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,259403,112.96,-56.04,1,0,,,Knuckleball,77,STEP DOWN DEFENCE,0,0,3,4,19,1,Off stump,Good Length,0,0,0,0,0,0,0,0
27,4,709,1,11,Bangladesh,Liton Das,Deepak Chahar,,5,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.4,1,1,0,259404,-178.49,88.99,4,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,4,4,23,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
28,5,709,1,11,Bangladesh,Liton Das,Deepak Chahar,,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,259405,-78.58,-18.29,0,0,,,Knuckleball,77,STEP DOWN DEFENCE,0,0,5,4,23,1,Off stump,Good Length,0,0,0,0,0,0,0,0
29,6,709,1,11,Bangladesh,Liton Das,Deepak Chahar,,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,259406,-78.58,-18.29,0,0,,,Knuckleball,105,LEFT ALONE,0,0,6,4,23,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
30,1,709,1,11,Bangladesh,Najmul Hossain Shanto,Mohammed Siraj,,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,259407,-60.16,88.53,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,5,23,1,Leg stump,Good Length,1,0,0,0,0,0,0,0
31,2,709,1,11,Bangladesh,Najmul Hossain Shanto,Mohammed Siraj,,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,259408,-53.26,40.19,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,5,23,1,Leg stump,Good Length,0,0,0,0,0,0,0,0
32,3,709,1,11,Bangladesh,Najmul Hossain Shanto,Mohammed Siraj,,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,259409,-53.26,40.19,0,0,,,Knuckleball,105,LEFT ALONE,0,0,3,5,23,1,Off stump,Good Length,0,0,0,0,0,0,0,0
33,4,709,1,11,Bangladesh,Najmul Hossain Shanto,Mohammed Siraj,,6,4,5 (WD),5,0,0,0,0,0,5,1,0,0,0,1,0,0,,,0,5.4,1,1,1,259410,-53.26,40.19,5,0,,36,BOUNCER,105,LEFT ALONE,1,0,4,5,28,1,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
