,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2410,1,7,West Indies,Shai Hope,Arshdeep Singh,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,811595,-109.50,34.50,0,0,,41,INSWINGER,50,BACKFOOT DEFENCE,0,0,1,0,0,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
1,2,2410,1,7,West Indies,Shai Hope,Arshdeep Singh,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,811596,91.50,47.00,1,0,,41,INSWINGER,97,BACKFOOT PUSH,0,0,2,0,1,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
2,3,2410,1,7,West Indies,Roston Chase,Arshdeep Singh,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,811597,43.00,131.00,1,0,,30,ANGLED ACROSS,47,FRONTFOOT ON DRIVE,0,0,3,0,2,0,,Good Length,0,0,0,0,0,0,0,0
3,4,2410,1,7,West Indies,Shai Hope,Arshdeep Singh,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,811598,-44.00,100.00,0,0,,42,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,4,0,2,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
4,5,2410,1,7,West Indies,Shai Hope,Arshdeep Singh,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,811599,-47.00,98.50,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,5,0,2,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
5,6,2410,1,7,West Indies,Shai Hope,Arshdeep Singh,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,811600,-142.00,-42.00,1,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,6,0,3,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
7,1,2410,1,7,West Indies,Shai Hope,Hardik Pandya,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,811601,44.00,75.00,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,1,1,3,0,Off stump,Good Length,1,0,0,0,0,0,0,0
8,2,2410,1,7,West Indies,Shai Hope,Hardik Pandya,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,811602,-53.00,41.00,0,0,,38,STRAIGHT BALL,50,BACKFOOT DEFENCE,0,0,2,1,3,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
9,3,2410,1,7,West Indies,Shai Hope,Hardik Pandya,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,811603,-53.00,41.00,0,0,,38,STRAIGHT BALL,5,LOFTED OFF DRIVE,0,0,3,1,3,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,4,2410,1,7,West Indies,Shai Hope,Hardik Pandya,,2,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.4,1,1,0,811604,173.50,126.50,6,0,,39,ANGLED IN,46,FRONTFOOT PULL SHOT,0,0,4,1,9,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
