,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1139,1,174,UAE A,Aryansh Sharma,Harshit Rana,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,347174,,,0,0,,,Knuckleball,,,0,0,1,0,0,0,,,1,0,0,0,0,0,0,0
1,2,1139,1,174,UAE A,Aryansh Sharma,Harshit Rana,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,347175,,,0,0,,,Knuckleball,,,0,0,2,0,0,0,,,0,0,0,0,0,0,0,0
2,3,1139,1,174,UAE A,Aryansh Sharma,Harshit Rana,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,347176,,,0,0,,,Knuckleball,,,0,0,3,0,0,0,,,0,0,0,0,0,0,0,0
3,4,1139,1,174,UAE A,Aryansh Sharma,Harshit Rana,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,347177,46.13,-117.61,1,0,,,Knuckleball,,,0,0,4,0,1,0,,,0,0,0,0,0,0,0,0
4,5,1139,1,174,UAE A,Jonathan Figy,Harshit Rana,,1,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,0.5,1,1,0,347178,46.13,-117.61,0,0,,,Knuckleball,,,0,0,5,0,1,1,,,1,0,0,0,0,0,0,0
5,6,1139,1,174,UAE A,Ansh Tandon,Harshit Rana,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,347179,46.13,-117.61,0,0,,,Knuckleball,,,0,0,6,0,1,1,,,2,0,0,0,0,0,0,0
6,1,1139,1,174,UAE A,Aryansh Sharma,Akash Singh,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,347180,46.13,-117.61,0,0,,,Knuckleball,,,0,0,1,1,1,1,,,3,0,0,0,0,0,0,0
7,2,1139,1,174,UAE A,Aryansh Sharma,Akash Singh,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,347181,46.13,-117.61,0,0,,,Knuckleball,,,0,0,2,1,1,1,,,0,0,0,0,0,0,0,0
8,3,1139,1,174,UAE A,Aryansh Sharma,Akash Singh,,2,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.3,1,1,1,347182,46.13,-117.61,1,0,,,Knuckleball,,,0,0,3,1,2,1,,,0,0,0,0,0,0,0,0
9,4,1139,1,174,UAE A,Aryansh Sharma,Akash Singh,,2,3,2 (LB),2,0,0,0,0,1,2,0,0,0,1,0,0,0,,,0,1.3,1,1,1,347183,22.90,-117.61,2,0,,,Knuckleball,,,0,0,4,1,4,1,,,0,0,0,0,0,0,0,0
10,5,1139,1,174,UAE A,Aryansh Sharma,Akash Singh,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,1,1,0,347184,238.60,8.96,4,0,,,Knuckleball,,,0,0,5,1,8,1,,,0,0,0,0,0,0,0,0
11,6,1139,1,174,UAE A,Aryansh Sharma,Akash Singh,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,347192,43.76,-96.28,1,0,,,Knuckleball,,,0,0,6,1,9,1,,,0,0,0,0,0,0,0,0
12,7,1139,1,174,UAE A,Ansh Tandon,Akash Singh,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,347197,43.76,-96.28,0,0,,,Knuckleball,,,0,0,7,1,9,1,,,0,0,0,0,0,0,0,0
13,1,1139,1,174,UAE A,Aryansh Sharma,Harshit Rana,,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,347206,98.75,-45.56,1,0,,,Knuckleball,,,0,0,1,2,10,1,,,1,0,0,0,0,0,0,0
14,2,1139,1,174,UAE A,Ansh Tandon,Harshit Rana,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,347208,98.75,-45.56,0,0,,,Knuckleball,,,0,0,2,2,10,1,,,0,0,0,0,0,0,0,0
15,3,1139,1,174,UAE A,Ansh Tandon,Harshit Rana,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,347211,98.75,-45.56,0,0,,,Knuckleball,,,0,0,3,2,10,1,,,0,0,0,0,0,0,0,0
16,4,1139,1,174,UAE A,Ansh Tandon,Harshit Rana,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,347213,98.75,-45.56,0,0,,,Knuckleball,,,0,0,4,2,10,1,,,0,0,0,0,0,0,0,0
17,5,1139,1,174,UAE A,Ansh Tandon,Harshit Rana,,3,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.5,1,1,0,347215,-24.03,-192.04,4,0,,,Knuckleball,,,0,0,5,2,14,1,,,0,0,0,0,0,0,0,0
18,6,1139,1,174,UAE A,Ansh Tandon,Harshit Rana,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,347216,-24.03,-192.04,0,0,,,Knuckleball,,,0,0,6,2,14,1,,,0,0,0,0,0,0,0,0
19,1,1139,1,174,UAE A,Aryansh Sharma,Akash Singh,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,347218,-24.03,-192.04,0,0,,,Knuckleball,,,0,0,1,3,14,1,,,1,0,0,0,0,0,0,0
20,2,1139,1,174,UAE A,Aryansh Sharma,Akash Singh,,4,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,3.2,1,1,1,347221,-24.03,-192.04,1,0,,,Knuckleball,,,0,0,2,3,15,1,,,0,0,0,0,0,0,0,0
21,3,1139,1,174,UAE A,Aryansh Sharma,Akash Singh,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,347223,-24.03,-192.04,0,0,,,Knuckleball,,,0,0,3,3,15,1,,,0,0,0,0,0,0,0,0
22,4,1139,1,174,UAE A,Aryansh Sharma,Akash Singh,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,347225,-24.03,-192.04,0,0,,,Knuckleball,,,0,0,4,3,15,1,,,0,0,0,0,0,0,0,0
23,5,1139,1,174,UAE A,Aryansh Sharma,Akash Singh,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,347226,-24.03,-192.04,0,0,,,Knuckleball,,,0,0,5,3,15,1,,,0,0,0,0,0,0,0,0
24,6,1139,1,174,UAE A,Aryansh Sharma,Akash Singh,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,347228,-24.03,-192.04,0,0,,,Knuckleball,,,0,0,6,3,15,1,,,0,0,0,0,0,0,0,0
25,7,1139,1,174,UAE A,Aryansh Sharma,Akash Singh,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,347230,-24.03,-192.04,0,0,,,Knuckleball,,,0,0,7,3,15,1,,,0,0,0,0,0,0,0,0
26,1,1139,1,174,UAE A,Ansh Tandon,Harshit Rana,,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,347233,-66.70,-95.81,1,0,,,Knuckleball,,,0,0,1,4,16,1,,,1,0,0,0,0,0,0,0
27,2,1139,1,174,UAE A,Aryansh Sharma,Harshit Rana,,5,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.2,1,1,0,347235,-57.69,-252.25,4,0,,,Knuckleball,,,0,0,2,4,20,1,,,0,0,0,0,0,0,0,0
28,3,1139,1,174,UAE A,Aryansh Sharma,Harshit Rana,,5,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.3,1,1,0,347237,-160.09,238.41,4,0,,,Knuckleball,,,0,0,3,4,24,1,,,0,0,0,0,0,0,0,0
29,4,1139,1,174,UAE A,Aryansh Sharma,Harshit Rana,,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,347239,-62.43,-103.39,1,0,,,Knuckleball,,,0,0,4,4,25,1,,,0,0,0,0,0,0,0,0
30,5,1139,1,174,UAE A,Ansh Tandon,Harshit Rana,,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,347241,-62.43,-103.39,0,0,,,Knuckleball,,,0,0,5,4,25,1,,,0,0,0,0,0,0,0,0
