,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1885,1,1,India,Abhishek Sharma,Ben Dwarshuis,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,736599,,,0,0,,42,OUTSWINGER,89,STEP DOWN COVER DRIVE,0,0,1,0,0,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
1,2,1885,1,1,India,Abhishek Sharma,Ben Dwarshuis,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,736600,140.50,-32.50,1,0,,42,OUTSWINGER,114,STEP DOWN LOFTED COVER DRIVE,0,0,2,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,1885,1,1,India,Shubman Gill,Ben Dwarshuis,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,736601,140.50,-32.50,0,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,3,0,1,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
3,4,1885,1,1,India,Shubman Gill,Ben Dwarshuis,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,736602,52.50,93.50,1,0,,41,INSWINGER,27,FORWARD PUSH,0,0,4,0,2,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
4,5,1885,1,1,India,Abhishek Sharma,Ben Dwarshuis,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,736603,159.50,36.00,1,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,5,0,3,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
5,6,1885,1,1,India,Shubman Gill,Ben Dwarshuis,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,736604,159.50,36.00,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,6,0,3,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
6,1,1885,1,1,India,Abhishek Sharma,Xavier Bartlett,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,736605,159.50,36.00,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,1,1,3,0,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
7,2,1885,1,1,India,Abhishek Sharma,Xavier Bartlett,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,736606,186.00,119.00,4,0,,30,ANGLED ACROSS,15,LOFTED COVER DRIVE,0,0,2,1,7,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
8,3,1885,1,1,India,Abhishek Sharma,Xavier Bartlett,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,736607,59.00,103.00,1,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,3,1,8,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
9,4,1885,1,1,India,Shubman Gill,Xavier Bartlett,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,736608,-141.50,-61.50,1,0,,42,OUTSWINGER,37,STEP DOWN FLICK,0,0,4,1,9,0,Middle stump,Full Length,0,0,0,0,0,0,0,0
10,5,1885,1,1,India,Abhishek Sharma,Xavier Bartlett,,2,5,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,736609,-73.50,183.50,3,0,,38,STRAIGHT BALL,11,LOFTED ON DRIVE,0,0,5,1,12,0,Off stump,Full Length,0,0,0,0,0,0,0,0
