,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2011,1,4,New Zealand,Devon Conway,Mohammed Siraj,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,770114,41.00,60.00,0,0,,41,INSWINGER,84,FRONTFOOT OFF DRIVE,0,0,1,0,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,2011,1,4,New Zealand,Devon Conway,Mohammed Siraj,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,770115,-45.00,97.50,0,0,,41,INSWINGER,47,FRONTFOOT ON DRIVE,0,0,2,0,0,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
2,3,2011,1,4,New Zealand,Devon Conway,Mohammed Siraj,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,770116,-58.50,39.00,0,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,3,0,0,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
3,4,2011,1,4,New Zealand,Devon Conway,Mohammed Siraj,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,770117,-58.50,39.00,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,4,0,0,0,Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,2011,1,4,New Zealand,Devon Conway,Mohammed Siraj,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,770118,-114.00,11.50,1,0,,41,INSWINGER,97,BACKFOOT PUSH,0,0,5,0,1,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
5,6,2011,1,4,New Zealand,Henry Nicholls,Mohammed Siraj,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,770119,-114.00,11.50,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,6,0,1,0,Off stump,Good Length,0,0,0,0,0,0,0,0
6,1,2011,1,4,New Zealand,Devon Conway,Harshit Rana,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,770120,-114.00,11.50,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,1,1,1,0,Wide outside Off stump,Good Length,1,0,0,0,0,0,0,0
7,2,2011,1,4,New Zealand,Devon Conway,Harshit Rana,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,770121,-114.00,11.50,0,0,,41,INSWINGER,105,LEFT ALONE,0,0,2,1,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
8,3,2011,1,4,New Zealand,Devon Conway,Harshit Rana,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,770122,55.50,-109.00,1,0,,41,INSWINGER,44,GLIDE,0,0,3,1,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,2011,1,4,New Zealand,Henry Nicholls,Harshit Rana,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,770123,55.50,-109.00,0,0,,39,ANGLED IN,105,LEFT ALONE,0,0,4,1,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
