,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1159,1,5,South Africa,Aiden Markram,Jasprit Bumrah,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,407185,43.44,84.85,0,0,,38,STRAIGHT BALL,50,BACKFOOT DEFENCE,0,0,1,0,0,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
1,2,1159,1,5,South Africa,Aiden Markram,Jasprit Bumrah,,1,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,407186,118.49,-50.98,2,0,,43,NIPBACKER,97,BACKFOOT PUSH,0,0,2,0,2,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
2,3,1159,1,5,South Africa,Aiden Markram,Jasprit Bumrah,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,407187,-47.27,39.27,0,0,,38,STRAIGHT BALL,49,FORWARD DEFENCE,0,0,3,0,2,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
3,4,1159,1,5,South Africa,Aiden Markram,Jasprit Bumrah,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,407188,-47.27,39.27,0,0,,37,NIPPED AWAY,49,FORWARD DEFENCE,0,0,4,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1159,1,5,South Africa,Aiden Markram,Jasprit Bumrah,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,407189,-47.27,39.27,0,0,,37,NIPPED AWAY,49,FORWARD DEFENCE,0,0,5,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,1159,1,5,South Africa,Aiden Markram,Jasprit Bumrah,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,407190,-47.27,39.27,0,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,6,0,2,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
6,1,1159,1,5,South Africa,Dean Elgar,Mohammed Siraj,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,407191,-47.27,39.27,0,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,1,1,2,0,Outside Leg stump,Short of Good Length,1,0,0,0,0,0,0,0
7,2,1159,1,5,South Africa,Dean Elgar,Mohammed Siraj,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,407192,71.52,-11.38,0,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,2,1,2,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
8,3,1159,1,5,South Africa,Dean Elgar,Mohammed Siraj,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,407193,14.43,42.95,0,0,,41,INSWINGER,97,BACKFOOT PUSH,0,0,3,1,2,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
9,4,1159,1,5,South Africa,Dean Elgar,Mohammed Siraj,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,407194,-118.18,63.67,1,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,4,1,3,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
