,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,385,1,1,India,K L Rahul,Mohammad Nabi,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,153022,-102.98,33.28,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,385,1,1,India,K L Rahul,Mohammad Nabi,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,153023,89.94,19.93,1,0,,,Knuckleball,40,FLICK,0,0,2,0,1,0,0,0,0,0,0,0,0,0
2,3,385,1,1,India,Rohit Sharma,Mohammad Nabi,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,153024,109.74,90.83,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,0,2,0,0,0,0,0,0,0,0,0
3,4,385,1,1,India,K L Rahul,Mohammad Nabi,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,153025,-85.49,42.49,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,0,2,0,0,0,0,0,0,0,0,0
4,5,385,1,1,India,K L Rahul,Mohammad Nabi,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,153026,-38.52,97.74,1,0,,,Knuckleball,15,LOFT COVER,0,0,5,0,3,0,0,0,0,0,0,0,0,0
5,6,385,1,1,India,Rohit Sharma,Mohammad Nabi,,1,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.6,1,1,0,153027,-172.05,131.35,4,0,,,Knuckleball,15,LOFT COVER,0,0,6,0,7,0,0,0,0,0,0,0,0,0
6,1,385,1,1,India,K L Rahul,Sharafuddin Ashraf,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,153028,89.94,66.43,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,1,8,0,1,0,0,0,0,0,0,0
7,2,385,1,1,India,Rohit Sharma,Sharafuddin Ashraf,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,153029,48.50,-148.59,4,0,,,Knuckleball,22,PADDLE SWEEP,0,0,2,1,12,0,0,0,0,0,0,0,0,0
8,3,385,1,1,India,Rohit Sharma,Sharafuddin Ashraf,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,153030,149.79,56.30,1,0,,,Knuckleball,40,FLICK,0,0,3,1,13,0,0,0,0,0,0,0,0,0
9,4,385,1,1,India,K L Rahul,Sharafuddin Ashraf,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,153031,-42.67,85.31,0,0,,,Knuckleball,84,OFF DRIVE,0,0,4,1,13,0,0,0,0,0,0,0,0,0
10,5,385,1,1,India,K L Rahul,Sharafuddin Ashraf,,2,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.5,1,1,0,153032,112.04,182.46,6,0,,,Knuckleball,11,LOFT ON,0,0,5,1,19,0,0,0,0,0,0,0,0,0
11,6,385,1,1,India,K L Rahul,Sharafuddin Ashraf,,2,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.6,1,1,0,153033,93.16,187.99,4,0,,,Knuckleball,11,LOFT ON,0,0,6,1,23,0,0,0,0,0,0,0,0,0
12,1,385,1,1,India,Rohit Sharma,Naveen-ul-Haq,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,153034,100.07,54.00,0,0,,,Knuckleball,40,FLICK,0,0,1,2,23,0,1,0,0,0,0,0,0,0
13,2,385,1,1,India,Rohit Sharma,Naveen-ul-Haq,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,153035,-100.22,26.37,1,0,,,Knuckleball,36,CUT SHOT,0,0,2,2,24,0,0,0,0,0,0,0,0,0
14,3,385,1,1,India,K L Rahul,Naveen-ul-Haq,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,153036,-34.84,65.05,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,2,25,0,0,0,0,0,0,0,0,0
15,4,385,1,1,India,Rohit Sharma,Naveen-ul-Haq,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,153037,-34.84,65.05,0,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,4,2,25,0,0,0,0,0,0,0,0,0
16,5,385,1,1,India,Rohit Sharma,Naveen-ul-Haq,,3,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.5,1,1,0,153038,187.09,86.69,4,0,,,Knuckleball,58,PULL SHOT,0,0,5,2,29,0,0,0,0,0,0,0,0,0
17,6,385,1,1,India,Rohit Sharma,Naveen-ul-Haq,,3,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,153039,-75.36,105.11,1,0,,,Knuckleball,84,OFF DRIVE,0,0,6,2,30,0,0,0,0,0,0,0,0,0
18,1,385,1,1,India,Rohit Sharma,Hamid Hassan,,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,153040,-53.26,-115.90,1,0,,,Knuckleball,44,GLIDE,0,0,1,3,31,0,1,0,0,0,0,0,0,0
19,2,385,1,1,India,K L Rahul,Hamid Hassan,,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,153041,-61.08,108.79,1,0,,,Knuckleball,84,OFF DRIVE,0,0,2,3,32,0,0,0,0,0,0,0,0,0
20,3,385,1,1,India,Rohit Sharma,Hamid Hassan,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,153042,80.73,46.63,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,3,32,0,0,0,0,0,0,0,0,0
21,4,385,1,1,India,Rohit Sharma,Hamid Hassan,,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,153043,32.85,124.91,1,0,,,Knuckleball,74,SD ON,0,0,4,3,33,0,0,0,0,0,0,0,0,0
22,5,385,1,1,India,K L Rahul,Hamid Hassan,,4,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,153044,145.19,53.54,1,0,,,Knuckleball,40,FLICK,0,0,5,3,34,0,0,0,0,0,0,0,0,0
23,6,385,1,1,India,Rohit Sharma,Hamid Hassan,,4,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,153045,-90.09,71.04,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,6,3,35,0,0,0,0,0,0,0,0,0
24,1,385,1,1,India,Rohit Sharma,Naveen-ul-Haq,,5,1,1 (NB),1,0,0,0,0,1,1,0,1,0,0,0,0,0,,,0,4.1,1,1,1,153046,-91.47,42.03,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,4,36,0,1,0,0,0,0,0,0,0
25,2,385,1,1,India,Rohit Sharma,Naveen-ul-Haq,,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,153047,155.32,51.70,1,0,,,Knuckleball,58,PULL SHOT,0,0,2,4,37,0,0,0,0,0,0,0,0,0
26,3,385,1,1,India,K L Rahul,Naveen-ul-Haq,,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,153048,-113.57,48.01,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,3,4,38,0,0,0,0,0,0,0,0,0
27,4,385,1,1,India,Rohit Sharma,Naveen-ul-Haq,,5,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.3,1,1,0,153049,-151.79,-84.59,4,0,,,Knuckleball,5,LOFT OFF,0,0,4,4,42,0,0,0,0,0,0,0,0,0
28,5,385,1,1,India,Rohit Sharma,Naveen-ul-Haq,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,153050,-62.00,57.68,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,5,4,42,0,0,0,0,0,0,0,0,0
29,6,385,1,1,India,Rohit Sharma,Naveen-ul-Haq,,5,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,4.5,1,1,0,153051,-112.19,185.22,6,0,,,Knuckleball,5,LOFT OFF,0,0,6,4,48,0,0,0,0,0,0,0,0,0
30,7,385,1,1,India,Rohit Sharma,Naveen-ul-Haq,,5,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.6,1,1,0,153052,-184.94,123.06,4,0,,,Knuckleball,114,SDL COVER,0,0,7,4,52,0,0,1,1,0,1,0,0,0
31,1,385,1,1,India,K L Rahul,Hamid Hassan,,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,153053,-99.30,-82.75,1,0,,,Knuckleball,44,GLIDE,0,0,1,5,53,0,1,0,1,0,0,0,0,0
32,2,385,1,1,India,Rohit Sharma,Hamid Hassan,,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,153054,-51.41,98.20,0,0,,,Knuckleball,84,OFF DRIVE,0,0,2,5,53,0,0,0,1,0,0,0,0,0
33,3,385,1,1,India,Rohit Sharma,Hamid Hassan,,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,153055,-51.41,98.20,0,0,,,Knuckleball,55,SWEEP SHOT,0,0,3,5,53,0,0,0,1,0,0,0,0,0
34,4,385,1,1,India,Rohit Sharma,Hamid Hassan,,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.4,1,1,0,153056,23.18,56.76,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,5,53,0,0,0,1,0,0,0,0,0
35,5,385,1,1,India,Rohit Sharma,Hamid Hassan,,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,153057,-22.87,100.04,0,0,,,Knuckleball,53,STRAIGHT DRIVE,0,0,5,5,53,0,0,0,1,0,0,0,0,0
36,6,385,1,1,India,Rohit Sharma,Hamid Hassan,,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.6,1,1,0,153058,34.69,90.37,0,0,,,Knuckleball,58,PULL SHOT,0,0,6,5,53,0,0,0,1,0,0,0,0,0
37,1,385,1,1,India,K L Rahul,Gulbadin Naib,,7,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,6.1,1,1,0,153059,-139.36,-48.68,2,0,,,Knuckleball,59,SQUARE DRIVE,0,0,1,6,55,0,1,0,1,0,0,0,0,0
38,2,385,1,1,India,K L Rahul,Gulbadin Naib,,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,153060,-56.02,-44.07,0,0,,,Knuckleball,58,PULL SHOT,0,0,2,6,55,0,0,0,1,0,0,0,0,0
39,3,385,1,1,India,K L Rahul,Gulbadin Naib,,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,153061,78.43,135.50,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,6,56,0,0,0,1,0,0,0,0,0
40,4,385,1,1,India,Rohit Sharma,Gulbadin Naib,,7,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.4,1,1,0,153062,-73.51,163.12,1,0,,,Knuckleball,84,OFF DRIVE,0,0,4,6,57,0,0,0,1,0,0,0,0,0
