,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,550,1,83,Sri Lanka Women,Hasini Perera,Renuka Singh,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,226133,-49.57,29.14,0,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,550,1,83,Sri Lanka Women,Hasini Perera,Renuka Singh,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,226134,-49.57,29.14,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,3,550,1,83,Sri Lanka Women,Hasini Perera,Renuka Singh,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,226135,64.62,93.14,0,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,3,0,0,0,0,0,0,0,0,0,0,0
3,4,550,1,83,Sri Lanka Women,Hasini Perera,Renuka Singh,,1,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,0.4,1,1,0,226136,64.62,93.14,0,0,,43,NIPBACKER,49,FORWARD DEFENCE,0,0,4,0,0,1,1,0,0,0,0,0,0,0
4,5,550,1,83,Sri Lanka Women,Chamari Athapaththu,Renuka Singh,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,226137,-84.56,36.96,1,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,5,0,1,1,2,0,0,0,0,0,0,0
5,6,550,1,83,Sri Lanka Women,Vishmi Gunarathne,Renuka Singh,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,226138,54.03,42.49,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,6,0,1,1,0,0,0,0,0,0,0,0
6,1,550,1,83,Sri Lanka Women,Chamari Athapaththu,Meghna Singh,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,226139,-22.41,38.81,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,1,1,1,1,1,0,0,0,0,0,0,0
7,2,550,1,83,Sri Lanka Women,Chamari Athapaththu,Meghna Singh,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,226140,-47.73,12.56,0,0,,41,INSWINGER,77,STEP DOWN DEFENCE,0,0,2,1,1,1,0,0,0,0,0,0,0,0
8,3,550,1,83,Sri Lanka Women,Chamari Athapaththu,Meghna Singh,,2,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,226141,154.86,45.25,2,0,,41,INSWINGER,51,FRONTFOOT COVERDRIVE,0,0,3,1,3,1,0,0,0,0,0,0,0,0
9,4,550,1,83,Sri Lanka Women,Chamari Athapaththu,Meghna Singh,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,226142,-48.65,31.44,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,4,1,3,1,0,0,0,0,0,0,0,0
10,5,550,1,83,Sri Lanka Women,Chamari Athapaththu,Meghna Singh,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,226143,-48.65,31.44,0,0,,41,INSWINGER,51,FRONTFOOT COVERDRIVE,0,0,5,1,3,1,0,0,0,0,0,0,0,0
11,6,550,1,83,Sri Lanka Women,Chamari Athapaththu,Meghna Singh,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,226144,60.93,66.43,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,6,1,3,1,0,0,0,0,0,0,0,0
12,1,550,1,83,Sri Lanka Women,Vishmi Gunarathne,Renuka Singh,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,226145,56.33,17.17,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,1,2,3,1,1,0,0,0,0,0,0,0
13,2,550,1,83,Sri Lanka Women,Vishmi Gunarathne,Renuka Singh,,3,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,226146,141.05,17.63,2,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,2,2,5,1,0,0,0,0,0,0,0,0
14,3,550,1,83,Sri Lanka Women,Vishmi Gunarathne,Renuka Singh,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,226147,-27.47,1.97,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,3,2,5,1,0,0,0,0,0,0,0,0
15,4,550,1,83,Sri Lanka Women,Vishmi Gunarathne,Renuka Singh,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,226148,26.86,0.13,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,4,2,5,1,0,0,0,0,0,0,0,0
16,5,550,1,83,Sri Lanka Women,Vishmi Gunarathne,Renuka Singh,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,226149,66.00,51.24,0,0,,41,INSWINGER,47,FRONTFOOT ON DRIVE,0,0,5,2,5,1,0,0,0,0,0,0,0,0
17,6,550,1,83,Sri Lanka Women,Vishmi Gunarathne,Renuka Singh,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,226150,35.61,24.07,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,6,2,5,1,0,0,0,0,0,0,0,0
18,1,550,1,83,Sri Lanka Women,Chamari Athapaththu,Meghna Singh,,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,226151,114.80,-57.42,1,0,,39,ANGLED IN,77,STEP DOWN DEFENCE,0,0,1,3,6,1,1,0,0,0,0,0,0,0
19,2,550,1,83,Sri Lanka Women,Vishmi Gunarathne,Meghna Singh,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,226152,114.80,-57.42,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,2,3,6,1,0,0,0,0,0,0,0,0
20,3,550,1,83,Sri Lanka Women,Vishmi Gunarathne,Meghna Singh,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,226153,52.64,29.14,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,3,3,6,1,0,0,0,0,0,0,0,0
21,4,550,1,83,Sri Lanka Women,Vishmi Gunarathne,Meghna Singh,,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,226154,42.51,117.54,1,0,,42,OUTSWINGER,74,STEP DOWN ON DRIVE,0,0,4,3,7,1,0,0,0,0,0,0,0,0
22,5,550,1,83,Sri Lanka Women,Chamari Athapaththu,Meghna Singh,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,226155,-50.49,16.71,0,0,,41,INSWINGER,77,STEP DOWN DEFENCE,0,0,5,3,7,1,0,0,0,0,0,0,0,0
23,6,550,1,83,Sri Lanka Women,Chamari Athapaththu,Meghna Singh,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,226156,-50.49,16.71,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,6,3,7,1,0,0,0,0,0,0,0,0
24,1,550,1,83,Sri Lanka Women,Vishmi Gunarathne,Renuka Singh,,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,226157,-62.92,33.74,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,1,4,7,1,1,0,0,0,0,0,0,0
25,2,550,1,83,Sri Lanka Women,Vishmi Gunarathne,Renuka Singh,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,226158,-16.42,50.32,0,0,,41,INSWINGER,53,FRONTFOOT STRAIGHT DRIVE,0,0,2,4,7,1,0,0,0,0,0,0,0,0
26,3,550,1,83,Sri Lanka Women,Vishmi Gunarathne,Renuka Singh,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,226159,12.13,59.53,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,3,4,7,1,0,0,0,0,0,0,0,0
27,4,550,1,83,Sri Lanka Women,Vishmi Gunarathne,Renuka Singh,,5,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,4.4,1,1,0,226160,12.13,59.53,0,0,,41,INSWINGER,94,STEP DOWN LOFTED ON DRIVE,0,0,4,4,7,2,1,0,0,0,0,0,0,0
28,5,550,1,83,Sri Lanka Women,Harshitha Madavi,Renuka Singh,,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,226161,23.18,28.22,0,0,,42,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,5,4,7,2,2,0,0,0,0,0,0,0
29,6,550,1,83,Sri Lanka Women,Harshitha Madavi,Renuka Singh,,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,226162,-10.44,22.23,0,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,6,4,7,2,0,0,0,0,0,0,0,0
30,1,550,1,83,Sri Lanka Women,Chamari Athapaththu,Meghna Singh,,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,226163,72.44,-13.22,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,1,5,7,2,1,0,0,0,0,0,0,0
31,2,550,1,83,Sri Lanka Women,Chamari Athapaththu,Meghna Singh,,6,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,226164,-57.86,-92.42,2,0,,41,INSWINGER,54,LEG GLANCE,0,0,2,5,9,2,0,0,0,0,0,0,0,0
32,3,550,1,83,Sri Lanka Women,Chamari Athapaththu,Meghna Singh,,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,226165,97.77,-0.33,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,3,5,9,2,0,0,0,0,0,0,0,0
33,4,550,1,83,Sri Lanka Women,Chamari Athapaththu,Meghna Singh,,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.4,1,1,0,226166,-83.64,-13.68,0,0,,41,INSWINGER,37,STEP DOWN FLICK,0,0,4,5,9,2,0,0,0,0,0,0,0,0
34,5,550,1,83,Sri Lanka Women,Chamari Athapaththu,Meghna Singh,,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,226167,-29.77,24.53,0,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,5,5,9,2,0,0,0,0,0,0,0,0
35,6,550,1,83,Sri Lanka Women,Chamari Athapaththu,Meghna Singh,,6,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,5.6,1,1,0,226168,-131.53,-54.20,2,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,6,5,11,2,0,0,0,0,0,0,0,0
36,1,550,1,83,Sri Lanka Women,Harshitha Madavi,Renuka Singh,,7,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Leg Before Wicket,WICKET,1,6.1,1,1,0,226169,-131.53,-54.20,0,0,,42,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,1,6,11,3,1,0,0,0,0,0,0,0
37,2,550,1,83,Sri Lanka Women,Anushka Sanjeewani,Renuka Singh,,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,226170,-21.95,26.37,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,2,6,11,3,2,0,0,0,0,0,0,0
