,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1264,1,72,Afghanistan U19,Hassan Eisakhil,Naman Tiwari,,1,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.1,1,1,1,407654,,,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,0,1,0,Wide outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,1264,1,72,Afghanistan U19,Hassan Eisakhil,Naman Tiwari,,1,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.1,1,1,1,407655,,,1,0,,,Knuckleball,54,LEG GLANCE,0,0,2,0,2,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
2,3,1264,1,72,Afghanistan U19,Hassan Eisakhil,Naman Tiwari,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,407656,-85.66,35.99,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,1264,1,72,Afghanistan U19,Hassan Eisakhil,Naman Tiwari,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,407657,-79.97,8.49,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1264,1,72,Afghanistan U19,Hassan Eisakhil,Naman Tiwari,,1,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,0.3,1,1,0,407658,-89.93,33.61,0,0,,,Knuckleball,18,SLOG SHOT,0,0,5,0,2,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
5,6,1264,1,72,Afghanistan U19,Jamshid Zadran,Naman Tiwari,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,407659,85.95,19.87,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,0,2,1,Outside Off stump,Good Length,2,0,0,0,0,0,0,0
6,7,1264,1,72,Afghanistan U19,Jamshid Zadran,Naman Tiwari,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,407660,65.09,40.25,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,7,0,2,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
7,8,1264,1,72,Afghanistan U19,Jamshid Zadran,Naman Tiwari,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,407661,65.09,40.25,0,0,,,Knuckleball,105,LEFT ALONE,0,0,8,0,2,1,Leg stump,Short Length,0,0,0,0,0,0,0,0
8,1,1264,1,72,Afghanistan U19,Usman Khan,Dhanush Gowda,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,407662,-79.03,20.81,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,1,2,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
9,2,1264,1,72,Afghanistan U19,Usman Khan,Dhanush Gowda,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,407663,34.28,49.73,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,1,2,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
10,3,1264,1,72,Afghanistan U19,Usman Khan,Dhanush Gowda,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,407664,-115.53,35.04,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,1,3,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
11,4,1264,1,72,Afghanistan U19,Jamshid Zadran,Dhanush Gowda,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,407665,-115.53,35.04,0,0,,,Knuckleball,105,LEFT ALONE,0,0,4,1,3,1,Leg stump,Short Length,0,0,0,0,0,0,0,0
12,5,1264,1,72,Afghanistan U19,Jamshid Zadran,Dhanush Gowda,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,407666,50.40,6.12,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,5,1,3,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
13,6,1264,1,72,Afghanistan U19,Jamshid Zadran,Dhanush Gowda,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,407667,-37.78,30.77,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,6,1,3,1,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
14,1,1264,1,72,Afghanistan U19,Usman Khan,Naman Tiwari,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,407668,-37.78,30.77,0,0,,,Knuckleball,105,LEFT ALONE,0,0,1,2,3,1,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
15,2,1264,1,72,Afghanistan U19,Usman Khan,Naman Tiwari,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,407669,-83.29,17.02,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,2,4,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
16,3,1264,1,72,Afghanistan U19,Jamshid Zadran,Naman Tiwari,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,407670,123.88,48.79,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,3,2,5,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
17,4,1264,1,72,Afghanistan U19,Usman Khan,Naman Tiwari,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,407672,-72.86,31.72,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,2,5,1,Middle stump,Good Length,0,0,0,0,0,0,0,0
18,5,1264,1,72,Afghanistan U19,Usman Khan,Naman Tiwari,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,407674,-55.80,108.52,0,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,5,2,5,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
19,6,1264,1,72,Afghanistan U19,Usman Khan,Naman Tiwari,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,407676,24.80,127.96,0,0,,,Knuckleball,53,FRONTFOOT STRAIGHT DRIVE,0,0,6,2,5,1,Off stump,Good Length,0,0,0,0,0,0,0,0
20,1,1264,1,72,Afghanistan U19,Jamshid Zadran,Dhanush Gowda,,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,407678,-126.91,48.31,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,3,6,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
21,2,1264,1,72,Afghanistan U19,Usman Khan,Dhanush Gowda,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,407679,26.69,48.31,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,3,6,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
22,3,1264,1,72,Afghanistan U19,Usman Khan,Dhanush Gowda,,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,407681,-61.96,-93.44,1,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,3,7,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
23,4,1264,1,72,Afghanistan U19,Jamshid Zadran,Dhanush Gowda,,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,407683,43.29,-112.87,1,0,,,Knuckleball,44,GLIDE,0,0,4,3,8,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
24,5,1264,1,72,Afghanistan U19,Usman Khan,Dhanush Gowda,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,407685,-90.40,54.00,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,5,3,8,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
25,6,1264,1,72,Afghanistan U19,Usman Khan,Dhanush Gowda,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,407687,-41.10,-25.64,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,6,3,8,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
26,1,1264,1,72,Afghanistan U19,Jamshid Zadran,Naman Tiwari,,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,407689,-41.10,-25.64,0,0,,,Knuckleball,105,LEFT ALONE,0,0,1,4,8,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
27,2,1264,1,72,Afghanistan U19,Jamshid Zadran,Naman Tiwari,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,407691,98.75,44.99,0,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,2,4,8,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
28,3,1264,1,72,Afghanistan U19,Jamshid Zadran,Naman Tiwari,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,407692,86.43,-7.63,0,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,3,4,8,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
29,4,1264,1,72,Afghanistan U19,Jamshid Zadran,Naman Tiwari,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,407694,-89.46,31.24,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,4,8,1,Off stump,Good Length,0,0,0,0,0,0,0,0
30,5,1264,1,72,Afghanistan U19,Jamshid Zadran,Naman Tiwari,,5,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,4.5,1,1,0,407700,81.69,-7.16,0,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,5,4,8,2,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
31,6,1264,1,72,Afghanistan U19,Sohail Khan Zurmati,Naman Tiwari,,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,407702,81.69,-7.16,0,0,,,Knuckleball,105,LEFT ALONE,0,0,6,4,8,2,Outside Off stump,Short of Good Length,2,0,0,0,0,0,0,0
32,1,1264,1,72,Afghanistan U19,Usman Khan,Dhanush Gowda,,6,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,5.1,1,1,0,407703,81.69,-7.16,0,0,,,Knuckleball,36,CUT SHOT,0,0,1,5,8,3,Outside Off stump,Good Length,3,0,0,0,0,0,0,0
33,2,1264,1,72,Afghanistan U19,Numan Shah Agha,Dhanush Gowda,,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,407704,81.69,-7.16,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,5,8,3,Outside Off stump,Good Length,4,0,0,0,0,0,0,0
34,3,1264,1,72,Afghanistan U19,Numan Shah Agha,Dhanush Gowda,,6,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,5.3,1,1,0,407706,81.69,-7.16,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,5,8,4,Outside Off stump,Good Length,5,0,0,0,0,0,0,0
35,4,1264,1,72,Afghanistan U19,Rahimullah Zurmati,Dhanush Gowda,,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.4,1,1,0,407707,-84.71,-14.27,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,4,5,8,4,Outside Off stump,Short of Good Length,6,0,0,0,0,0,0,0
36,5,1264,1,72,Afghanistan U19,Rahimullah Zurmati,Dhanush Gowda,,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,407708,-84.71,-14.27,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,5,5,8,4,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
37,6,1264,1,72,Afghanistan U19,Rahimullah Zurmati,Dhanush Gowda,,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.6,1,1,0,407711,-84.71,-14.27,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,6,5,8,4,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
