,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,726,1,1,India,Ishan Kishan,Kasun Rajitha,,1,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,266334,-154.55,48.47,2,0,https://scores.bcci.tv/matchcentre/commentaryFiles/Sri-Lanka-tour-of-India-T20-series-2022-23/India-VS-Sri-Lanka-(03-Jan-2023)/File_1-1-266334.png,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,1,0,2,0,Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,726,1,1,India,Ishan Kishan,Kasun Rajitha,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,266335,-39.44,115.70,0,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,2,0,2,0,Off stump,Full Length,0,0,0,0,0,0,0,0
2,3,726,1,1,India,Ishan Kishan,Kasun Rajitha,,1,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,0.3,1,1,0,266336,-197.37,61.37,6,0,https://scores.bcci.tv/matchcentre/commentaryFiles/Sri-Lanka-tour-of-India-T20-series-2022-23/India-VS-Sri-Lanka-(03-Jan-2023)/File_1-1-266336.png,,Knuckleball,11,LOFTED ON DRIVE,0,0,3,0,8,0,Middle stump,Full Length,0,0,0,0,0,0,0,0
3,4,726,1,1,India,Ishan Kishan,Kasun Rajitha,,1,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.4,1,1,1,266337,-197.37,61.37,1,0,,,Knuckleball,95,SLOG SWEEP,0,0,4,0,9,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
4,5,726,1,1,India,Ishan Kishan,Kasun Rajitha,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,266338,-77.66,44.33,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,0,9,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
5,6,726,1,1,India,Ishan Kishan,Kasun Rajitha,,1,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.5,1,1,0,266339,10.28,228.96,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/Sri-Lanka-tour-of-India-T20-series-2022-23/India-VS-Sri-Lanka-(03-Jan-2023)/File_1-1-266339.png,,Knuckleball,53,FRONTFOOT STRAIGHT DRIVE,0,0,6,0,13,0,Outside Off stump,Full Toss,0,0,0,0,0,0,0,0
6,7,726,1,1,India,Ishan Kishan,Kasun Rajitha,,1,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.6,1,1,0,266340,-159.62,-82.29,4,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,7,0,17,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
8,1,726,1,1,India,Shubman Gill,Dilshan Madushanka,,2,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.1,1,1,1,266341,-159.62,-82.29,1,0,,,Knuckleball,105,LEFT ALONE,0,0,1,1,18,0,Wide outside Off stump,Full Length,1,0,0,0,0,0,0,0
9,2,726,1,1,India,Shubman Gill,Dilshan Madushanka,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,1,1,0,266342,-195.99,60.45,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/Sri-Lanka-tour-of-India-T20-series-2022-23/India-VS-Sri-Lanka-(03-Jan-2023)/File_1-2-266342.png,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,2,1,22,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
10,3,726,1,1,India,Shubman Gill,Dilshan Madushanka,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,266343,12.59,67.35,0,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,3,1,22,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
11,4,726,1,1,India,Shubman Gill,Dilshan Madushanka,,2,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,266344,142.89,26.83,2,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,4,1,24,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
12,5,726,1,1,India,Shubman Gill,Dilshan Madushanka,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,266345,-95.62,-85.51,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,5,1,25,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
13,6,726,1,1,India,Ishan Kishan,Dilshan Madushanka,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,266346,34.23,113.40,0,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,6,1,25,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
14,7,726,1,1,India,Ishan Kishan,Dilshan Madushanka,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,266347,-133.37,-34.40,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,7,1,26,0,Leg stump,Short Length,0,0,0,0,0,0,0,0
15,1,726,1,1,India,Ishan Kishan,Maheesh Theekshana,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,266348,-9.97,60.91,0,0,,,Knuckleball,13,LOFTED STRAIGHT,0,0,1,2,26,0,Off stump,Full Length,1,0,0,0,0,0,0,0
16,2,726,1,1,India,Ishan Kishan,Maheesh Theekshana,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,266349,-105.28,136.88,1,0,,,Knuckleball,53,FRONTFOOT STRAIGHT DRIVE,0,0,2,2,27,0,Off stump,Full Length,0,0,0,0,0,0,0,0
17,3,726,1,1,India,Shubman Gill,Maheesh Theekshana,,3,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Leg Before Wicket,WICKET,1,2.3,1,1,0,266350,-105.28,136.88,0,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,3,2,27,1,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
18,4,726,1,1,India,Suryakumar Yadav,Maheesh Theekshana,,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,266351,145.65,56.76,1,0,,,Knuckleball,101,BACKFOOT ON DRIVE,0,0,4,2,28,1,Outside Off stump,Short of Good Length,2,0,0,0,0,0,0,0
19,5,726,1,1,India,Ishan Kishan,Maheesh Theekshana,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,266352,-4.91,54.00,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,5,2,28,1,Off stump,Full Length,0,0,0,0,0,0,0,0
20,6,726,1,1,India,Ishan Kishan,Maheesh Theekshana,,3,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,266353,-93.31,103.27,1,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,6,2,29,1,Middle stump,Full Length,0,0,0,0,0,0,0,0
21,1,726,1,1,India,Ishan Kishan,Dilshan Madushanka,,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,266354,-85.49,-85.05,1,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,3,30,1,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
22,2,726,1,1,India,Suryakumar Yadav,Dilshan Madushanka,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,266355,31.00,45.25,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,3,30,1,Off stump,Good Length,0,0,0,0,0,0,0,0
23,3,726,1,1,India,Suryakumar Yadav,Dilshan Madushanka,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,266356,31.00,45.25,0,0,,,Knuckleball,36,CUT SHOT,0,0,3,3,30,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
24,4,726,1,1,India,Suryakumar Yadav,Dilshan Madushanka,,4,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.4,1,1,0,266357,-179.41,133.65,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/Sri-Lanka-tour-of-India-T20-series-2022-23/India-VS-Sri-Lanka-(03-Jan-2023)/File_1-4-266357.png,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,4,3,34,1,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
25,5,726,1,1,India,Suryakumar Yadav,Dilshan Madushanka,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,266358,-78.12,43.41,0,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,5,3,34,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
26,6,726,1,1,India,Suryakumar Yadav,Dilshan Madushanka,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,266359,43.44,49.40,0,0,,,Knuckleball,53,FRONTFOOT STRAIGHT DRIVE,0,0,6,3,34,1,Off stump,Good Length,0,0,0,0,0,0,0,0
27,1,726,1,1,India,Ishan Kishan,Maheesh Theekshana,,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,266360,-149.03,72.88,1,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,1,4,35,1,Off stump,Good Length,1,0,0,0,0,0,0,0
28,2,726,1,1,India,Suryakumar Yadav,Maheesh Theekshana,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,266361,58.63,110.63,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,4,35,1,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
29,3,726,1,1,India,Suryakumar Yadav,Maheesh Theekshana,,5,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,266362,125.39,-25.19,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,3,4,36,1,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
30,4,726,1,1,India,Ishan Kishan,Maheesh Theekshana,,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,266363,-96.54,144.24,1,0,,,Knuckleball,74,STEP DOWN ON DRIVE,0,0,4,4,37,1,Leg stump,Full Length,0,0,0,0,0,0,0,0
31,5,726,1,1,India,Suryakumar Yadav,Maheesh Theekshana,,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,266364,19.95,119.84,1,0,,,Knuckleball,19,BACKFOOT STRAIGHT DRIVE,0,0,5,4,38,1,Middle stump,Good Length,0,0,0,0,0,0,0,0
32,6,726,1,1,India,Ishan Kishan,Maheesh Theekshana,,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,266365,22.26,24.53,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,4,38,1,Off stump,Good Length,0,0,0,0,0,0,0,0
33,1,726,1,1,India,Suryakumar Yadav,Chamika Karunaratne,,6,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,5.1,1,1,0,266366,45.28,-55.12,0,0,,,Knuckleball,99,SCOOP,0,0,1,5,38,2,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
34,2,726,1,1,India,Sanju Samson,Chamika Karunaratne,,6,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,5.2,1,1,1,266367,45.28,-55.12,1,0,,,Knuckleball,54,LEG GLANCE,0,0,2,5,39,2,Outside Leg stump,Full Length,2,0,0,0,0,0,0,0
35,3,726,1,1,India,Sanju Samson,Chamika Karunaratne,,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,266368,-70.29,29.60,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,3,5,39,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
36,4,726,1,1,India,Sanju Samson,Chamika Karunaratne,,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,266369,54.95,120.76,0,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,4,5,39,2,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
37,5,726,1,1,India,Sanju Samson,Chamika Karunaratne,,6,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.4,1,1,0,266370,-49.11,120.76,1,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,5,5,40,2,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
38,6,726,1,1,India,Ishan Kishan,Chamika Karunaratne,,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,266371,65.54,-5.86,0,0,,,Knuckleball,77,STEP DOWN DEFENCE,0,0,6,5,40,2,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
39,7,726,1,1,India,Ishan Kishan,Chamika Karunaratne,,6,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.6,1,1,0,266372,37.45,95.90,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,7,5,41,2,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
41,1,726,1,1,India,Ishan Kishan,Dhananjaya de Silva,,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.1,1,1,0,266373,53.10,19.47,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,6,41,2,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
