,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,264,1,1,India,Prithvi Shaw,Mitchell Starc,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,102849,-40.36,36.50,0,0,,43,NIPBACKER,49,FORWARD DEFENCE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,264,1,1,India,Prithvi Shaw,Mitchell Starc,,1,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,0.2,1,1,0,102850,-40.36,36.50,0,0,,43,NIPBACKER,27,FORWARD PUSH,0,0,2,0,0,1,2,0,0,0,0,0,0,0
2,3,264,1,1,India,Cheteshwar Pujara,Mitchell Starc,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,102851,40.67,21.31,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,3,0,0,1,3,0,0,0,0,0,0,0
3,4,264,1,1,India,Cheteshwar Pujara,Mitchell Starc,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,102852,-5.37,-43.15,1,0,,30,ANGLED ACROSS,44,GLIDE,0,0,4,0,1,1,0,0,0,0,0,0,0,0
4,5,264,1,1,India,Mayank Agarwal,Mitchell Starc,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,102853,-5.37,-43.15,0,0,,41,INSWINGER,105,LEFT ALONE,0,0,5,0,1,1,0,0,0,0,0,0,0,0
5,6,264,1,1,India,Mayank Agarwal,Mitchell Starc,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,102854,-40.36,-16.91,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,6,0,1,1,0,0,0,0,0,0,0,0
6,1,264,1,1,India,Cheteshwar Pujara,Josh Hazlewood,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,102855,-40.36,-16.91,0,0,,43,NIPBACKER,50,BACKFOOT DEFENCE,0,0,1,1,1,1,1,0,0,0,0,0,0,0
7,2,264,1,1,India,Cheteshwar Pujara,Josh Hazlewood,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,102856,-40.36,-16.91,0,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,2,1,1,1,0,0,0,0,0,0,0,0
8,3,264,1,1,India,Cheteshwar Pujara,Josh Hazlewood,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,102857,-40.36,-16.91,0,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,3,1,1,1,0,0,0,0,0,0,0,0
9,4,264,1,1,India,Cheteshwar Pujara,Josh Hazlewood,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,102858,-40.36,-16.91,0,0,,39,ANGLED IN,105,LEFT ALONE,0,0,4,1,1,1,0,0,0,0,0,0,0,0
10,5,264,1,1,India,Cheteshwar Pujara,Josh Hazlewood,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,102859,-56.02,42.95,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,5,1,1,1,0,0,0,0,0,0,0,0
11,6,264,1,1,India,Cheteshwar Pujara,Josh Hazlewood,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,102860,-56.02,42.95,0,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,6,1,1,1,0,0,0,0,0,0,0,0
