,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,584,1,1,India,Shikhar Dhawan,Alzarri Joseph,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,231094,,,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,584,1,1,India,Shikhar Dhawan,Alzarri Joseph,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,231095,67.84,28.68,0,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,3,584,1,1,India,Shikhar Dhawan,Alzarri Joseph,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,231096,67.84,28.68,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,3,0,0,0,0,0,0,0,0,0,0,0
3,4,584,1,1,India,Shikhar Dhawan,Alzarri Joseph,,1,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.4,1,1,0,231098,168.21,-38.09,4,0,,30,ANGLED ACROSS,59,FRONTFOOT SQUARE DRIVE,0,0,4,0,4,0,0,0,0,0,0,0,0,0
4,5,584,1,1,India,Shikhar Dhawan,Alzarri Joseph,,1,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.5,1,1,0,231100,63.23,-152.27,4,0,,30,ANGLED ACROSS,31,UPPER CUT,0,0,5,0,8,0,0,0,0,0,0,0,0,0
5,6,584,1,1,India,Shikhar Dhawan,Alzarri Joseph,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,231102,63.23,-152.27,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,6,0,8,0,0,0,0,0,0,0,0,0
6,1,584,1,1,India,Shubman Gill,Jayden Seales,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,1,1,0,231105,-155.93,137.80,4,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,1,1,12,0,1,0,0,0,0,0,0,0
7,2,584,1,1,India,Shubman Gill,Jayden Seales,,2,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,231106,-155.01,52.62,2,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,2,1,14,0,0,0,0,0,0,0,0,0
8,3,584,1,1,India,Shubman Gill,Jayden Seales,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,231108,-67.07,32.82,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,3,1,14,0,0,0,0,0,0,0,0,0
9,4,584,1,1,India,Shubman Gill,Jayden Seales,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,231109,-72.13,19.01,0,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,4,1,14,0,0,0,0,0,0,0,0,0
10,5,584,1,1,India,Shubman Gill,Jayden Seales,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,231110,-91.01,19.01,0,0,,42,OUTSWINGER,89,STEP DOWN COVER DRIVE,0,0,5,1,14,0,0,0,0,0,0,0,0,0
11,6,584,1,1,India,Shubman Gill,Jayden Seales,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,231111,72.44,100.04,0,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,6,1,14,0,0,0,0,0,0,0,0,0
