,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1126,1,4,New Zealand,Devon Conway,Jasprit Bumrah,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,383933,,,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,1,0,0,0,Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,1126,1,4,New Zealand,Devon Conway,Jasprit Bumrah,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,383934,55.87,-44.99,0,0,,42,OUTSWINGER,44,GLIDE,0,0,2,0,0,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
2,3,1126,1,4,New Zealand,Devon Conway,Jasprit Bumrah,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,383935,-37.60,77.48,0,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,3,0,0,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
3,4,1126,1,4,New Zealand,Devon Conway,Jasprit Bumrah,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,383936,-73.05,40.19,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,4,0,0,0,Middle stump,Good Length,0,0,0,0,0,0,0,0
4,5,1126,1,4,New Zealand,Devon Conway,Jasprit Bumrah,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,383937,-73.05,40.19,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,5,0,0,0,Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,1126,1,4,New Zealand,Devon Conway,Jasprit Bumrah,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,383938,-73.05,40.19,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,6,0,0,0,Off stump,Good Length,0,0,0,0,0,0,0,0
6,1,1126,1,4,New Zealand,Will Young,Mohammed Siraj,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,383939,-73.05,40.19,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,1,1,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
7,2,1126,1,4,New Zealand,Will Young,Mohammed Siraj,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,383940,-173.43,-48.22,4,0,,42,OUTSWINGER,59,FRONTFOOT SQUARE DRIVE,0,0,2,1,4,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
8,3,1126,1,4,New Zealand,Will Young,Mohammed Siraj,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,383941,-173.43,-48.22,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,3,1,4,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,1126,1,4,New Zealand,Will Young,Mohammed Siraj,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,383942,-173.43,-48.22,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,4,1,4,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
