,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1098,1,1,India,Ishan Kishan,Kyle Mayers,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,357826,78.89,28.68,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,1,0,0,0,Leg stump,Good Length,1,0,0,0,0,0,0,0
1,2,1098,1,1,India,Ishan Kishan,Kyle Mayers,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,357827,-38.98,104.19,0,0,,42,OUTSWINGER,47,FRONTFOOT ON DRIVE,0,0,2,0,0,0,Leg stump,Full Length,0,0,0,0,0,0,0,0
2,3,1098,1,1,India,Ishan Kishan,Kyle Mayers,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,357828,-38.98,104.19,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,3,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,1098,1,1,India,Ishan Kishan,Kyle Mayers,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,357829,70.14,79.78,1,0,,42,OUTSWINGER,97,BACKFOOT PUSH,0,0,4,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1098,1,1,India,Shubman Gill,Kyle Mayers,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,357830,99.61,23.15,1,0,,41,INSWINGER,27,FORWARD PUSH,0,0,5,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,1098,1,1,India,Ishan Kishan,Kyle Mayers,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,357831,99.61,23.15,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,6,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
6,1,1098,1,1,India,Shubman Gill,Jayden Seales,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,1,1,0,357832,-177.57,50.32,4,0,,42,OUTSWINGER,52,BACKFOOT COVERDRIVE,0,0,1,1,6,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
7,2,1098,1,1,India,Shubman Gill,Jayden Seales,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,357833,-177.57,50.32,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,2,1,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
8,3,1098,1,1,India,Shubman Gill,Jayden Seales,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,357834,115.26,99.58,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,3,1,7,0,Leg stump,Full Toss,0,0,0,0,0,0,0,0
9,4,1098,1,1,India,Ishan Kishan,Jayden Seales,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,357835,115.26,99.58,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,4,1,7,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
