,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2100,1,148,India A (Women),Shafali Verma,Darcie Brown,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,690036,-106.50,62.50,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,0,1,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,2100,1,148,India A (Women),Nandini Kashyap,Darcie Brown,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,690037,-106.50,62.50,0,0,,,Knuckleball,105,LEFT ALONE,0,0,2,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,2100,1,148,India A (Women),Nandini Kashyap,Darcie Brown,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,690038,127.50,-43.00,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,3,0,2,0,Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,2100,1,148,India A (Women),Shafali Verma,Darcie Brown,,1,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.4,1,1,0,690039,90.00,-134.50,4,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,4,0,6,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
4,5,2100,1,148,India A (Women),Shafali Verma,Darcie Brown,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,690040,109.50,55.50,1,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,5,0,7,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,2100,1,148,India A (Women),Nandini Kashyap,Darcie Brown,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,690041,43.50,30.00,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,6,0,7,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
6,1,2100,1,148,India A (Women),Shafali Verma,Lucy Hamilton,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,690042,-59.50,114.50,0,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,1,1,7,0,Off stump,Good Length,1,0,0,0,0,0,0,0
7,2,2100,1,148,India A (Women),Shafali Verma,Lucy Hamilton,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,690043,59.00,35.00,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,1,7,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
8,3,2100,1,148,India A (Women),Shafali Verma,Lucy Hamilton,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,690044,121.00,-38.00,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,3,1,8,0,Middle stump,Good Length,0,0,0,0,0,0,0,0
9,4,2100,1,148,India A (Women),Nandini Kashyap,Lucy Hamilton,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,690045,121.00,-38.00,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,1,8,0,Off stump,Good Length,0,0,0,0,0,0,0,0
10,5,2100,1,148,India A (Women),Nandini Kashyap,Lucy Hamilton,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,690046,121.00,-38.00,0,0,,,Knuckleball,105,LEFT ALONE,0,0,5,1,8,0,Off stump,Good Length,0,0,0,0,0,0,0,0
11,6,2100,1,148,India A (Women),Nandini Kashyap,Lucy Hamilton,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,690047,121.00,-38.00,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,6,1,8,0,Off stump,Good Length,0,0,0,0,0,0,0,0
12,1,2100,1,148,India A (Women),Shafali Verma,Darcie Brown,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,690048,121.00,-38.00,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,2,8,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
13,2,2100,1,148,India A (Women),Shafali Verma,Darcie Brown,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,690049,14.50,7.50,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,2,8,0,Off stump,Good Length,0,0,0,0,0,0,0,0
14,3,2100,1,148,India A (Women),Shafali Verma,Darcie Brown,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,690050,-54.00,35.00,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,2,8,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
15,4,2100,1,148,India A (Women),Shafali Verma,Darcie Brown,,3,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.4,1,1,0,690051,161.50,-68.00,4,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,4,2,12,0,Off stump,Good Length,0,0,0,0,0,0,0,0
16,5,2100,1,148,India A (Women),Shafali Verma,Darcie Brown,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,690052,-84.00,41.50,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,5,2,12,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
17,6,2100,1,148,India A (Women),Shafali Verma,Darcie Brown,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,690053,-84.00,41.50,0,0,,,Knuckleball,105,LEFT ALONE,0,0,6,2,12,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
18,1,2100,1,148,India A (Women),Nandini Kashyap,Lucy Hamilton,,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,690054,-95.00,-15.50,1,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,1,3,13,0,Off stump,Good Length,1,0,0,0,0,0,0,0
19,2,2100,1,148,India A (Women),Shafali Verma,Lucy Hamilton,,4,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.2,1,1,0,690055,-56.00,-149.00,4,0,,,Knuckleball,44,GLIDE,0,0,2,3,17,0,Off stump,Good Length,0,0,0,0,0,0,0,0
20,3,2100,1,148,India A (Women),Shafali Verma,Lucy Hamilton,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,690056,-56.00,-149.00,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,3,17,0,Off stump,Good Length,0,0,0,0,0,0,0,0
21,4,2100,1,148,India A (Women),Shafali Verma,Lucy Hamilton,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,690057,-56.00,-149.00,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,3,17,0,Off stump,Good Length,0,0,0,0,0,0,0,0
22,5,2100,1,148,India A (Women),Shafali Verma,Lucy Hamilton,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,690058,76.50,45.00,0,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,5,3,17,0,Off stump,Short Length,0,0,0,0,0,0,0,0
23,6,2100,1,148,India A (Women),Shafali Verma,Lucy Hamilton,,4,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,690059,119.00,-39.50,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,6,3,18,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
24,1,2100,1,148,India A (Women),Shafali Verma,Darcie Brown,,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,690060,130.50,-30.00,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,1,4,19,0,Off stump,Good Length,1,0,0,0,0,0,0,0
25,2,2100,1,148,India A (Women),Nandini Kashyap,Darcie Brown,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,690061,-87.50,51.50,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,4,19,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
26,3,2100,1,148,India A (Women),Nandini Kashyap,Darcie Brown,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,690062,-80.50,46.50,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,4,19,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
27,4,2100,1,148,India A (Women),Nandini Kashyap,Darcie Brown,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,690063,-97.50,41.50,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,4,4,19,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
28,5,2100,1,148,India A (Women),Nandini Kashyap,Darcie Brown,,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,690064,-89.50,-23.00,0,0,,,Knuckleball,44,GLIDE,0,0,5,4,19,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
29,6,2100,1,148,India A (Women),Nandini Kashyap,Darcie Brown,,5,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,690065,118.50,-31.50,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,6,4,20,0,Off stump,Good Length,0,0,0,0,0,0,0,0
30,1,2100,1,148,India A (Women),Nandini Kashyap,Lucy Hamilton,,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,690066,-60.00,-97.00,1,0,,,Knuckleball,44,GLIDE,0,0,1,5,21,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
31,2,2100,1,148,India A (Women),Shafali Verma,Lucy Hamilton,,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,690067,2.00,31.50,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,5,21,0,Off stump,Good Length,0,0,0,0,0,0,0,0
32,3,2100,1,148,India A (Women),Shafali Verma,Lucy Hamilton,,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,690068,2.00,31.50,0,0,,,Knuckleball,105,LEFT ALONE,0,0,3,5,21,0,Off stump,Short Length,0,0,0,0,0,0,0,0
33,4,2100,1,148,India A (Women),Shafali Verma,Lucy Hamilton,,6,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.4,1,1,0,690069,-91.50,-26.00,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,4,5,22,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
34,5,2100,1,148,India A (Women),Nandini Kashyap,Lucy Hamilton,,6,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,690070,-45.00,-102.50,1,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,5,5,23,0,Off stump,Good Length,0,0,0,0,0,0,0,0
35,6,2100,1,148,India A (Women),Shafali Verma,Lucy Hamilton,,6,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.6,1,1,0,690071,-57.00,108.00,1,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,6,5,24,0,Off stump,Good Length,0,0,0,0,0,0,0,0
36,1,2100,1,148,India A (Women),Shafali Verma,Darcie Brown,,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.1,1,1,0,690072,139.50,-30.50,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,1,6,25,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
37,2,2100,1,148,India A (Women),Nandini Kashyap,Darcie Brown,,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,690073,31.00,-26.50,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,6,26,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
38,3,2100,1,148,India A (Women),Shafali Verma,Darcie Brown,,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,690074,31.00,-26.50,0,0,,,Knuckleball,105,LEFT ALONE,0,0,3,6,26,0,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
39,4,2100,1,148,India A (Women),Shafali Verma,Darcie Brown,,7,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.4,1,1,0,690075,141.50,-42.00,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,4,6,27,0,Off stump,Good Length,0,0,0,0,0,0,0,0
40,5,2100,1,148,India A (Women),Nandini Kashyap,Darcie Brown,,7,5,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,6.5,1,1,1,690076,74.50,-28.00,1,0,,,Knuckleball,54,LEG GLANCE,0,0,5,6,28,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
41,6,2100,1,148,India A (Women),Shafali Verma,Darcie Brown,,7,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,6.6,1,1,1,690077,74.50,-28.00,1,0,,,Knuckleball,54,LEG GLANCE,0,0,6,6,29,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
42,7,2100,1,148,India A (Women),Shafali Verma,Darcie Brown,,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,690078,74.50,-28.00,0,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,7,6,29,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
43,1,2100,1,148,India A (Women),Nandini Kashyap,Lucy Hamilton,,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.1,1,1,0,690079,-135.50,-71.50,1,0,,,Knuckleball,44,GLIDE,0,0,1,7,30,0,Off stump,Good Length,1,0,0,0,0,0,0,0
44,2,2100,1,148,India A (Women),Shafali Verma,Lucy Hamilton,,8,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,7.2,1,1,1,690080,-135.50,-71.50,1,0,,,Knuckleball,54,LEG GLANCE,0,0,2,7,31,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
45,3,2100,1,148,India A (Women),Shafali Verma,Lucy Hamilton,,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.2,1,1,0,690081,-56.50,-43.00,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,7,31,0,Outside Off stump,Yorker,0,0,0,0,0,0,0,0
46,4,2100,1,148,India A (Women),Shafali Verma,Lucy Hamilton,,8,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.3,1,1,0,690082,-45.50,-152.50,4,0,,,Knuckleball,44,GLIDE,0,0,4,7,35,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
47,5,2100,1,148,India A (Women),Shafali Verma,Lucy Hamilton,,8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.4,1,1,0,690083,-92.50,49.50,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,7,35,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
