,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1099,1,1,India,Ishan Kishan,Jayden Seales,,1,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,358304,-56.94,164.04,2,0,,41,INSWINGER,47,FRONTFOOT ON DRIVE,0,0,1,0,2,0,Off stump,Full Length,1,0,0,0,0,0,0,0
1,2,1099,1,1,India,Ishan Kishan,Jayden Seales,,1,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.2,1,1,0,358305,160.85,-40.85,4,0,,30,ANGLED ACROSS,59,FRONTFOOT SQUARE DRIVE,0,0,2,0,6,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
2,3,1099,1,1,India,Ishan Kishan,Jayden Seales,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,358306,-36.68,20.85,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,3,0,6,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
3,4,1099,1,1,India,Ishan Kishan,Jayden Seales,,1,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,358307,-114.03,-77.68,2,0,,41,INSWINGER,54,LEG GLANCE,0,0,4,0,8,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
4,5,1099,1,1,India,Ishan Kishan,Jayden Seales,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,358308,-99.76,-82.75,1,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,5,0,9,0,Leg stump,Full Length,0,0,0,0,0,0,0,0
5,6,1099,1,1,India,Shubman Gill,Jayden Seales,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,358309,-65.69,37.88,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,6,0,9,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
6,1,1099,1,1,India,Ishan Kishan,Kyle Mayers,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,358310,72.90,-20.13,0,0,,42,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,1,1,9,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
7,2,1099,1,1,India,Ishan Kishan,Kyle Mayers,,2,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,358311,126.31,-40.39,2,0,,42,OUTSWINGER,36,CUT SHOT,0,0,2,1,11,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
8,3,1099,1,1,India,Ishan Kishan,Kyle Mayers,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,358312,65.54,-27.96,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,3,1,11,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,1099,1,1,India,Ishan Kishan,Kyle Mayers,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,358313,67.84,50.32,0,0,,42,OUTSWINGER,52,BACKFOOT COVERDRIVE,0,0,4,1,11,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
10,5,1099,1,1,India,Ishan Kishan,Kyle Mayers,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,358314,67.84,50.32,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,5,1,11,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
11,6,1099,1,1,India,Ishan Kishan,Kyle Mayers,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,358315,-25.63,55.84,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,6,1,11,0,Off stump,Good Length,0,0,0,0,0,0,0,0
12,1,1099,1,1,India,Shubman Gill,Jayden Seales,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,358316,65.08,34.20,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,1,2,11,0,Off stump,Good Length,1,0,0,0,0,0,0,0
13,2,1099,1,1,India,Shubman Gill,Jayden Seales,,3,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.2,1,1,0,358317,170.97,-39.01,4,0,,39,ANGLED IN,46,FRONTFOOT PULL SHOT,0,0,2,2,15,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
14,3,1099,1,1,India,Shubman Gill,Jayden Seales,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,358318,-91.47,25.91,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,3,2,15,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
15,4,1099,1,1,India,Shubman Gill,Jayden Seales,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,358319,68.76,90.83,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,4,2,15,0,Off stump,Good Length,0,0,0,0,0,0,0,0
16,5,1099,1,1,India,Shubman Gill,Jayden Seales,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,358320,-79.04,34.66,0,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,5,2,15,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
17,6,1099,1,1,India,Shubman Gill,Jayden Seales,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,358321,50.80,103.73,0,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,6,2,15,0,Off stump,Full Length,0,0,0,0,0,0,0,0
18,1,1099,1,1,India,Ishan Kishan,Kyle Mayers,,4,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,358322,-138.90,-16.91,2,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,1,3,17,0,Leg stump,Full Length,1,0,0,0,0,0,0,0
19,2,1099,1,1,India,Ishan Kishan,Kyle Mayers,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,358323,49.42,42.49,0,0,,42,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,2,3,17,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
20,3,1099,1,1,India,Ishan Kishan,Kyle Mayers,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,358324,21.33,99.58,0,0,,42,OUTSWINGER,53,FRONTFOOT STRAIGHT DRIVE,0,0,3,3,17,0,Off stump,Full Length,0,0,0,0,0,0,0,0
