,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2378,1,52,India (Women),Smriti Mandhana,Ayanda Hlubi,,1,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.1,1,1,0,824171,48.00,-143.50,4,0,,39,ANGLED IN,36,CUT SHOT,0,0,1,0,4,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
1,2,2378,1,52,India (Women),Smriti Mandhana,Ayanda Hlubi,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,824172,14.00,8.50,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,2,0,4,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,2378,1,52,India (Women),Smriti Mandhana,Ayanda Hlubi,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,1,1,0,824174,187.50,77.50,4,0,,39,ANGLED IN,51,FRONTFOOT COVERDRIVE,0,0,3,0,8,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,2378,1,52,India (Women),Smriti Mandhana,Ayanda Hlubi,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,824176,-154.50,49.00,1,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,4,0,9,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
4,5,2378,1,52,India (Women),Shafali Verma,Ayanda Hlubi,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,824177,-28.50,6.00,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,5,0,9,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,2378,1,52,India (Women),Shafali Verma,Ayanda Hlubi,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,824179,38.00,-52.00,1,0,,39,ANGLED IN,46,FRONTFOOT PULL SHOT,0,0,6,0,10,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
7,1,2378,1,52,India (Women),Shafali Verma,Annerie Dercksen,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,1,1,0,824182,-76.50,-142.50,4,0,,42,OUTSWINGER,36,CUT SHOT,0,0,1,1,14,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
8,2,2378,1,52,India (Women),Shafali Verma,Annerie Dercksen,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,824184,99.00,52.00,0,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,2,1,14,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,3,2378,1,52,India (Women),Shafali Verma,Annerie Dercksen,,2,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.3,1,1,0,824185,160.50,125.50,4,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,3,1,18,0,Outside Leg stump,Full Length,0,0,0,0,0,0,0,0
10,4,2378,1,52,India (Women),Shafali Verma,Annerie Dercksen,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,824186,-86.50,21.00,0,0,,36,BOUNCER,36,CUT SHOT,1,0,4,1,18,0,Off stump,Short Length,0,0,0,0,0,0,0,0
11,5,2378,1,52,India (Women),Shafali Verma,Annerie Dercksen,,2,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.5,1,1,1,824188,-86.50,21.00,1,0,,36,BOUNCER,105,LEFT ALONE,1,0,5,1,19,0,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
12,6,2378,1,52,India (Women),Shafali Verma,Annerie Dercksen,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,824190,-86.50,21.00,0,0,,36,BOUNCER,31,UPPER CUT,1,0,6,1,19,0,Off stump,Short Length,0,0,0,0,0,0,0,0
13,7,2378,1,52,India (Women),Shafali Verma,Annerie Dercksen,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,824192,-86.50,21.00,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,7,1,19,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
15,1,2378,1,52,India (Women),Smriti Mandhana,Tumi Sekhukhune,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,824194,-29.00,36.00,0,0,,38,STRAIGHT BALL,49,FORWARD DEFENCE,0,0,1,2,19,0,Leg stump,Good Length,1,0,0,0,0,0,0,0
16,2,2378,1,52,India (Women),Smriti Mandhana,Tumi Sekhukhune,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,824196,-11.00,58.50,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,2,2,19,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
17,3,2378,1,52,India (Women),Smriti Mandhana,Tumi Sekhukhune,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,824197,-126.00,50.00,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,3,2,20,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
18,4,2378,1,52,India (Women),Shafali Verma,Tumi Sekhukhune,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,824199,-69.50,21.50,0,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,4,2,20,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
19,5,2378,1,52,India (Women),Shafali Verma,Tumi Sekhukhune,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,824200,-25.00,-58.50,0,0,,46,LEGCUTTER,44,GLIDE,0,0,5,2,20,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
20,6,2378,1,52,India (Women),Shafali Verma,Tumi Sekhukhune,,3,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.6,1,1,0,824201,168.00,-50.00,6,0,,39,ANGLED IN,55,SWEEP SHOT,0,0,6,2,26,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
21,1,2378,1,52,India (Women),Smriti Mandhana,Annerie Dercksen,,4,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,3.1,1,1,1,824204,168.00,-50.00,1,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,1,3,27,0,Wide outside Off stump,Full Length,1,0,0,0,0,0,0,0
22,2,2378,1,52,India (Women),Smriti Mandhana,Annerie Dercksen,,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,824206,-140.00,67.00,1,0,,30,ANGLED ACROSS,58,BACKFOOT PULL SHOT,0,0,2,3,28,0,,Good Length,0,0,0,0,0,0,0,0
23,3,2378,1,52,India (Women),Shafali Verma,Annerie Dercksen,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,824207,-79.00,30.00,0,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,3,3,28,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
24,4,2378,1,52,India (Women),Shafali Verma,Annerie Dercksen,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,824209,-78.00,97.50,0,0,,39,ANGLED IN,70,STEP DOWN PULL SHOT,0,0,4,3,28,0,Off stump,Short Length,0,0,0,0,0,0,0,0
25,5,2378,1,52,India (Women),Shafali Verma,Annerie Dercksen,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,824211,-78.00,97.50,0,0,,36,BOUNCER,31,UPPER CUT,1,0,5,3,28,0,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
26,6,2378,1,52,India (Women),Shafali Verma,Annerie Dercksen,,4,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,824213,144.50,55.50,1,0,,39,ANGLED IN,46,FRONTFOOT PULL SHOT,0,0,6,3,29,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
27,7,2378,1,52,India (Women),Smriti Mandhana,Annerie Dercksen,,4,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,824214,-100.50,94.00,1,0,,8,OFF CUTTER,101,BACKFOOT ON DRIVE,0,0,7,3,30,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
29,1,2378,1,52,India (Women),Smriti Mandhana,Ayanda Hlubi,,5,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.1,1,1,0,824215,-164.00,-66.00,4,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,1,4,34,0,Leg stump,Short of Good Length,1,0,0,0,0,0,0,0
30,2,2378,1,52,India (Women),Smriti Mandhana,Ayanda Hlubi,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,824216,-35.00,-63.00,0,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,2,4,34,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
31,3,2378,1,52,India (Women),Smriti Mandhana,Ayanda Hlubi,,5,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,824217,112.50,53.00,1,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,3,4,35,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
32,4,2378,1,52,India (Women),Shafali Verma,Ayanda Hlubi,,5,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,4.4,1,1,1,824218,112.50,53.00,1,0,,36,BOUNCER,105,LEFT ALONE,1,0,4,4,36,0,Off stump,Short Length,0,0,0,0,0,0,0,0
33,5,2378,1,52,India (Women),Shafali Verma,Ayanda Hlubi,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,824221,112.50,53.00,0,0,,39,ANGLED IN,54,LEG GLANCE,0,0,5,4,36,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
34,6,2378,1,52,India (Women),Shafali Verma,Ayanda Hlubi,,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,824223,123.50,126.50,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,6,4,37,0,Off stump,Full Length,0,0,0,0,0,0,0,0
35,7,2378,1,52,India (Women),Smriti Mandhana,Ayanda Hlubi,,5,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,824225,-143.50,20.50,1,0,,8,OFF CUTTER,58,BACKFOOT PULL SHOT,0,0,7,4,38,0,Off stump,Good Length,0,0,0,0,0,0,0,0
36,1,2378,1,52,India (Women),Smriti Mandhana,Tumi Sekhukhune,,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,824228,-105.50,79.50,1,0,,39,ANGLED IN,101,BACKFOOT ON DRIVE,0,0,1,5,39,0,Leg stump,Good Length,1,0,0,0,0,0,0,0
37,2,2378,1,52,India (Women),Shafali Verma,Tumi Sekhukhune,,6,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,5.2,1,1,1,824229,-105.50,79.50,1,0,,39,ANGLED IN,55,SWEEP SHOT,0,0,2,5,40,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
38,3,2378,1,52,India (Women),Shafali Verma,Tumi Sekhukhune,,6,2,1 (BY),1,0,0,0,0,1,1,0,0,1,0,0,0,0,,,0,5.2,1,1,1,824231,-105.50,79.50,1,0,,39,ANGLED IN,44,GLIDE,0,0,3,5,41,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
39,4,2378,1,52,India (Women),Smriti Mandhana,Tumi Sekhukhune,,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,824233,92.00,69.00,0,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,4,5,41,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
40,5,2378,1,52,India (Women),Smriti Mandhana,Tumi Sekhukhune,,6,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,5.4,1,1,0,824236,-185.00,111.00,6,0,,30,ANGLED ACROSS,95,SLOG SWEEP,0,0,5,5,47,0,Off stump,Good Length,0,0,0,0,0,0,0,0
41,6,2378,1,52,India (Women),Smriti Mandhana,Tumi Sekhukhune,,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,824237,-15.50,76.00,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,6,5,47,0,Leg stump,Full Length,0,0,0,0,0,0,0,0
42,7,2378,1,52,India (Women),Smriti Mandhana,Tumi Sekhukhune,,6,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.6,1,1,0,824238,158.00,162.00,4,0,,30,ANGLED ACROSS,61,INSIDE OUT,0,0,7,5,51,0,Off stump,Good Length,0,1,1,0,1,0,0,0
43,1,2378,1,52,India (Women),Shafali Verma,Nonkululeko Mlaba,,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.1,1,1,0,824241,-142.00,31.00,1,0,,10,ORTHODOX,36,CUT SHOT,0,0,1,6,52,0,Leg stump,Good Length,1,0,1,0,0,0,0,0
