,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1260,1,65,India U19,Adarsh Singh,Maruf Mridha,,1,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.1,2,1,1,398002,,,1,0,,,Knuckleball,,,0,0,1,0,1,0,,,1,0,0,0,0,0,0,0
1,2,1260,1,65,India U19,Adarsh Singh,Maruf Mridha,,1,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,398003,,,2,0,,,Knuckleball,,,0,0,2,0,3,0,,,0,0,0,0,0,0,0,0
2,3,1260,1,65,India U19,Adarsh Singh,Maruf Mridha,,1,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Leg Before Wicket,WICKET,1,0.2,2,1,0,398007,,,0,0,,,Knuckleball,,,0,0,3,0,3,1,,,1,0,0,0,0,0,0,0
3,4,1260,1,65,India U19,Priyanshu Suresh Bhai Moliya,Maruf Mridha,,1,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.3,2,1,1,398011,,,1,0,,,Knuckleball,,,0,0,4,0,4,1,,,2,0,0,0,0,0,0,0
4,5,1260,1,65,India U19,Priyanshu Suresh Bhai Moliya,Maruf Mridha,,1,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.3,2,1,1,398013,,,1,0,,,Knuckleball,,,0,0,5,0,5,1,,,0,0,0,0,0,0,0,0
5,6,1260,1,65,India U19,Priyanshu Suresh Bhai Moliya,Maruf Mridha,,1,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.3,2,1,1,398016,,,1,0,,,Knuckleball,,,0,0,6,0,6,1,,,0,0,0,0,0,0,0,0
6,7,1260,1,65,India U19,Priyanshu Suresh Bhai Moliya,Maruf Mridha,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,398020,,,0,0,,,Knuckleball,,,0,0,7,0,6,1,,,0,0,0,0,0,0,0,0
7,8,1260,1,65,India U19,Priyanshu Suresh Bhai Moliya,Maruf Mridha,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,398022,,,1,0,,,Knuckleball,,,0,0,8,0,7,1,,,0,0,0,0,0,0,0,0
8,9,1260,1,65,India U19,Arshin Atul Kulkarni,Maruf Mridha,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,398026,,,0,0,,,Knuckleball,,,0,0,9,0,7,1,,,0,0,0,0,0,0,0,0
9,10,1260,1,65,India U19,Arshin Atul Kulkarni,Maruf Mridha,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,398029,,,0,0,,,Knuckleball,,,0,0,10,0,7,1,,,0,0,0,0,0,0,0,0
10,1,1260,1,65,India U19,Priyanshu Suresh Bhai Moliya,Iqbal Hossain Emmon,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,398034,,,1,0,,,Knuckleball,,,0,0,1,1,8,1,,,1,0,0,0,0,0,0,0
