,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2389,1,149,Pakistan A (Women),Yusra Amir,Saima Thakor,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,803046,,,0,0,,,Knuckleball,,,0,0,1,0,0,0,,,1,0,0,0,0,0,0,0
1,2,2389,1,149,Pakistan A (Women),Yusra Amir,Saima Thakor,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,803047,-128.00,13.00,1,0,,,Knuckleball,,,0,0,2,0,1,0,,,0,0,0,0,0,0,0,0
2,3,2389,1,149,Pakistan A (Women),Shawaal Zulfiqar,Saima Thakor,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,803048,-128.00,13.00,0,0,,,Knuckleball,,,0,0,3,0,1,0,,,0,0,0,0,0,0,0,0
3,4,2389,1,149,Pakistan A (Women),Shawaal Zulfiqar,Saima Thakor,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,803049,103.50,10.00,1,0,,,Knuckleball,,,0,0,4,0,2,0,,,0,0,0,0,0,0,0,0
4,5,2389,1,149,Pakistan A (Women),Yusra Amir,Saima Thakor,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,803050,103.50,10.00,0,0,,,Knuckleball,,,0,0,5,0,2,0,,,0,0,0,0,0,0,0,0
5,6,2389,1,149,Pakistan A (Women),Yusra Amir,Saima Thakor,,1,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,0.6,1,1,0,803051,103.50,10.00,0,0,,,Knuckleball,,,0,0,6,0,2,1,,,1,0,0,0,0,0,0,0
6,1,2389,1,149,Pakistan A (Women),Shawaal Zulfiqar,Jintimani Kalita,,2,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,803052,133.00,107.00,2,0,,,Knuckleball,,,0,0,1,1,4,1,,,2,0,0,0,0,0,0,0
7,2,2389,1,149,Pakistan A (Women),Shawaal Zulfiqar,Jintimani Kalita,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,803053,133.00,107.00,0,0,,,Knuckleball,,,0,0,2,1,4,1,,,0,0,0,0,0,0,0,0
8,3,2389,1,149,Pakistan A (Women),Shawaal Zulfiqar,Jintimani Kalita,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,803054,133.00,107.00,0,0,,,Knuckleball,,,0,0,3,1,4,1,,,0,0,0,0,0,0,0,0
9,4,2389,1,149,Pakistan A (Women),Shawaal Zulfiqar,Jintimani Kalita,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,1,1,0,803055,-153.50,114.00,4,0,,,Knuckleball,,,0,0,4,1,8,1,,,0,0,0,0,0,0,0,0
10,5,2389,1,149,Pakistan A (Women),Shawaal Zulfiqar,Jintimani Kalita,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,803056,-156.50,70.50,1,0,,,Knuckleball,,,0,0,5,1,9,1,,,0,0,0,0,0,0,0,0
11,6,2389,1,149,Pakistan A (Women),Omaima Sohail,Jintimani Kalita,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,803057,-156.50,70.50,0,0,,,Knuckleball,,,0,0,6,1,9,1,,,0,0,0,0,0,0,0,0
12,1,2389,1,149,Pakistan A (Women),Shawaal Zulfiqar,Saima Thakor,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,803058,-156.50,70.50,0,0,,,Knuckleball,,,0,0,1,2,9,1,,,1,0,0,0,0,0,0,0
13,2,2389,1,149,Pakistan A (Women),Shawaal Zulfiqar,Saima Thakor,,3,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.2,1,1,0,803059,-102.00,170.00,4,0,,,Knuckleball,,,0,0,2,2,13,1,,,0,0,0,0,0,0,0,0
14,3,2389,1,149,Pakistan A (Women),Shawaal Zulfiqar,Saima Thakor,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,803060,122.50,-78.50,1,0,,,Knuckleball,,,0,0,3,2,14,1,,,0,0,0,0,0,0,0,0
15,4,2389,1,149,Pakistan A (Women),Omaima Sohail,Saima Thakor,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,803061,122.50,-78.50,0,0,,,Knuckleball,,,0,0,4,2,14,1,,,0,0,0,0,0,0,0,0
16,5,2389,1,149,Pakistan A (Women),Omaima Sohail,Saima Thakor,,3,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,803062,126.50,-54.50,1,0,,,Knuckleball,,,0,0,5,2,15,1,,,0,0,0,0,0,0,0,0
17,6,2389,1,149,Pakistan A (Women),Shawaal Zulfiqar,Saima Thakor,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,803063,126.50,-54.50,0,0,,,Knuckleball,,,0,0,6,2,15,1,,,0,0,0,0,0,0,0,0
18,1,2389,1,149,Pakistan A (Women),Omaima Sohail,Jintimani Kalita,,4,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,3.1,1,1,0,803064,126.50,-54.50,0,0,,,Knuckleball,,,0,0,1,3,15,2,,,1,0,0,0,0,0,0,0
19,2,2389,1,149,Pakistan A (Women),Eman Naseer,Jintimani Kalita,,4,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.2,1,1,0,803065,-42.50,-139.00,4,0,,,Knuckleball,,,0,0,2,3,19,2,,,2,0,0,0,0,0,0,0
20,3,2389,1,149,Pakistan A (Women),Eman Naseer,Jintimani Kalita,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,803066,-42.50,-139.00,0,0,,,Knuckleball,,,0,0,3,3,19,2,,,0,0,0,0,0,0,0,0
21,4,2389,1,149,Pakistan A (Women),Eman Naseer,Jintimani Kalita,,4,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Run Out,WICKET,0,3.4,1,1,0,803067,-42.50,-139.00,0,0,,,Knuckleball,,,0,0,4,3,19,3,,,0,0,0,0,0,0,0,0
22,5,2389,1,149,Pakistan A (Women),Shawaal Zulfiqar,Jintimani Kalita,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,803068,-42.50,-139.00,0,0,,,Knuckleball,,,0,0,5,3,19,3,,,0,0,0,0,0,0,0,0
23,6,2389,1,149,Pakistan A (Women),Shawaal Zulfiqar,Jintimani Kalita,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,803069,-42.50,-139.00,0,0,,,Knuckleball,,,0,0,6,3,19,3,,,0,0,0,0,0,0,0,0
24,1,2389,1,149,Pakistan A (Women),Hafsa Khalid,Saima Thakor,,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,803070,79.50,-40.00,1,0,,,Knuckleball,,,0,0,1,4,20,3,,,1,0,0,0,0,0,0,0
