,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,375,1,7,West Indies,Chris Gayle,Mahedi Hasan,,1,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.1,2,1,1,150683,,,1,0,,,Knuckleball,54,LEG GLANCE,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1,2,375,1,7,West Indies,Chris Gayle,Mahedi Hasan,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,150684,-12.74,60.91,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,0,1,0,0,0,0,0,0,0,0,0
2,3,375,1,7,West Indies,Chris Gayle,Mahedi Hasan,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,150685,54.95,109.25,0,0,,,Knuckleball,84,OFF DRIVE,0,0,3,0,1,0,0,0,0,0,0,0,0,0
3,4,375,1,7,West Indies,Chris Gayle,Mahedi Hasan,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,150686,120.79,141.94,1,0,,,Knuckleball,84,OFF DRIVE,0,0,4,0,2,0,0,0,0,0,0,0,0,0
4,5,375,1,7,West Indies,Evin Lewis,Mahedi Hasan,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,150687,91.78,5.19,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,5,0,2,0,0,0,0,0,0,0,0,0
5,6,375,1,7,West Indies,Evin Lewis,Mahedi Hasan,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,150688,-40.82,178.78,1,0,,,Knuckleball,11,LOFT ON,0,0,6,0,3,0,0,0,0,0,0,0,0,0
6,7,375,1,7,West Indies,Chris Gayle,Mahedi Hasan,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,150689,-126.92,106.49,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,7,0,4,0,0,0,0,0,0,0,0,0
7,1,375,1,7,West Indies,Chris Gayle,Taskin Ahmed,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,150690,88.56,-13.22,0,0,,,Knuckleball,40,FLICK,0,0,1,1,4,0,1,0,0,0,0,0,0,0
8,2,375,1,7,West Indies,Chris Gayle,Taskin Ahmed,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,150691,56.79,108.79,1,0,,,Knuckleball,59,SQUARE DRIVE,0,0,2,1,5,0,0,0,0,0,0,0,0,0
9,3,375,1,7,West Indies,Evin Lewis,Taskin Ahmed,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,150692,56.79,108.79,0,0,,,Knuckleball,58,PULL SHOT,0,0,3,1,5,0,0,0,0,0,0,0,0,0
10,4,375,1,7,West Indies,Evin Lewis,Taskin Ahmed,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,2,1,0,150693,56.79,108.79,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,1,5,0,0,0,0,0,0,0,0,0
11,5,375,1,7,West Indies,Evin Lewis,Taskin Ahmed,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,2,1,0,150694,56.79,108.79,0,0,,,Knuckleball,84,OFF DRIVE,0,0,5,1,5,0,0,0,0,0,0,0,0,0
12,6,375,1,7,West Indies,Evin Lewis,Taskin Ahmed,,2,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.6,2,1,0,150695,161.77,135.50,4,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,6,1,9,0,0,0,0,0,0,0,0,0
13,1,375,1,7,West Indies,Chris Gayle,Mustafizur Rahman,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,2,1,0,150696,80.73,-2.63,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,2,9,0,1,0,0,0,0,0,0,0
14,2,375,1,7,West Indies,Chris Gayle,Mustafizur Rahman,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,2,1,0,150697,-123.24,-7.70,1,0,,,Knuckleball,40,FLICK,0,0,2,2,10,0,0,0,0,0,0,0,0,0
15,3,375,1,7,West Indies,Evin Lewis,Mustafizur Rahman,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,2,1,0,150698,-27.47,141.02,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,3,2,11,0,0,0,0,0,0,0,0,0
