,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2097,1,230,Australia A (Women),Alyssa Healy,Shabnam Md Shakil,,1,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.1,1,1,0,686524,196.00,134.00,4,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,1,0,4,0,Off stump,Full Length,1,0,0,0,0,0,0,0
1,2,2097,1,230,Australia A (Women),Alyssa Healy,Shabnam Md Shakil,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,686525,-97.00,-1.00,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,2,0,4,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
2,3,2097,1,230,Australia A (Women),Alyssa Healy,Shabnam Md Shakil,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,686526,-41.50,-45.50,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,3,0,4,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,2097,1,230,Australia A (Women),Alyssa Healy,Shabnam Md Shakil,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,686527,-15.50,25.50,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,4,0,4,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,2097,1,230,Australia A (Women),Alyssa Healy,Shabnam Md Shakil,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,686528,-33.00,-61.50,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,5,0,4,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,2097,1,230,Australia A (Women),Alyssa Healy,Shabnam Md Shakil,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,686529,66.00,51.00,1,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,6,0,5,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
6,1,2097,1,230,Australia A (Women),Alyssa Healy,Joshitha VJ,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,686530,-91.00,59.00,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,1,5,0,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
7,2,2097,1,230,Australia A (Women),Alyssa Healy,Joshitha VJ,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,686531,-66.50,51.50,1,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,2,1,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
8,3,2097,1,230,Australia A (Women),Tahlia Wilson,Joshitha VJ,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,686532,-66.50,51.50,0,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,3,1,6,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
9,4,2097,1,230,Australia A (Women),Tahlia Wilson,Joshitha VJ,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,686533,-87.00,69.00,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,4,1,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,5,2097,1,230,Australia A (Women),Tahlia Wilson,Joshitha VJ,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,686534,-136.50,109.00,1,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,5,1,7,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
11,6,2097,1,230,Australia A (Women),Alyssa Healy,Joshitha VJ,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,686535,-136.50,109.00,0,0,,,Knuckleball,18,SLOG SHOT,0,0,6,1,7,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
12,1,2097,1,230,Australia A (Women),Tahlia Wilson,Shabnam Md Shakil,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,686536,-74.00,33.00,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,2,7,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
13,2,2097,1,230,Australia A (Women),Tahlia Wilson,Shabnam Md Shakil,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,686537,-74.00,33.00,0,0,,,Knuckleball,36,CUT SHOT,0,0,2,2,7,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
14,3,2097,1,230,Australia A (Women),Tahlia Wilson,Shabnam Md Shakil,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,686538,110.50,129.00,1,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,3,2,8,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
15,4,2097,1,230,Australia A (Women),Alyssa Healy,Shabnam Md Shakil,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,686539,-0.50,37.00,0,0,,,Knuckleball,99,SCOOP,0,0,4,2,8,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
16,5,2097,1,230,Australia A (Women),Alyssa Healy,Shabnam Md Shakil,,3,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,686540,-127.00,1.50,1,0,,,Knuckleball,36,CUT SHOT,0,0,5,2,9,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
17,6,2097,1,230,Australia A (Women),Tahlia Wilson,Shabnam Md Shakil,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,686541,-108.50,45.50,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,6,2,9,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
