,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1292,1,65,India U19,Adarsh Singh,Mason Clarke,,1,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.1,1,1,1,414990,,,1,0,,41,INSWINGER,105,LEFT ALONE,0,0,1,0,1,0,Outside Leg stump,Good Length,1,0,0,0,0,0,0,0
1,2,1292,1,65,India U19,Adarsh Singh,Mason Clarke,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,414991,-98.94,20.81,1,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,2,0,2,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
2,3,1292,1,65,India U19,Arshin Atul Kulkarni,Mason Clarke,,1,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,414992,-99.41,35.51,2,0,,39,ANGLED IN,52,BACKFOOT COVERDRIVE,0,0,3,0,4,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
3,4,1292,1,65,India U19,Arshin Atul Kulkarni,Mason Clarke,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,414993,-12.66,56.84,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,4,0,4,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1292,1,65,India U19,Arshin Atul Kulkarni,Mason Clarke,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,414994,37.60,131.27,0,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,5,0,4,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
5,6,1292,1,65,India U19,Arshin Atul Kulkarni,Mason Clarke,,1,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.5,1,1,0,414995,187.40,30.30,4,0,,39,ANGLED IN,37,STEP DOWN FLICK,0,0,6,0,8,0,Outside Leg stump,Full Length,0,0,0,0,0,0,0,0
6,7,1292,1,65,India U19,Arshin Atul Kulkarni,Mason Clarke,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,414996,187.40,30.30,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,7,0,8,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
7,1,1292,1,65,India U19,Adarsh Singh,Ryan Tsourgas,,2,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.1,1,1,1,414997,187.40,30.30,1,0,,41,INSWINGER,105,LEFT ALONE,0,0,1,1,9,0,Outside Leg stump,Good Length,1,0,0,0,0,0,0,0
8,2,1292,1,65,India U19,Adarsh Singh,Ryan Tsourgas,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,414998,99.23,44.99,0,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,2,1,9,0,Middle stump,Short of Good Length,0,0,0,0,0,0,0,0
9,3,1292,1,65,India U19,Adarsh Singh,Ryan Tsourgas,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,414999,99.23,15.13,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,3,1,9,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
10,4,1292,1,65,India U19,Adarsh Singh,Ryan Tsourgas,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,415000,99.23,15.13,0,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,4,1,9,0,Outside Leg stump,Full Length,0,0,0,0,0,0,0,0
11,5,1292,1,65,India U19,Adarsh Singh,Ryan Tsourgas,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,415001,-72.86,103.78,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,5,1,9,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
12,6,1292,1,65,India U19,Adarsh Singh,Ryan Tsourgas,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,415002,9.15,60.16,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,6,1,9,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
13,7,1292,1,65,India U19,Adarsh Singh,Ryan Tsourgas,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,415003,136.68,64.90,1,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,7,1,10,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
14,1,1292,1,65,India U19,Adarsh Singh,Mason Clarke,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,415004,136.68,64.90,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,1,2,10,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
15,2,1292,1,65,India U19,Adarsh Singh,Mason Clarke,,3,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.2,1,1,0,415005,-64.80,198.12,4,0,,41,INSWINGER,47,FRONTFOOT ON DRIVE,0,0,2,2,14,0,Middle stump,Full Length,0,0,0,0,0,0,0,0
16,3,1292,1,65,India U19,Adarsh Singh,Mason Clarke,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,415006,-29.25,59.21,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,3,2,14,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
17,4,1292,1,65,India U19,Adarsh Singh,Mason Clarke,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,415007,-29.25,59.21,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,4,2,14,0,Outside Leg stump,Short Length,0,0,0,0,0,0,0,0
18,5,1292,1,65,India U19,Adarsh Singh,Mason Clarke,,3,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,415008,-117.90,-47.45,2,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,5,2,16,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
19,6,1292,1,65,India U19,Adarsh Singh,Mason Clarke,,3,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,415009,53.24,-120.46,1,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,6,2,17,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
20,1,1292,1,65,India U19,Adarsh Singh,Ryan Tsourgas,,4,1,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,3.1,1,1,1,415010,53.24,-120.46,1,0,,41,INSWINGER,54,LEG GLANCE,0,0,1,3,18,0,Outside Leg stump,Good Length,1,0,0,0,0,0,0,0
21,2,1292,1,65,India U19,Arshin Atul Kulkarni,Ryan Tsourgas,,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,415011,-82.34,-109.08,1,0,,39,ANGLED IN,51,FRONTFOOT COVERDRIVE,0,0,2,3,19,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
22,3,1292,1,65,India U19,Adarsh Singh,Ryan Tsourgas,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,415012,82.16,-18.53,0,0,,30,ANGLED ACROSS,77,STEP DOWN DEFENCE,0,0,3,3,19,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
23,4,1292,1,65,India U19,Adarsh Singh,Ryan Tsourgas,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,415013,82.16,-18.53,0,0,,36,BOUNCER,105,LEFT ALONE,1,0,4,3,19,0,Outside Leg stump,Short Length,0,0,0,0,0,0,0,0
24,5,1292,1,65,India U19,Adarsh Singh,Ryan Tsourgas,,4,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,3.5,1,1,1,415014,82.16,-18.53,1,0,,41,INSWINGER,54,LEG GLANCE,0,0,5,3,20,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
25,6,1292,1,65,India U19,Adarsh Singh,Ryan Tsourgas,,4,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.5,1,1,0,415015,176.97,88.61,4,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,6,3,24,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
