,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2108,1,52,India (Women),Smriti Mandhana,Lauren Bell,,1,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,0.1,1,1,0,837253,,,0,0,,30,ANGLED ACROSS,15,LOFTED COVER DRIVE,0,0,1,0,0,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,2108,1,52,India (Women),Yastika Bhatia,Lauren Bell,,1,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.2,1,1,0,837254,146.00,-93.00,4,0,,30,ANGLED ACROSS,59,FRONTFOOT SQUARE DRIVE,0,0,2,0,4,1,Outside Off stump,Full Length,2,0,0,0,0,0,0,0
2,3,2108,1,52,India (Women),Yastika Bhatia,Lauren Bell,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,837255,-123.50,107.00,1,0,,30,ANGLED ACROSS,47,FRONTFOOT ON DRIVE,0,0,3,0,5,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
3,4,2108,1,52,India (Women),Shafali Verma,Lauren Bell,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,837256,-123.50,107.00,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,4,0,5,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
4,5,2108,1,52,India (Women),Shafali Verma,Lauren Bell,,1,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,837257,-144.50,80.50,2,0,,39,ANGLED IN,15,LOFTED COVER DRIVE,0,0,5,0,7,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,2108,1,52,India (Women),Shafali Verma,Lauren Bell,,1,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,0.6,1,1,0,837258,-144.50,80.50,0,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,6,0,7,2,Leg stump,Good Length,1,0,0,0,0,0,0,0
6,1,2108,1,52,India (Women),Yastika Bhatia,Issy Wong,,2,1,5 (WD),5,0,0,0,0,0,5,1,0,0,0,1,0,0,,,0,1.1,1,1,1,837259,-144.50,80.50,5,0,,41,INSWINGER,105,LEFT ALONE,0,0,1,1,12,2,Outside Leg stump,Good Length,2,0,0,0,0,0,0,0
7,2,2108,1,52,India (Women),Yastika Bhatia,Issy Wong,,2,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.1,1,1,1,837260,-144.50,80.50,1,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,2,1,13,2,Wide outside Off stump,Full Length,0,0,0,0,0,0,0,0
8,3,2108,1,52,India (Women),Yastika Bhatia,Issy Wong,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,1,1,0,837261,65.50,-153.00,4,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,3,1,17,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,2108,1,52,India (Women),Yastika Bhatia,Issy Wong,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,837262,54.50,110.00,0,0,,39,ANGLED IN,84,FRONTFOOT OFF DRIVE,0,0,4,1,17,2,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
10,5,2108,1,52,India (Women),Yastika Bhatia,Issy Wong,,2,3,5 (WD),5,0,0,0,0,0,5,1,0,0,0,1,0,0,,,0,1.3,1,1,1,837263,54.50,110.00,5,0,,39,ANGLED IN,,,0,0,5,1,22,2,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
11,6,2108,1,52,India (Women),Yastika Bhatia,Issy Wong,,2,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.3,1,1,0,837264,194.00,-47.00,4,0,,39,ANGLED IN,16,BACKFOOT SQUARE DRIVE,0,0,6,1,26,2,Wide outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
12,7,2108,1,52,India (Women),Yastika Bhatia,Issy Wong,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,1,1,0,837265,46.50,236.50,4,0,,39,ANGLED IN,84,FRONTFOOT OFF DRIVE,0,0,7,1,30,2,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
